longitude,latitude,msl,tcc,time,cdir,ssr,tsr,sund,u10,v10,u100,v100,t2m
8.8,48.2,103912.305,0.9072443,2019-01-03 10:00:00,897826.0,980655.0,1480858.0,8300.184,0.49814224,-0.41962743,0.52823687,-0.6055882,271.20706
8.8,48.2,103867.2,0.95161927,2019-01-03 11:00:00,1704880.0,1525371.0,2365144.0,11901.172,0.7635472,-1.1129172,0.9271908,-1.4753788,271.49072
8.8,48.2,103828.34,0.630191,2019-01-03 12:00:00,2587450.0,1922430.0,3143710.0,13503.691,1.2274141,-1.0796924,1.6445966,-1.4753788,271.38953
8.8,48.2,103757.16,0.8929461,2019-01-03 13:00:00,3394504.0,2303773.0,3883760.0,17037.992,1.9455289,-0.98311913,2.654213,-1.4138896,271.6
8.8,48.2,103750.39,0.98334396,2019-01-03 14:00:00,3972714.0,2629692.0,4498456.0,18842.652,2.300191,-1.2648649,3.259538,-1.6984162,271.68744
8.8,48.2,103791.055,0.95213807,2019-01-03 15:00:00,4227492.0,2734334.0,4799764.0,18842.652,2.399929,-0.96539927,3.7216487,-1.5055642,271.04742
8.8,48.2,103803.69,0.99956495,2019-01-03 16:00:00,4251902.0,2746742.0,4857910.0,18842.652,2.6129293,-0.1591456,4.2077765,-0.56869483,270.5314
8.8,48.2,103829.55,0.999687,2019-01-03 17:00:00,4251902.0,2746742.0,4857910.0,18842.652,2.207553,0.078300714,3.6838436,-0.2690754,270.25012
8.8,48.2,103822.02,0.99933606,2019-01-03 18:00:00,4251902.0,2746742.0,4857910.0,18842.652,2.1608958,-0.7673799,3.6251345,-1.646989,270.21735
8.8,48.2,103827.74,0.99411726,2019-01-03 19:00:00,4251902.0,2746742.0,4857910.0,18842.652,1.6175764,-1.5514838,2.3789034,-2.7890081,270.3119
8.8,48.2,103820.9,0.99999225,2019-01-03 20:00:00,4251902.0,2746742.0,4857910.0,18842.652,0.63507104,-2.7914312,0.43750477,-4.450889,270.39456
8.8,48.2,103860.97,0.6586654,2019-01-03 21:00:00,4251902.0,2746742.0,4857910.0,18842.652,-0.22707248,-3.3792875,-0.75935745,-5.46993,270.38412
8.8,48.2,103865.7,0.8786631,2019-01-03 22:00:00,4251902.0,2746742.0,4857910.0,18842.652,0.08566594,-2.7830143,-0.16070366,-4.2479753,269.889
8.8,48.2,103877.43,0.9700681,2019-01-03 23:00:00,4251902.0,2746742.0,4857910.0,18842.652,0.15429926,-2.2009168,-0.1647067,-3.824819,269.64243
8.8,48.2,103911.945,0.99996173,2019-01-04 00:00:00,0.0,-1.0,0.0,0.0,1.5821983,0.39619708,3.0590045,-0.09163189,270.0634
8.8,48.2,103920.664,0.9989851,2019-01-04 01:00:00,0.0,-1.0,0.0,0.0,2.0158634,-0.6311493,3.4282842,-1.8937459,270.11188
8.8,48.2,103890.836,0.98990566,2019-01-04 02:00:00,0.0,-1.0,0.0,0.0,1.350133,-1.9723812,1.597671,-3.977723,270.22397
8.8,48.2,103851.24,0.9907297,2019-01-04 03:00:00,0.0,-1.0,0.0,0.0,0.5918772,-1.7011106,0.3731165,-3.6947277,269.8319
8.8,48.2,103858.92,0.9582877,2019-01-04 04:00:00,0.0,-1.0,0.0,0.0,0.6953101,-1.4875765,0.48313498,-3.009313,268.0024
8.8,48.2,103833.57,0.91960466,2019-01-04 05:00:00,0.0,-1.0,0.0,0.0,0.21049285,-1.1796477,-0.081786156,-2.841214,268.61362
8.8,48.2,103877.72,0.9230686,2019-01-04 06:00:00,0.0,-1.0,0.0,0.0,-0.09228301,-1.3780601,-0.79786396,-3.1428869,268.2609
8.8,48.2,103882.59,0.9529469,2019-01-04 07:00:00,0.0,-1.0,0.0,0.0,0.008893013,-1.265336,-0.49316025,-2.3244646,268.0651
8.8,48.2,103899.55,0.9767061,2019-01-04 08:00:00,26906.0,27047.0,78894.0,584.66406,-0.1934588,-0.3878305,-0.24250937,-1.7375324,268.9636
8.8,48.2,103959.93,0.9386334,2019-01-04 09:00:00,279050.0,179346.0,446060.0,2205.3008,-0.1675067,-0.85843015,-0.44484758,-1.6186745,269.49335
8.8,48.2,103891.31,0.53149194,2019-01-04 10:00:00,840228.0,563840.0,1134118.0,5307.086,-0.10507083,-0.75716186,-0.20184994,-1.4035981,270.08673
8.8,48.2,103805.9,0.4249494,2019-01-04 11:00:00,1628952.0,1270825.0,2199202.0,8907.367,0.09728098,-0.7695339,0.076066494,-1.4324636,270.97287
8.8,48.2,103682.734,0.9122801,2019-01-04 12:00:00,2498392.0,2079342.0,3375802.0,12505.598,0.5452385,-0.659101,0.8275411,-1.2004075,271.66232
8.8,48.2,103645.87,0.97090745,2019-01-04 13:00:00,3290192.0,2822114.0,4463644.0,16105.883,0.79836655,-0.60319734,1.3307564,-1.1223006,272.00085
8.8,48.2,103616.27,0.9853125,2019-01-04 14:00:00,3862900.0,3315630.0,5229838.0,19706.164,1.3380971,-0.3497975,2.2439106,-0.7425213,271.98895
8.8,48.2,103564.766,0.972174,2019-01-04 15:00:00,4123502.0,3539086.0,5633416.0,20992.418,2.124938,0.2949288,4.4112763,0.16419554,271.24875
8.8,48.2,103622.35,0.9805362,2019-01-04 16:00:00,4149638.0,3568214.0,5704726.0,20992.418,2.6172774,-0.33513427,5.456931,-1.0079708,270.69382
8.8,48.2,103667.78,0.9812687,2019-01-04 17:00:00,4149638.0,3568630.0,5704726.0,20992.418,2.4702148,-0.19262552,5.2297187,-0.9219403,269.95908
8.8,48.2,103705.37,0.97347105,2019-01-04 18:00:00,4149638.0,3568630.0,5704726.0,20992.418,2.7756236,-0.37454176,5.3521743,-1.5875449,269.76785
8.8,48.2,103658.5,0.99021083,2019-01-04 19:00:00,4149638.0,3568630.0,5704726.0,20992.418,3.1295514,0.27018428,5.897005,-0.58064795,269.831
8.8,48.2,103620.914,0.98639596,2019-01-04 20:00:00,4149638.0,3568630.0,5704726.0,20992.418,3.5669775,0.46951318,6.125174,0.0034542084,270.2162
8.8,48.2,103584.05,0.9995345,2019-01-04 21:00:00,4149638.0,3568630.0,5704726.0,20992.418,3.6072223,0.62989306,6.7474966,0.45511484,270.412
8.8,48.2,103581.164,0.9915842,2019-01-04 22:00:00,4149638.0,3568630.0,5704726.0,20992.418,3.321748,0.31463218,6.0811667,0.05043173,270.69702
8.8,48.2,103569.57,0.9963757,2019-01-04 23:00:00,4149638.0,3568630.0,5704726.0,20992.418,3.2412586,0.022283316,6.1227827,-0.44141436,270.76288
8.8,48.2,103628.414,0.99678785,2019-01-05 00:00:00,0.0,1.0,0.0,0.0078125,3.4907846,-0.45167184,6.0732365,-1.3673811,270.92554
8.8,48.2,103554.055,0.9987716,2019-01-05 01:00:00,0.0,1.0,0.0,0.0078125,3.1142108,0.36561966,6.0324965,-0.29437447,271.02948
8.8,48.2,103528.836,0.9979018,2019-01-05 02:00:00,0.0,1.0,0.0,0.0078125,3.1195254,0.85956526,5.764208,0.81748533,271.13904
8.8,48.2,103520.984,0.99933624,2019-01-05 03:00:00,0.0,1.0,0.0,0.0078125,3.3526063,0.5158863,5.7165117,0.3518901,271.15253
8.8,48.2,103432.305,0.9986343,2019-01-05 04:00:00,0.0,1.0,0.0,0.0078125,3.3359034,0.6800389,5.8278017,0.45679474,271.03247
8.8,48.2,103374.94,0.9997635,2019-01-05 05:00:00,0.0,1.0,0.0,0.0078125,3.4118254,1.0599208,6.274453,0.99556446,270.97787
8.8,48.2,103310.27,0.99996185,2019-01-05 06:00:00,0.0,1.0,0.0,0.0078125,3.5629106,0.80749273,6.3360605,0.6704893,271.02985
8.8,48.2,103263.625,0.994972,2019-01-05 07:00:00,0.0,1.0,0.0,0.0078125,3.3852527,0.57391024,6.4115787,0.35707045,271.292
8.8,48.2,103289.125,0.9964674,2019-01-05 08:00:00,22428.0,7315.0,55602.0,0.0078125,4.0434976,0.3829775,6.8562427,0.11099768,271.6323
8.8,48.2,103274.71,0.997856,2019-01-05 09:00:00,250560.0,65832.0,318042.0,0.0078125,4.297457,0.5778775,8.25681,0.40369463,271.82562
8.8,48.2,103245.24,0.9968794,2019-01-05 10:00:00,768692.0,181709.0,761374.0,0.0078125,4.71389,0.42612314,7.865307,0.47492647,271.93518
8.8,48.2,103148.9,0.9952924,2019-01-05 11:00:00,1501038.0,334929.0,1325548.0,0.0078125,4.5331955,0.9294915,7.7137733,1.047369,272.24817
8.8,48.2,103095.59,1.0000076,2019-01-05 12:00:00,2313038.0,493154.0,1913444.0,0.0078125,4.298596,0.45141554,7.4117,0.24050951,272.4613
8.8,48.2,103095.59,0.9975661,2019-01-05 13:00:00,3056210.0,593248.0,2420532.0,0.0078125,4.856244,-0.14816308,8.072485,-0.5708828,272.58023
8.8,48.2,103109.45,0.9999924,2019-01-05 14:00:00,3586716.0,647914.0,2819382.0,0.0078125,4.9169817,-0.58706045,8.544971,-1.5020738,272.5507
8.8,48.2,103105.76,0.9980544,2019-01-05 15:00:00,3824128.0,676787.0,3073668.0,0.0078125,5.305703,-1.3552549,9.0080185,-2.5815558,272.76083
8.8,48.2,103124.79,0.9970931,2019-01-05 16:00:00,3848102.0,681022.0,3132234.0,0.0078125,5.283306,-1.4832048,9.011,-2.7984884,272.94855
8.8,48.2,103131.9,0.9999924,2019-01-05 17:00:00,3848102.0,681022.0,3132234.0,0.0078125,5.392634,-1.60074,9.024414,-2.8386369,273.1879
8.8,48.2,103156.1,0.99933624,2019-01-05 18:00:00,3848102.0,681022.0,3132234.0,0.0078125,5.309879,-1.7187712,8.988145,-3.0613976,273.36288
8.8,48.2,103143.63,0.99886316,2019-01-05 19:00:00,3848102.0,681022.0,3132234.0,0.0078125,5.155757,-1.559082,8.691537,-2.7965455,273.4171
8.8,48.2,103141.14,0.9994736,2019-01-05 20:00:00,3848102.0,681022.0,3132234.0,0.0078125,5.0198565,-1.4455142,8.582731,-2.626885,273.4515
8.8,48.2,103140.21,0.9971694,2019-01-05 21:00:00,3848102.0,681022.0,3132234.0,0.0078125,4.9572206,-1.4291484,8.487339,-2.65473,273.41486
8.8,48.2,103125.52,0.9945294,2019-01-05 22:00:00,3848102.0,681022.0,3132234.0,0.0078125,4.810691,-1.4236932,8.242899,-2.7240188,273.36737
8.8,48.2,103130.61,0.9990615,2019-01-05 23:00:00,3848102.0,681022.0,3132234.0,0.0078125,4.7112327,-1.3185563,8.087887,-2.643074,273.28885
8.8,48.2,103206.27,0.9954603,2019-01-06 00:00:00,0.0,0.0,-2.0,0.0,4.961036,-1.1777954,8.535447,-2.3587341,272.83868
8.8,48.2,103183.68,0.9987868,2019-01-06 01:00:00,0.0,0.0,-2.0,0.0,4.920395,-1.1173487,8.454869,-2.1602275,272.8121
8.8,48.2,103210.27,0.9971083,2019-01-06 02:00:00,0.0,0.0,-2.0,0.0,4.4978046,-1.1235712,7.764923,-2.3121283,272.74002
8.8,48.2,103204.79,0.99880207,2019-01-06 03:00:00,0.0,0.0,-2.0,0.0,4.284734,-1.1453497,7.4103813,-2.305799,272.70535
8.8,48.2,103181.53,0.99738294,2019-01-06 04:00:00,0.0,0.0,-2.0,0.0,4.3399744,-1.1075704,7.476858,-2.2919898,272.57336
8.8,48.2,103171.305,0.9992751,2019-01-06 05:00:00,0.0,0.0,-2.0,0.0,4.1703067,-1.1044593,7.2124624,-2.3627617,272.50098
8.8,48.2,103166.414,0.9985579,2019-01-06 06:00:00,0.0,0.0,-2.0,0.0,4.000639,-1.0546796,6.99591,-2.2240949,272.4666
8.8,48.2,103203.68,0.99295783,2019-01-06 07:00:00,0.0,0.0,-2.0,0.0,3.8199234,-1.0884588,6.666045,-2.3046484,272.3902
8.8,48.2,103260.14,0.9986342,2019-01-06 08:00:00,23892.0,8646.0,59322.0,0.0,3.682611,-0.86400557,6.4731627,-1.9053335,272.37943
8.8,48.2,103304.22,0.99759656,2019-01-06 09:00:00,261268.0,46830.0,292998.0,0.0,3.650256,-0.78000236,6.5456824,-1.6556182,272.44507
8.8,48.2,103315.7,0.99880207,2019-01-06 10:00:00,798446.0,124638.0,680046.0,0.0,3.6167169,-0.7360008,6.363879,-1.5508986,272.5508
8.8,48.2,103316.3,0.9995955,2019-01-06 11:00:00,1560672.0,230184.0,1164036.0,0.0,3.6711683,-0.807559,6.2913594,-1.5537758,272.66663
8.8,48.2,103308.89,0.9998244,2019-01-06 12:00:00,2406902.0,354822.0,1697944.0,0.0,3.359059,-0.7320006,6.457047,-1.676332,272.67236
8.8,48.2,103316.89,0.99910724,2019-01-06 13:00:00,3178376.0,458206.0,2186998.0,0.0,3.4352121,-0.77066875,6.3895636,-1.7425008,272.6131
8.8,48.2,103356.53,0.99877155,2019-01-06 14:00:00,3731740.0,538536.0,2592856.0,0.0,3.0962715,-0.67866516,6.093944,-1.7263899,272.5602
8.8,48.2,103415.58,0.99906147,2019-01-06 15:00:00,3980676.0,574199.0,2839554.0,0.0,3.3085532,-0.94489765,5.7842236,-1.9807086,272.43732
8.8,48.2,103434.99,0.99958026,2019-01-06 16:00:00,4006880.0,581043.0,2902494.0,0.0,2.9688237,-0.85733867,5.3219094,-1.8932507,272.26965
8.8,48.2,103467.59,0.9965284,2019-01-06 17:00:00,4006880.0,581043.0,2902494.0,0.0,2.8839898,-0.7431121,5.3113337,-1.7499804,272.22183
8.8,48.2,103477.3,0.9989699,2019-01-06 18:00:00,4006880.0,581043.0,2902494.0,0.0,2.796394,-0.4902134,5.1516895,-1.5060191,272.14706
8.8,48.2,103463.734,0.99910724,2019-01-06 19:00:00,4006880.0,581043.0,2902494.0,0.0,2.6472445,-0.26753807,4.9275827,-1.3483644,272.10196
8.8,48.2,103476.484,0.9961469,2019-01-06 20:00:00,4006880.0,581043.0,2902494.0,0.0,2.480339,-0.28531647,4.676281,-1.4289179,272.13934
8.8,48.2,103481.08,0.9999312,2019-01-06 21:00:00,4006880.0,581043.0,2902494.0,0.0,2.2901535,-0.3870983,4.285983,-1.619369,272.20905
8.8,48.2,103483.89,0.99848163,2019-01-06 22:00:00,4006880.0,581043.0,2902494.0,0.0,2.1050975,-0.6564419,3.761725,-1.9110875,272.22418
8.8,48.2,103484.78,0.9954145,2019-01-06 23:00:00,4006880.0,581043.0,2902494.0,0.0,1.9973783,-0.66533136,3.550712,-2.034219,272.2336
8.8,48.2,103559.35,0.99814594,2019-01-07 00:00:00,0.0,1.0,0.0,0.0,2.2069116,-0.72460556,4.3475027,-1.8756979,272.11945
8.8,48.2,103558.76,0.9981612,2019-01-07 01:00:00,0.0,1.0,0.0,0.0,1.8377261,-1.2400336,3.632215,-2.5391161,272.25607
8.8,48.2,103552.57,0.999321,2019-01-07 02:00:00,0.0,1.0,0.0,0.0,1.8176241,-1.6203322,3.6055584,-3.0832431,272.35193
8.8,48.2,103525.016,0.995384,2019-01-07 03:00:00,0.0,1.0,0.0,0.0,1.9231608,-1.6150503,3.760562,-3.0601726,272.32755
8.8,48.2,103502.62,0.998207,2019-01-07 04:00:00,0.0,1.0,0.0,0.0,1.8466177,-1.5521073,3.5201583,-3.022472,272.28397
8.8,48.2,103465.336,0.99925995,2019-01-07 05:00:00,0.0,1.0,0.0,0.0,1.7082214,-1.6049266,3.1489396,-2.9920864,272.239
8.8,48.2,103477.49,0.999794,2019-01-07 06:00:00,0.0,1.0,0.0,0.0,1.4577167,-1.5943627,2.5629864,-2.957762,272.22052
8.8,48.2,103511.75,0.99437684,2019-01-07 07:00:00,0.0,1.0,0.0,0.0,1.545084,-1.446909,2.4198303,-2.5813184,272.1881
8.8,48.2,103554.12,0.9933239,2019-01-07 08:00:00,25646.0,6501.0,61494.0,0.0,1.3405824,-0.5142088,2.1503015,-1.3810883,272.14523
8.8,48.2,103535.99,1.0000076,2019-01-07 09:00:00,278100.0,58097.0,336678.0,0.0,1.2628796,0.28820372,1.95087,0.15282059,272.33276
8.8,48.2,103541.664,0.9999008,2019-01-07 10:00:00,850326.0,199883.0,810948.0,0.0,1.5872214,-0.31613684,2.354176,-0.4903407,272.68866
8.8,48.2,103505.71,0.99799335,2019-01-07 11:00:00,1652566.0,365233.0,1382072.0,0.0,1.8651736,-0.9244385,2.7831507,-1.3715224,272.89816
8.8,48.2,103419.51,0.9999924,2019-01-07 12:00:00,2540560.0,592336.0,2023144.0,0.0,1.9873333,-1.2682037,2.9697475,-1.8047981,273.0909
8.8,48.2,103377.21,0.99970245,2019-01-07 13:00:00,3357226.0,746717.0,2576588.0,0.0,1.8980329,-1.024795,2.943091,-1.5138843,273.0212
8.8,48.2,103354.89,0.996269,2019-01-07 14:00:00,3951894.0,897442.0,3060852.0,0.0,2.263739,-0.8416884,3.5813699,-1.2432277,273.0118
8.8,48.2,103375.81,0.8870408,2019-01-07 15:00:00,4232396.0,995758.0,3379850.0,0.0,2.1435122,-0.3856821,3.9185276,-0.80207396,272.73816
8.8,48.2,103384.805,0.71170795,2019-01-07 16:00:00,4266858.0,1018915.0,3462868.0,200.28125,2.0016367,0.103776455,4.2532167,-0.36711025,272.02115
8.8,48.2,103359.83,0.9808263,2019-01-07 17:00:00,4266858.0,1018915.0,3462868.0,200.28125,1.9981575,0.43433714,4.5844507,0.21640539,271.54916
8.8,48.2,103339.56,0.9984206,2019-01-07 18:00:00,4266858.0,1018915.0,3462868.0,200.28125,2.1562693,0.7001939,4.7073674,0.4662423,271.7395
8.8,48.2,103285.41,0.9976119,2019-01-07 19:00:00,4266858.0,1018915.0,3462868.0,200.28125,2.0708349,1.4467063,4.659484,1.5269241,271.85208
8.8,48.2,103229.484,0.9976729,2019-01-07 20:00:00,4266858.0,1018915.0,3462868.0,200.28125,2.5702982,1.4423046,5.1531262,1.8555384,271.91098
8.8,48.2,103171.945,0.9981612,2019-01-07 21:00:00,4266858.0,1018915.0,3462868.0,200.28125,2.3275251,2.1857357,5.07365,2.961236,271.73914
8.8,48.2,103076.6,0.99878687,2019-01-07 22:00:00,4266858.0,1018915.0,3462868.0,200.28125,2.2447965,2.6131315,4.9171653,3.985342,271.63876
8.8,48.2,102955.99,0.9959943,2019-01-07 23:00:00,4266858.0,1018915.0,3462868.0,200.28125,1.86556,3.5889673,4.572603,5.757272,271.5997
8.8,48.2,102909.23,0.9981612,2019-01-08 00:00:00,0.0,0.0,0.0,0.0,2.922346,3.2287319,6.235465,4.7186036,272.2382
