longitude,latitude,msl,tcc,time,cdir,ssr,tsr,sund,u10,v10,u100,v100,t2m
8.8,47.2,103471.125,0.96472734,2019-01-01 00:00:00,0.0,0.0,0.0,0.0,-0.07496619,-0.06575441,-0.22164798,-0.022946358,276.20126
8.8,47.2,103513.484,0.80189216,2019-01-01 01:00:00,0.0,0.0,0.0,0.0,-0.3779205,-0.80335045,-0.26531863,-0.8490939,275.89792
8.8,47.2,103548.445,0.9516957,2019-01-01 02:00:00,0.0,0.0,0.0,0.0,-0.7569469,0.8569784,-0.96628857,1.0087914,274.59802
8.8,47.2,103455.33,0.8919085,2019-01-01 03:00:00,0.0,0.0,0.0,0.0,-0.6982244,1.2673159,-0.973567,1.4654179,275.9226
8.8,47.2,103301.46,0.91090673,2019-01-01 04:00:00,0.0,0.0,0.0,0.0,-0.37436163,0.63683796,-0.60180664,0.47804403,276.28427
8.8,47.2,103245.3,0.9155151,2019-01-01 05:00:00,0.0,0.0,0.0,0.0,0.36812103,-0.24330044,-0.1499834,-0.92375565,275.83813
8.8,47.2,103273.67,0.99108064,2019-01-01 06:00:00,0.0,0.0,0.0,0.0,0.5287179,0.8536043,0.16410947,0.5878725,275.64197
8.8,47.2,103217.984,0.71892565,2019-01-01 07:00:00,0.0,0.0,0.0,0.0,1.0082841,0.7494383,0.8857949,0.9839039,275.47894
8.8,47.2,103264.98,0.9356273,2019-01-01 08:00:00,42168.0,58230.0,112596.0,935.6875,1.3632878,0.50694704,2.0850582,0.23836946,274.12323
8.8,47.2,103280.49,0.93736684,2019-01-01 09:00:00,356920.0,349914.0,592240.0,2773.336,0.91085833,0.4175415,1.6058007,0.42826986,275.7245
8.8,47.2,103266.04,0.7829397,2019-01-01 10:00:00,1000730.0,867039.0,1407900.0,6372.7656,0.9197557,0.16830254,1.4154415,0.4769621,276.38654
8.8,47.2,103204.766,0.18715906,2019-01-01 11:00:00,1864414.0,1586633.0,2493082.0,9972.203,1.4731698,0.03883314,2.0363486,0.40987492,277.3297
8.8,47.2,103067.586,0.36047763,2019-01-01 12:00:00,2804906.0,2403455.0,3689974.0,13571.633,2.3442187,-0.059007168,3.2888002,0.43638515,278.0708
