longitude,latitude,msl,tcc,time,cdir,ssr,tsr,sund,u10,v10,u100,v100,t2m
5.8,47.2,103499.38,0.99999225,2019-01-01 00:00:00,0.0,0.0,0.0,0.0,-0.53807247,-1.9921913,-1.1952796,-4.312746,278.6622
5.8,47.2,103486.34,1.0000075,2019-01-01 01:00:00,0.0,0.0,0.0,0.0,-0.85971105,-1.9829133,-1.9852705,-3.9118457,279.14145
5.8,47.2,103471.125,0.99999225,2019-01-01 02:00:00,0.0,0.0,0.0,0.0,-0.9437908,-1.643847,-2.3245578,-2.986149,279.31042
5.8,47.2,103434.94,0.99999225,2019-01-01 03:00:00,0.0,0.0,0.0,0.0,-0.6101409,-1.688128,-2.03398,-2.8373668,279.1192
5.8,47.2,103374.484,0.99999225,2019-01-01 04:00:00,0.0,0.0,0.0,0.0,-0.14747953,-2.1128044,-1.2803812,-3.6012964,278.85538
5.8,47.2,103344.12,1.0000075,2019-01-01 05:00:00,0.0,0.0,0.0,0.0,-0.08564305,-2.4797046,-1.0424323,-4.525911,278.23236
5.8,47.2,103358.92,0.99999225,2019-01-01 06:00:00,0.0,0.0,0.0,0.0,0.033581257,-2.517238,-0.66619277,-4.528616,277.83267
5.8,47.2,103373.96,0.99887836,2019-01-01 07:00:00,0.0,0.0,0.0,0.0,-0.1639396,-2.1338906,-0.6600342,-3.818789,277.40826
5.8,47.2,103425.24,0.99999225,2019-01-01 08:00:00,14306.0,13890.0,48762.0,0.0,-0.6283804,-1.8804343,-0.8112018,-2.6117587,277.27042
5.8,47.2,103469.66,1.0000075,2019-01-01 09:00:00,237194.0,142638.0,383892.0,0.0,-0.38192427,-2.0896096,-0.5071869,-2.9477363,277.39493
5.8,47.2,103415.79,0.99999225,2019-01-01 10:00:00,778596.0,420432.0,989430.0,663.1328,-0.33699274,-1.3722565,-0.39801025,-1.9592805,277.95273
5.8,47.2,103413.67,0.99999225,2019-01-01 11:00:00,1562464.0,769811.0,1745688.0,663.1328,-0.065624,-1.186276,0.016860962,-1.6995878,278.60095
5.8,47.2,103346.82,1.0000075,2019-01-01 12:00:00,2447232.0,1118657.0,2535638.0,663.1328,0.5273832,-0.8779955,0.75310326,-1.3306079,279.2956
5.8,47.2,103320.15,0.99999225,2019-01-01 13:00:00,3278538.0,1335016.0,3188166.0,663.1328,1.1461928,-0.6840024,1.5794864,-1.1672177,279.5362
5.8,47.2,103336.77,0.99999225,2019-01-01 14:00:00,3908042.0,1532677.0,3743170.0,663.1328,1.3597288,-0.8982384,2.0458665,-1.5556746,279.63306
5.8,47.2,103341.47,0.99999225,2019-01-01 15:00:00,4229572.0,1628836.0,4085392.0,663.1328,1.3739645,-1.3621352,2.248543,-2.3390813,279.28867
5.8,47.2,103364.5,0.97521067,2019-01-01 16:00:00,4286046.0,1651274.0,4195328.0,663.1328,1.498972,-1.8985684,2.5324023,-3.451973,278.62317
5.8,47.2,103405.86,0.87524503,2019-01-01 17:00:00,4286046.0,1651274.0,4195328.0,663.1328,1.065227,-1.6442688,2.198154,-3.3259137,278.18988
