longitude,latitude,msl,tcc,time,cdir,ssr,tsr,sund,u10,v10,u100,v100,t2m
6.8,51.2,103280.96,0.99999225,2019-01-01 00:00:00,0.0,0.0,0.0,0.0,3.3798685,-1.0568068,5.9650273,-1.8451238,280.6439
6.8,51.2,103240.07,0.999977,2019-01-01 01:00:00,0.0,0.0,0.0,0.0,3.898138,0.6819625,6.695671,0.763165,280.52582
6.8,51.2,103165.81,0.99431574,2019-01-01 02:00:00,0.0,0.0,0.0,0.0,4.4137387,2.0023813,7.5265326,2.9629793,280.25507
6.8,51.2,103131.914,0.99999225,2019-01-01 03:00:00,0.0,0.0,0.0,0.0,4.5342975,1.6337943,7.847904,2.3775883,279.71408
6.8,51.2,103059.36,0.99999225,2019-01-01 04:00:00,0.0,0.0,0.0,0.0,4.946689,1.5039034,8.326601,1.9182568,279.70023
6.8,51.2,102980.05,0.9978559,2019-01-01 05:00:00,0.0,0.0,0.0,0.0,5.3377266,0.5672536,8.675407,0.5732651,279.7694
6.8,51.2,102928.94,0.99999225,2019-01-01 06:00:00,0.0,0.0,0.0,0.0,4.850598,1.080914,8.0007515,1.2814689,279.5288
6.8,51.2,102885.7,0.99999225,2019-01-01 07:00:00,0.0,0.0,0.0,0.0,4.9515824,1.1720061,8.260536,1.4843535,279.35883
6.8,51.2,102887.58,0.99999225,2019-01-01 08:00:00,1506.0,1604.0,11524.0,0.0,5.166898,0.8346267,8.580788,0.97146034,279.41418
6.8,51.2,102829.18,1.0000075,2019-01-01 09:00:00,100902.0,30986.0,198594.0,0.0,5.817293,0.8645692,9.460918,0.98065805,279.65775
6.8,51.2,102731.07,0.99999225,2019-01-01 10:00:00,417912.0,85476.0,520426.0,0.0,6.4343233,0.6111131,10.344969,0.6890445,279.84747
6.8,51.2,102706.81,0.99999225,2019-01-01 11:00:00,923924.0,190182.0,967266.0,0.0,6.344015,-0.32975388,10.093023,-0.77876043,280.1943
6.8,51.2,102665.45,1.0000075,2019-01-01 12:00:00,1505990.0,319464.0,1471734.0,0.0,5.7950497,-0.9496887,9.368538,-1.8792086,280.47443
6.8,51.2,102687.66,0.99999225,2019-01-01 13:00:00,2042122.0,392118.0,1902614.0,0.0,5.119297,-1.9124854,8.111608,-3.429791,280.78125
6.8,51.2,102712.92,0.5086636,2019-01-01 14:00:00,2415606.0,466374.0,2258136.0,0.0,4.6610847,-2.941071,7.345132,-4.946288,281.25458
6.8,51.2,102774.484,0.46717274,2019-01-01 15:00:00,2567712.0,602066.0,2568442.0,1626.9141,3.5004272,-4.898715,5.512084,-8.0983095,280.86328
6.8,51.2,102842.05,0.86003125,2019-01-01 16:00:00,2576748.0,619162.0,2613658.0,2079.2969,4.0191417,-3.9430878,6.585934,-6.8815403,279.6928
6.8,51.2,102860.79,0.7849082,2019-01-01 17:00:00,2576748.0,619162.0,2613658.0,2079.2969,5.043225,-3.0941567,7.8702993,-5.451607,279.70468
6.8,51.2,102898.21,0.64375687,2019-01-01 18:00:00,2576748.0,619162.0,2613658.0,2079.2969,5.170457,-3.7351778,8.067937,-6.4654913,279.38007
6.8,51.2,102954.44,0.76265967,2019-01-01 19:00:00,2576748.0,619162.0,2613658.0,2079.2969,4.7860923,-4.275407,7.480063,-7.3722515,278.9522
6.8,51.2,102954.14,0.7409758,2019-01-01 20:00:00,2576748.0,619162.0,2613658.0,2079.2969,5.2051563,-4.1412983,8.092012,-7.0898356,278.86575
6.8,51.2,102972.766,0.96767247,2019-01-01 21:00:00,2576748.0,619162.0,2613658.0,2079.2969,5.0378866,-4.377886,7.8921347,-7.481539,278.69183
