longitude,latitude,msl,tcc,time,cdir,ssr,tsr,sund,u10,v10,u100,v100,t2m
13.8,52.2,102616.516,0.99999225,2019-01-01 00:00:00,0.0,0.0,0.0,0.0,4.496039,0.91686296,7.891575,1.0688453,280.7185
13.8,52.2,102521.984,1.0000075,2019-01-01 01:00:00,0.0,0.0,0.0,0.0,4.7456093,1.0716357,8.111048,1.3750663,280.8761
13.8,52.2,102459.48,1.0000075,2019-01-01 02:00:00,0.0,0.0,0.0,0.0,5.353742,1.034946,9.016374,1.3193407,280.6276
13.8,52.2,102333.17,0.99999225,2019-01-01 03:00:00,0.0,0.0,0.0,0.0,5.9867873,1.3394308,9.92002,1.6726308,280.48233
13.8,52.2,102195.17,0.99999225,2019-01-01 04:00:00,0.0,0.0,0.0,0.0,6.284848,1.4254627,10.363445,1.9139285,280.56683
13.8,52.2,102059.99,1.0000075,2019-01-01 05:00:00,0.0,0.0,0.0,0.0,6.1758556,1.022716,10.102541,1.4464817,280.44382
13.8,52.2,102006.0,0.9995192,2019-01-01 06:00:00,0.0,0.0,0.0,0.0,7.6803946,0.36103058,12.44676,0.14801788,279.8964
13.8,52.2,101855.07,0.99999225,2019-01-01 07:00:00,0.0,0.0,0.0,0.0,6.8836384,1.9323754,11.408741,2.753602,279.5614
13.8,52.2,101779.11,0.99999225,2019-01-01 08:00:00,17318.0,8014.0,56740.0,0.0,6.9441404,1.9382792,11.456892,2.8109512,279.88748
13.8,52.2,101690.695,1.0000075,2019-01-01 09:00:00,185990.0,37930.0,274842.0,0.0,7.4223723,1.4419098,12.178577,1.9052725,280.0698
13.8,52.2,101628.19,0.99999225,2019-01-01 10:00:00,557970.0,77462.0,596672.0,0.0,7.3049273,0.91897154,12.019011,1.1180787,280.25162
13.8,52.2,101501.82,0.98964626,2019-01-01 11:00:00,1070006.0,135158.0,963720.0,0.0,7.5415964,0.49471712,12.196493,0.35306692,280.43195
13.8,52.2,101402.88,0.72385454,2019-01-01 12:00:00,1616680.0,285808.0,1424744.0,0.0,7.6394672,-0.15811205,12.278795,-0.6954427,280.61328
13.8,52.2,101370.93,0.3983672,2019-01-01 13:00:00,2066218.0,560396.0,1978862.0,2683.4219,7.670163,-2.0436416,12.287193,-3.7306015,280.1118
13.8,52.2,101332.445,0.3676496,2019-01-01 14:00:00,2321482.0,788509.0,2415062.0,6285.664,7.6443605,-2.0183382,12.334223,-3.7030094,279.85587
13.8,52.2,101312.3,0.6929996,2019-01-01 15:00:00,2376452.0,859026.0,2572874.0,8083.9766,7.9170637,-1.5316682,12.840355,-2.8963387,279.04608
13.8,52.2,101305.95,0.4588868,2019-01-01 16:00:00,2376452.0,859026.0,2572874.0,8083.9766,7.9023833,-2.1022613,12.746855,-3.961079,278.5209
13.8,52.2,101259.07,0.4997062,2019-01-01 17:00:00,2376452.0,859026.0,2572874.0,8083.9766,7.726661,-1.5894444,12.501627,-3.2739751,278.02386
13.8,52.2,101213.42,0.17435625,2019-01-01 18:00:00,2376452.0,859026.0,2572874.0,8083.9766,8.445121,-1.697406,13.562601,-3.2458417,277.87714
13.8,52.2,101197.5,0.35480106,2019-01-01 19:00:00,2376452.0,859026.0,2572874.0,8083.9766,8.467363,-2.1718457,13.664499,-3.916715,277.24225
13.8,52.2,101148.21,0.99632996,2019-01-01 20:00:00,2376452.0,859026.0,2572874.0,8083.9766,8.7138195,-2.1246126,13.998186,-3.9670303,277.4132
13.8,52.2,101129.414,0.99999225,2019-01-01 21:00:00,2376452.0,859026.0,2572874.0,8083.9766,8.759196,-2.607487,13.895168,-4.6833496,277.84946
13.8,52.2,101131.234,0.9996108,2019-01-01 22:00:00,2376452.0,859026.0,2572874.0,8083.9766,8.601713,-3.5243158,13.6185875,-6.0121107,277.83267
13.8,52.2,101192.27,1.0000075,2019-01-01 23:00:00,2376452.0,859026.0,2572874.0,8083.9766,7.920623,-4.121899,12.43836,-6.850702,277.49622
13.8,52.2,101456.91,0.9122951,2019-01-02 00:00:00,0.0,0.0,0.0,-0.0078125,7.24558,-3.5230258,11.659377,-6.225613,276.1691
13.8,52.2,101500.875,0.6751457,2019-01-02 01:00:00,0.0,0.0,0.0,-0.0078125,6.670521,-3.67268,10.64388,-6.3909645,276.39188
13.8,52.2,101560.555,0.3267843,2019-01-02 02:00:00,0.0,0.0,0.0,-0.0078125,6.4067326,-3.4179678,10.338518,-6.1134295,276.12155
13.8,52.2,101572.34,0.38765484,2019-01-02 03:00:00,0.0,0.0,0.0,-0.0078125,6.4658766,-3.5324597,10.435436,-6.3659754,276.18826
13.8,52.2,101606.74,0.2918551,2019-01-02 04:00:00,0.0,0.0,0.0,-0.0078125,6.287056,-4.7095375,10.032087,-8.139115,276.5583
13.8,52.2,101637.805,0.32846284,2019-01-02 05:00:00,0.0,0.0,0.0,-0.0078125,5.635637,-5.5847344,8.936419,-9.51722,276.61234
13.8,52.2,101750.87,0.4585204,2019-01-02 06:00:00,0.0,0.0,0.0,-0.0078125,4.8403835,-5.7965655,7.6052265,-9.826123,276.2914
13.8,52.2,101852.58,0.3447296,2019-01-02 07:00:00,0.0,0.0,0.0,-0.0078125,4.5307794,-5.578731,7.097478,-9.483725,275.84894
13.8,52.2,101993.22,0.67473364,2019-01-02 08:00:00,20966.0,36937.0,81550.0,899.4922,3.8949099,-5.955653,5.9829254,-9.948409,275.6116
13.8,52.2,102125.336,0.95425904,2019-01-02 09:00:00,213398.0,223674.0,439596.0,3150.5625,2.0089602,-6.409761,3.0746834,-10.409904,275.49847
13.8,52.2,102274.65,0.87234545,2019-01-02 10:00:00,631960.0,485516.0,954530.0,3414.8516,1.5752363,-7.394733,2.3175144,-11.516853,275.13422
13.8,52.2,102308.305,0.7835499,2019-01-02 11:00:00,1185300.0,808509.0,1579750.0,3414.8516,2.4426842,-5.325306,3.6718671,-8.297024,275.53183
13.8,52.2,102403.65,0.037050307,2019-01-02 12:00:00,1779072.0,1438490.0,2504766.0,7015.164,1.961756,-7.298251,2.783218,-11.244635,276.17062
13.8,52.2,102482.086,0.57916284,2019-01-02 13:00:00,2283742.0,1991314.0,3312506.0,10615.48,2.231931,-6.776392,3.309495,-10.766659,275.90643
13.8,52.2,102573.27,0.09070304,2019-01-02 14:00:00,2566776.0,2208011.0,3717152.0,11939.23,1.9764726,-6.9530606,2.9310887,-11.129793,275.31598
13.8,52.2,102674.25,0.41129196,2019-01-02 15:00:00,2631920.0,2308151.0,3902776.0,14190.297,1.8420794,-5.5731564,2.7604136,-9.492763,274.2623
