longitude,latitude,msl,tcc,time,cdir,ssr,tsr,sund,u10,v10,u100,v100,t2m
9.8,48.2,103509.14,0.9789188,2019-01-01 00:00:00,0.0,0.0,0.0,0.0,1.7792381,2.0167203,4.1454167,2.372178,273.27295
9.8,48.2,103524.945,0.9829473,2019-01-01 01:00:00,0.0,0.0,0.0,0.0,1.7632229,2.215352,3.911387,2.3591938,273.5605
9.8,48.2,103501.914,0.99504817,2019-01-01 02:00:00,0.0,0.0,0.0,0.0,1.8019264,2.535441,4.173411,2.84233,273.4607
9.8,48.2,103407.8,0.99747443,2019-01-01 03:00:00,0.0,0.0,0.0,0.0,2.009679,2.702022,4.443273,3.733942,273.7665
9.8,48.2,103339.414,0.999092,2019-01-01 04:00:00,0.0,0.0,0.0,0.0,2.3028462,2.3941631,4.6851416,3.8540497,274.38705
9.8,48.2,103278.49,0.9963147,2019-01-01 05:00:00,0.0,0.0,0.0,0.0,2.69077,2.583939,5.2690964,4.0666733,275.03824
9.8,48.2,103211.28,0.981635,2019-01-01 06:00:00,0.0,0.0,0.0,0.0,2.8945189,2.2495117,5.6263,3.647378,275.10147
9.8,48.2,103183.14,0.8045473,2019-01-01 07:00:00,0.0,0.0,0.0,0.0,2.9185417,1.8842988,5.884404,2.6075249,274.99475
9.8,48.2,103203.414,0.51737684,2019-01-01 08:00:00,37650.0,41670.0,98410.0,806.4297,3.17434,1.581079,6.068045,1.9723597,274.8762
9.8,48.2,103149.95,0.7769732,2019-01-01 09:00:00,323034.0,302368.0,562096.0,3768.0234,3.2521915,1.8497171,6.197377,1.9344878,275.68695
9.8,48.2,103072.52,0.840148,2019-01-01 10:00:00,915642.0,862231.0,1401694.0,7367.461,3.6134233,1.7080178,6.18674,2.0183468,277.20074
9.8,48.2,102971.18,0.93666494,2019-01-01 11:00:00,1716074.0,1520390.0,2399104.0,10966.891,5.4151335,1.5068555,7.6900177,1.9674902,278.4557
9.8,48.2,102918.6,1.0000075,2019-01-01 12:00:00,2571476.0,1914110.0,3181960.0,10969.703,5.2959094,0.30789328,7.7795987,0.34549284,278.3979
9.8,48.2,102949.8,0.9913859,2019-01-01 13:00:00,3329742.0,2328664.0,3973682.0,13040.57,5.428035,-0.73376584,7.936365,-1.0784893,278.3781
9.8,48.2,102935.87,0.8929462,2019-01-01 14:00:00,3853074.0,2515107.0,4470170.0,13040.57,5.3221564,0.3905511,8.257736,0.48940563,277.8287
9.8,48.2,102952.62,0.9213748,2019-01-01 15:00:00,4068430.0,2630498.0,4783136.0,13133.297,4.860385,0.5883398,7.9475627,0.7945447,277.24918
9.8,48.2,102977.34,1.0000075,2019-01-01 16:00:00,4082738.0,2641717.0,4830126.0,13133.297,5.466738,1.1344728,8.878083,1.5330462,276.77142
9.8,48.2,102976.64,0.9679471,2019-01-01 17:00:00,4082738.0,2641717.0,4830126.0,13133.297,5.550818,2.0015378,9.074601,2.7519789,276.30353
9.8,48.2,102933.99,0.99880207,2019-01-01 18:00:00,4082738.0,2641717.0,4830126.0,13133.297,5.705187,2.683888,9.462599,3.8854294,276.15384
9.8,48.2,102914.836,0.997627,2019-01-01 19:00:00,4082738.0,2641717.0,4830126.0,13133.297,5.9503083,2.6775622,9.791807,3.9384499,276.30206
9.8,48.2,102916.9,0.9909891,2019-01-01 20:00:00,4082738.0,2641717.0,4830126.0,13133.297,5.8733463,2.4451919,9.628883,3.5602722,276.2418
