longitude,latitude,msl,tcc,time,cdir,ssr,tsr,sund,u10,v10,u100,v100,t2m
11.8,52.2,102720.67,0.99970233,2019-01-01 00:00:00,0.0,0.0,0.0,0.0,4.3074155,1.4216671,7.468305,1.8874183,280.91614
11.8,52.2,102648.35,0.9949566,2019-01-01 01:00:00,0.0,0.0,0.0,0.0,5.483643,1.1741147,9.112673,1.5168152,280.9749
11.8,52.2,102565.99,1.0000075,2019-01-01 02:00:00,0.0,0.0,0.0,0.0,4.649073,1.4764915,7.8165507,2.0107727,280.89835
11.8,52.2,102464.766,0.99999225,2019-01-01 03:00:00,0.0,0.0,0.0,0.0,4.366583,1.3529258,7.466066,1.795444,280.5347
11.8,52.2,102394.445,0.98406124,2019-01-01 04:00:00,0.0,0.0,0.0,0.0,5.5623846,-0.9016123,9.160823,-1.683898,280.10587
11.8,52.2,102273.07,0.9993056,2019-01-01 05:00:00,0.0,0.0,0.0,0.0,7.001973,0.52761173,11.564947,0.3498211,279.62463
11.8,52.2,102126.375,0.99999225,2019-01-01 06:00:00,0.0,0.0,0.0,0.0,5.9360723,2.0863047,9.974889,2.8141966,279.82425
11.8,52.2,102019.51,0.99999225,2019-01-01 07:00:00,0.0,0.0,0.0,0.0,6.3462396,2.0019598,10.651224,2.6453962,279.98087
11.8,52.2,101940.555,0.99999225,2019-01-01 08:00:00,9036.0,3740.0,33690.0,0.0,6.52819,1.5760183,10.924445,1.9837213,280.2877
11.8,52.2,101891.2,1.0000075,2019-01-01 09:00:00,149092.0,38464.0,242924.0,0.0,6.342236,0.683228,10.538128,0.5283594,280.54706
11.8,52.2,101853.016,0.99999225,2019-01-01 10:00:00,495470.0,77462.0,555002.0,0.0,6.4080763,-0.026112556,10.735206,-0.65216017,280.4507
11.8,52.2,101760.484,0.9824895,2019-01-01 11:00:00,995458.0,149582.0,934462.0,0.0,6.96149,-0.68821955,11.244698,-1.665503,280.76147
11.8,52.2,101690.695,0.6379582,2019-01-01 12:00:00,1542134.0,266042.0,1353818.0,0.0,7.260441,-1.769099,11.6019,-3.1760495,280.8682
11.8,52.2,101670.37,0.2819822,2019-01-01 13:00:00,2025556.0,667240.0,2037376.0,3599.4375,7.1710224,-3.1683803,11.388586,-5.331499,280.56732
11.8,52.2,101661.85,0.6102468,2019-01-01 14:00:00,2316964.0,993649.0,2584400.0,7198.867,7.445505,-2.647129,11.963022,-4.5827184,279.885
11.8,52.2,101636.82,0.727822,2019-01-01 15:00:00,2387746.0,1064700.0,2761718.0,8126.125,7.8752465,-3.1553068,12.620321,-5.235738,279.14786
11.8,52.2,101676.77,0.4685156,2019-01-01 16:00:00,2387746.0,1064700.0,2762604.0,8126.125,7.564285,-3.866334,12.1214695,-6.5298734,278.40826
11.8,52.2,101706.2,0.93004227,2019-01-01 17:00:00,2387746.0,1064700.0,2762604.0,8126.125,7.517574,-3.8330178,11.998295,-6.6115685,277.44138
11.8,52.2,101652.336,0.0067142546,2019-01-01 18:00:00,2387746.0,1064700.0,2762604.0,8126.125,8.309436,-2.584714,13.277061,-4.714188,277.60144
11.8,52.2,101646.75,0.23959103,2019-01-01 19:00:00,2387746.0,1064700.0,2762604.0,8126.125,8.412645,-2.7116528,13.581636,-5.019868,277.1909
11.8,52.2,101622.9,0.15522072,2019-01-01 20:00:00,2387746.0,1064700.0,2762604.0,8126.125,8.469143,-3.3796642,13.621948,-5.9455647,277.42703
11.8,52.2,101645.81,0.429039,2019-01-01 21:00:00,2387746.0,1064700.0,2762604.0,8126.125,8.384173,-3.7533119,13.406954,-6.6413245,277.3811
11.8,52.2,101636.94,0.5427841,2019-01-01 22:00:00,2387746.0,1064700.0,2762604.0,8126.125,8.183538,-3.9038675,13.103498,-6.748448,277.48386
11.8,52.2,101660.91,0.89903474,2019-01-01 23:00:00,2387746.0,1064700.0,2762604.0,8126.125,7.492661,-3.8836248,12.008373,-6.726266,277.61182
11.8,52.2,101882.98,0.8267498,2019-01-02 00:00:00,0.0,0.0,0.0,-0.0078125,6.119897,-3.2404413,9.776609,-5.776347,276.60504
11.8,52.2,101931.76,0.4010375,2019-01-02 01:00:00,0.0,0.0,0.0,-0.0078125,5.7891893,-3.2601666,9.38787,-5.8630104,276.74463
11.8,52.2,102012.35,0.44797602,2019-01-02 02:00:00,0.0,0.0,0.0,-0.0078125,5.5701065,-4.161521,8.897937,-7.3559566,276.6066
11.8,52.2,102068.1,0.25285155,2019-01-02 03:00:00,0.0,0.0,0.0,-0.0078125,5.3518558,-4.598905,8.508129,-8.048731,276.55444
11.8,52.2,102128.445,0.21795285,2019-01-02 04:00:00,0.0,0.0,0.0,-0.0078125,4.989494,-4.9123635,7.9148645,-8.578812,276.4931
