longitude,latitude,msl,tcc,time,cdir,ssr,tsr,sund,u10,v10,u100,v100,t2m
7.8,54.2,102349.914,0.99999225,2019-01-01 00:00:00,0.0,0.0,0.0,0.0,11.637484,3.9435782,15.645914,4.7115774,281.34943
7.8,54.2,102283.234,0.6588181,2019-01-01 01:00:00,0.0,0.0,0.0,0.0,12.26608,3.229599,16.588753,3.805358,281.43143
7.8,54.2,102206.33,0.99996173,2019-01-01 02:00:00,0.0,0.0,0.0,0.0,12.704719,2.4654346,17.130156,2.661086,281.47098
7.8,54.2,102110.336,0.99999225,2019-01-01 03:00:00,0.0,0.0,0.0,0.0,12.845297,1.5237246,17.331713,1.29283,281.64093
7.8,54.2,102019.27,0.99999225,2019-01-01 04:00:00,0.0,0.0,0.0,0.0,12.826612,-0.47271872,17.167667,-1.4626184,281.93686
7.8,54.2,101947.37,1.0000075,2019-01-01 05:00:00,0.0,0.0,0.0,0.0,11.657948,-4.0430365,15.312786,-6.1024623,282.06482
7.8,54.2,101944.61,0.67351305,2019-01-01 06:00:00,0.0,0.0,0.0,0.0,9.56307,-6.442648,12.249121,-8.94718,282.02728
7.8,54.2,101924.805,0.36246136,2019-01-01 07:00:00,0.0,0.0,0.0,0.0,11.330081,-6.631159,14.313959,-8.90498,281.69528
7.8,54.2,101922.164,0.12972191,2019-01-01 08:00:00,0.0,0.0,886.0,0.0,12.077902,-7.339234,15.295429,-9.863679,281.4369
7.8,54.2,101957.12,0.31588906,2019-01-01 09:00:00,64758.0,110584.0,213666.0,2700.2812,11.201514,-8.765505,14.282606,-11.526794,281.1933
7.8,54.2,101979.03,0.3932705,2019-01-01 10:00:00,306468.0,391584.0,698630.0,6299.711,11.060046,-8.928291,13.882292,-11.494333,280.88007
7.8,54.2,101973.04,0.59378165,2019-01-01 11:00:00,701792.0,781564.0,1344066.0,9899.148,10.394081,-8.193226,13.018957,-10.713091,280.16565
7.8,54.2,101922.58,0.9709227,2019-01-01 12:00:00,1153588.0,1072179.0,1907934.0,13501.391,11.957343,-9.220124,14.743387,-11.902267,280.76743
7.8,54.2,101933.85,0.65045583,2019-01-01 13:00:00,1568488.0,1325400.0,2407970.0,14170.133,12.577487,-10.474333,15.557453,-13.408485,280.0451
