longitude,latitude,msl,tcc,time,cdir,ssr,tsr,sund,u10,v10,u100,v100,t2m
9.8,54.2,102241.17,0.99999225,2019-01-01 00:00:00,0.0,0.0,0.0,0.0,6.9347982,2.3368087,11.3617115,3.3038263,280.66318
9.8,54.2,102155.164,1.0000075,2019-01-01 01:00:00,0.0,0.0,0.0,0.0,7.0642543,2.6218944,11.596861,3.7961607,280.7032
9.8,54.2,102042.42,1.0000075,2019-01-01 02:00:00,0.0,0.0,0.0,0.0,7.9740067,2.3722339,13.021196,3.3606339,280.802
9.8,54.2,101909.18,0.99999225,2019-01-01 03:00:00,0.0,0.0,0.0,0.0,8.676896,1.729104,14.064253,2.3013039,281.0041
9.8,54.2,101771.766,0.99999225,2019-01-01 04:00:00,0.0,0.0,0.0,0.0,8.962945,1.1766453,14.49984,1.4399896,281.14883
9.8,54.2,101651.57,1.0000075,2019-01-01 05:00:00,0.0,0.0,0.0,0.0,9.042131,-0.25342178,14.54631,-0.81014013,281.51196
9.8,54.2,101605.04,0.9895242,2019-01-01 06:00:00,0.0,0.0,0.0,0.0,8.522972,-2.3164973,13.494295,-4.2727103,281.676
9.8,54.2,101595.055,0.5378552,2019-01-01 07:00:00,0.0,0.0,0.0,0.0,8.458467,-3.0148726,13.397436,-5.225458,281.20764
9.8,54.2,101620.08,0.0613589,2019-01-01 08:00:00,752.0,2138.0,6206.0,0.0,8.300094,-2.5408545,13.343128,-4.7022853,280.2121
9.8,54.2,101591.17,0.41805208,2019-01-01 09:00:00,85842.0,137830.0,263316.0,2700.2812,8.188433,-3.0456586,13.032394,-5.4310484,280.13403
9.8,54.2,101565.734,0.18276429,2019-01-01 10:00:00,356166.0,408678.0,751824.0,6299.711,8.349919,-3.452201,13.041351,-5.8622465,280.59055
9.8,54.2,101520.086,0.444146,2019-01-01 11:00:00,787632.0,865971.0,1472620.0,9899.148,8.461136,-3.4597917,13.287699,-5.5614357,280.40082
9.8,54.2,101483.31,0.4020295,2019-01-01 12:00:00,1258254.0,1273046.0,2158838.0,13501.391,8.224912,-2.6859279,12.965769,-4.528616,280.05103
9.8,54.2,101470.8,0.6098958,2019-01-01 13:00:00,1652070.0,1596249.0,2734234.0,17100.82,9.441622,-4.449157,14.605658,-7.259177,279.57327
9.8,54.2,101447.71,0.4959066,2019-01-01 14:00:00,1882486.0,1794445.0,3124332.0,20023.078,9.258337,-5.1812706,14.312281,-8.501915,279.01596
9.8,54.2,101459.46,0.27914393,2019-01-01 15:00:00,1939714.0,1865496.0,3284804.0,21821.39,8.550109,-5.2900753,13.405834,-8.775675,278.54263
9.8,54.2,101483.13,0.06048909,2019-01-01 16:00:00,1939714.0,1865496.0,3284804.0,21821.39,9.039907,-5.370203,14.064814,-9.044565,278.138
9.8,54.2,101457.23,0.040819466,2019-01-01 17:00:00,1939714.0,1865496.0,3284804.0,21821.39,9.167139,-5.8374734,14.357071,-9.684058,278.20026
9.8,54.2,101492.125,0.09454852,2019-01-01 18:00:00,1939714.0,1865496.0,3284804.0,21821.39,8.486493,-6.4987373,13.257465,-10.809393,278.25955
