longitude,latitude,msl,tcc,time,cdir,ssr,tsr,sund,u10,v10,u100,v100,t2m
6.8,52.2,103045.67,0.99999225,2019-01-01 00:00:00,0.0,0.0,0.0,0.0,4.3874917,1.963161,7.4548683,3.0603638,280.4171
6.8,52.2,102984.75,1.0000075,2019-01-01 01:00:00,0.0,0.0,0.0,0.0,5.062799,2.1449242,8.438578,3.0998592,280.6592
6.8,52.2,102908.375,1.0000075,2019-01-01 02:00:00,0.0,0.0,0.0,0.0,5.2545366,2.2347517,8.803619,3.1902103,280.59894
6.8,52.2,102874.01,0.99999225,2019-01-01 03:00:00,0.0,0.0,0.0,0.0,5.6553617,1.594574,9.299113,2.1460295,280.6592
6.8,52.2,102789.82,0.893816,2019-01-01 04:00:00,0.0,0.0,0.0,0.0,5.807951,1.726152,9.616005,2.2937298,280.6256
6.8,52.2,102686.016,1.0000075,2019-01-01 05:00:00,0.0,0.0,0.0,0.0,5.9903464,1.5920439,9.970969,2.2109528,280.25854
6.8,52.2,102624.62,0.99999225,2019-01-01 06:00:00,0.0,0.0,0.0,0.0,6.0099206,1.3925681,10.000643,1.7359309,280.25854
6.8,52.2,102601.18,0.99999225,2019-01-01 07:00:00,0.0,0.0,0.0,0.0,5.972107,1.1564026,9.984966,1.2192507,280.48184
6.8,52.2,102584.67,0.99999225,2019-01-01 08:00:00,752.0,534.0,4432.0,0.0,5.9365172,1.0151248,9.926179,0.9611807,280.70963
6.8,52.2,102522.58,1.0000075,2019-01-01 09:00:00,73794.0,18164.0,154266.0,0.0,6.231909,0.2555995,10.274984,-0.15657997,281.0441
6.8,52.2,102502.89,0.99999225,2019-01-01 10:00:00,341860.0,68914.0,461910.0,0.0,5.514784,-1.1913369,8.955907,-2.5636072,281.47345
6.8,52.2,102522.05,0.9886086,2019-01-01 11:00:00,807964.0,200868.0,908750.0,0.0,4.732263,-2.2975197,7.3994403,-4.2121153,281.87314
6.8,52.2,102537.44,0.3105482,2019-01-01 12:00:00,1371956.0,392652.0,1422972.0,0.0,4.675765,-3.0747576,7.314898,-5.3174324,281.39932
6.8,52.2,102573.69,0.59205735,2019-01-01 13:00:00,1899806.0,837657.0,2169478.0,3599.4375,4.748723,-4.0645447,7.1866856,-6.6759505,281.26196
6.8,52.2,102605.12,0.88795626,2019-01-01 14:00:00,2256726.0,1148573.0,2734234.0,7198.867,5.1771297,-3.9903212,7.991793,-6.8014684,280.75458
6.8,52.2,102633.26,0.84262,2019-01-01 15:00:00,2386240.0,1258088.0,2997550.0,9019.656,5.2127194,-4.1054516,8.087532,-7.098492,280.32227
6.8,52.2,102657.164,0.65717006,2019-01-01 16:00:00,2390758.0,1264499.0,3020600.0,9019.656,5.3995633,-4.2041354,8.432419,-7.2094026,280.08264
6.8,52.2,102704.58,0.575638,2019-01-01 17:00:00,2390758.0,1264499.0,3020600.0,9019.656,5.323046,-4.792019,8.23814,-8.011204,279.69183
6.8,52.2,102760.68,0.47286457,2019-01-01 18:00:00,2390758.0,1264499.0,3020600.0,9019.656,4.949358,-4.703457,7.82047,-8.02527,279.053
6.8,52.2,102809.266,0.45464462,2019-01-01 19:00:00,2390758.0,1264499.0,3020600.0,9019.656,4.6677575,-4.5529013,7.2813053,-7.9430346,278.5372
6.8,52.2,102808.5,0.2091634,2019-01-01 20:00:00,2390758.0,1264499.0,3020600.0,9019.656,4.94224,-5.152593,7.6805,-8.708046,278.74966
6.8,52.2,102863.43,0.19234732,2019-01-01 21:00:00,2390758.0,1264499.0,3020600.0,9019.656,4.903537,-5.4444265,7.6642632,-9.229055,278.17307
6.8,52.2,102883.234,0.07336819,2019-01-01 22:00:00,2390758.0,1264499.0,3020600.0,9019.656,4.907096,-4.9134755,7.721931,-8.568461,277.6889
6.8,52.2,102907.32,0.2199977,2019-01-01 23:00:00,2390758.0,1264499.0,3020600.0,9019.656,4.6980085,-4.606882,7.410638,-8.342854,277.71655
6.8,52.2,103030.78,0.21316132,2019-01-02 00:00:00,0.0,0.0,0.0,-0.0078125,3.9268422,-4.7296915,6.2936316,-8.5660515,277.46545
6.8,52.2,103056.28,0.347751,2019-01-02 01:00:00,0.0,0.0,0.0,-0.0078125,3.9060168,-4.893496,6.078774,-8.744694,277.52222
