longitude,latitude,msl,tcc,time,cdir,ssr,tsr,sund,u10,v10,u100,v100,t2m
10.8,52.2,102160.03,0.65463674,2019-01-02 01:00:00,0.0,0.0,0.0,-0.0078125,5.9510727,-3.4051037,9.423858,-5.9677505,275.5441
10.8,52.2,102243.734,0.53539824,2019-01-02 02:00:00,0.0,0.0,0.0,-0.0078125,4.995047,-4.1062045,7.9137955,-7.0991573,275.45782
10.8,52.2,102317.35,0.08604887,2019-01-02 03:00:00,0.0,0.0,0.0,-0.0078125,4.626854,-4.3583436,7.366852,-7.787678,275.67868
10.8,52.2,102384.445,0.053896904,2019-01-02 04:00:00,0.0,0.0,0.0,-0.0078125,4.6593413,-3.9402559,7.5945373,-7.3081055,275.0514
10.8,52.2,102429.3,0.07167435,2019-01-02 05:00:00,0.0,0.0,0.0,-0.0078125,4.7151537,-3.8017511,7.759155,-7.0832067,274.59897
10.8,52.2,102508.7,0.19633001,2019-01-02 06:00:00,0.0,0.0,0.0,-0.0078125,4.409436,-4.2224116,7.0796623,-7.779702,274.58554
10.8,52.2,102611.305,0.30334556,2019-01-02 07:00:00,0.0,0.0,0.0,-0.0078125,3.2737572,-4.894354,5.1459417,-8.735125,274.59204
10.8,52.2,102693.08,0.18989044,2019-01-02 08:00:00,8236.0,16416.0,39610.0,449.7422,3.4228673,-4.8428965,5.2157793,-8.563925,274.84705
10.8,52.2,102773.0,0.1517567,2019-01-02 09:00:00,168472.0,226547.0,403868.0,4050.0625,3.060505,-5.6799297,4.418347,-9.506586,275.29526
10.8,52.2,102860.93,0.06326631,2019-01-02 10:00:00,574304.0,691953.0,1102874.0,7650.375,2.6989756,-4.8034463,3.9145174,-8.103493,275.92523
10.8,52.2,102910.16,0.024003357,2019-01-02 11:00:00,1162088.0,1363385.0,2043424.0,11250.695,2.9227796,-5.748539,4.1350765,-8.898349,276.26917
10.8,52.2,102968.58,0.65448415,2019-01-02 12:00:00,1800788.0,2092275.0,3051544.0,14851.012,2.6217828,-6.47494,3.981505,-9.893114,276.48505
10.8,52.2,103011.65,0.7593329,2019-01-02 13:00:00,2340648.0,2627451.0,3840642.0,18449.008,1.7473931,-7.2815275,2.4283283,-11.492928,276.35468
10.8,52.2,103067.18,0.59922916,2019-01-02 14:00:00,2672354.0,2870414.0,4284900.0,19911.855,1.7224026,-6.0169725,2.4304662,-9.769234,276.09625
10.8,52.2,103136.125,0.3738144,2019-01-02 15:00:00,2769694.0,2970144.0,4495378.0,21710.852,2.263308,-5.043579,3.3290923,-8.580938,275.48697
10.8,52.2,103208.484,0.54430985,2019-01-02 16:00:00,2769694.0,2971786.0,4500038.0,21710.852,2.5890174,-4.4325275,3.9526434,-7.9471803,274.69443
10.8,52.2,103271.28,0.40097648,2019-01-02 17:00:00,2769694.0,2971786.0,4500038.0,21710.852,2.7847764,-4.151658,4.356348,-7.5611835,274.27264
10.8,52.2,103323.695,0.21337497,2019-01-02 18:00:00,2769694.0,2971786.0,4500038.0,21710.852,2.8811288,-3.5487542,4.626435,-6.822154,273.6703
10.8,52.2,103351.42,0.22597939,2019-01-02 19:00:00,2769694.0,2971786.0,4500038.0,21710.852,3.0516195,-2.636251,5.3052144,-5.697659,272.71555
10.8,52.2,103369.22,0.019471258,2019-01-02 20:00:00,2769694.0,2971786.0,4500038.0,21710.852,3.1174278,-2.477592,5.610576,-5.585475,272.04993
10.8,52.2,103369.14,0.03134322,2019-01-02 21:00:00,2769694.0,2971786.0,4500038.0,21710.852,2.8280933,-2.4304233,5.2261124,-5.826856,271.4142
10.8,52.2,103369.586,0.0099797845,2019-01-02 22:00:00,2769694.0,2971786.0,4500038.0,21710.852,2.591239,-2.4158437,4.7073183,-5.9922075,271.07562
10.8,52.2,103401.914,0.0034334064,2019-01-02 23:00:00,2769694.0,2971786.0,4500038.0,21710.852,2.4679525,-2.1915772,4.450415,-5.702444,270.71713
10.8,52.2,103508.86,0.019013435,2019-01-03 00:00:00,0.0,0.0,0.0,-0.0078125,2.321491,-1.903223,3.813715,-5.0741644,271.42422
10.8,52.2,103558.4,0.00036621094,2019-01-03 01:00:00,0.0,0.0,0.0,-0.0078125,2.736334,-1.2958747,5.10976,-4.036677,270.4359
10.8,52.2,103581.33,0.00015255809,2019-01-03 02:00:00,0.0,0.0,0.0,-0.0078125,2.8925343,-0.866168,5.636361,-3.2786846,269.76785
10.8,52.2,103573.88,0.020966679,2019-01-03 03:00:00,0.0,0.0,0.0,-0.0078125,3.0382533,-0.7607349,6.021083,-2.8812418,269.51508
10.8,52.2,103566.445,-2.9802322e-08,2019-01-03 04:00:00,0.0,0.0,0.0,-0.0078125,2.9743533,-0.74611604,6.074455,-2.7683256,269.35306
10.8,52.2,103564.414,0.5247167,2019-01-03 05:00:00,0.0,0.0,0.0,-0.0078125,2.7248387,-0.82098246,5.6977386,-2.9321098,269.22144
10.8,52.2,103576.97,0.6932742,2019-01-03 06:00:00,0.0,0.0,0.0,-0.0078125,2.6406531,-0.7585199,5.6074514,-2.9388177,269.21384
10.8,52.2,103564.87,0.56608546,2019-01-03 07:00:00,0.0,0.0,0.0,-0.0078125,2.6886625,-0.735041,5.7110815,-2.73814,269.25803
10.8,52.2,103604.93,0.008392751,2019-01-03 08:00:00,9154.0,19440.0,42288.0,450.1172,2.8042912,-0.8998358,5.562975,-3.0053377,269.5778
10.8,52.2,103598.54,0.00022885203,2019-01-03 09:00:00,172394.0,259330.0,441766.0,4049.0195,3.1285248,-0.8945198,5.422874,-2.9622955,271.09732
10.8,52.2,103570.875,0.0009918511,2019-01-03 10:00:00,574396.0,764340.0,1189368.0,7650.008,2.7931342,-1.1040572,4.5884953,-2.5849762,272.8126
10.8,52.2,103522.47,0.0015259385,2019-01-03 11:00:00,1147266.0,1445131.0,2156722.0,11250.992,2.8289723,-1.531549,4.0685654,-2.5614986,274.1943
10.8,52.2,103503.15,0.053667992,2019-01-03 12:00:00,1767430.0,2174315.0,3185242.0,14849.895,2.969958,-2.052513,4.2228985,-3.1680043,274.89276
10.8,52.2,103478.49,0.52264136,2019-01-03 13:00:00,2298346.0,2821191.0,4114082.0,18450.879,3.115001,-1.643627,4.511551,-2.745966,275.05527
10.8,52.2,103513.3,0.8669437,2019-01-03 14:00:00,2625592.0,3235208.0,4752944.0,22049.781,2.824577,-1.3570082,4.865584,-3.1417317,274.56873
10.8,52.2,103565.54,0.94656837,2019-01-03 15:00:00,2721706.0,3364666.0,4988552.0,23400.152,2.8397913,-1.4318746,5.4789143,-3.9081087,273.3419
10.8,52.2,103585.61,0.96845067,2019-01-03 16:00:00,2721706.0,3366320.0,4993838.0,23400.152,2.6856198,-1.9395487,5.1190996,-4.7628064,273.03256
10.8,52.2,103623.5,0.95238227,2019-01-03 17:00:00,2721706.0,3366320.0,4993838.0,23400.152,2.283286,-2.0976985,4.0885797,-4.9858437,273.12665
10.8,52.2,103635.68,0.9249455,2019-01-03 18:00:00,2721706.0,3366320.0,4993838.0,23400.152,2.1507528,-2.018845,3.70964,-5.0054083,272.6534
10.8,52.2,103606.664,0.8531033,2019-01-03 19:00:00,2721706.0,3366320.0,4993838.0,23400.152,2.1703625,-1.6879268,3.635364,-4.3279114,272.5926
10.8,52.2,103599.445,0.9536183,2019-01-03 20:00:00,2721706.0,3366320.0,4993838.0,23400.152,2.4107482,-1.5479398,4.0712337,-4.0735703,272.1949
10.8,52.2,103600.5,0.97260123,2019-01-03 21:00:00,2721706.0,3366320.0,4993838.0,23400.152,2.473634,-1.4141548,4.3363137,-3.8522096,271.7801
10.8,52.2,103577.72,0.9827336,2019-01-03 22:00:00,2721706.0,3366320.0,4993838.0,23400.152,2.5044007,-1.1182331,4.652986,-3.433525,271.0645
10.8,52.2,103545.17,0.98625857,2019-01-03 23:00:00,2721706.0,3366320.0,4993838.0,23400.152,2.873939,-0.58442223,5.5923295,-2.4251049,270.6464
10.8,52.2,103622.59,0.99962604,2019-01-04 00:00:00,0.0,-1.0,0.0,0.0,2.4886448,-0.46939492,4.185499,-1.8275249,271.7991
10.8,52.2,103625.47,0.97354734,2019-01-04 01:00:00,0.0,-1.0,0.0,0.0,2.856113,-0.2998507,5.0135083,-1.3588848,271.8023
10.8,52.2,103609.8,0.91696477,2019-01-04 02:00:00,0.0,-1.0,0.0,0.0,3.2469003,-0.26548362,5.8860035,-1.3707707,271.5937
10.8,52.2,103584.68,0.98165023,2019-01-04 03:00:00,0.0,-1.0,0.0,0.0,3.4304464,-0.22653437,6.523633,-1.5479257,271.14627
10.8,52.2,103547.336,0.705604,2019-01-04 04:00:00,0.0,-1.0,0.0,0.0,3.9137592,-0.38737226,7.3516417,-1.8903499,271.31235
10.8,52.2,103443.125,0.9927592,2019-01-04 05:00:00,0.0,-1.0,0.0,0.0,4.143568,-0.101896524,7.853901,-1.3113415,271.6893
10.8,52.2,103377.87,0.99976337,2019-01-04 06:00:00,0.0,-1.0,0.0,0.0,4.5787373,-0.15505075,8.201177,-1.0311761,272.8161
10.8,52.2,103321.164,0.94975764,2019-01-04 07:00:00,0.0,-1.0,0.0,0.0,4.7968864,-0.43273664,8.224137,-1.157392,273.67755
10.8,52.2,103282.85,0.99092805,2019-01-04 08:00:00,6918.0,7489.0,31102.0,0.0,5.223405,-0.72966814,8.270536,-1.4924586,274.37613
10.8,52.2,103226.55,0.99996173,2019-01-04 09:00:00,142216.0,48685.0,233650.0,0.0,5.786831,-0.9019618,8.56089,-1.6011288,274.99832
10.8,52.2,103099.38,1.0000075,2019-01-04 10:00:00,491990.0,103197.0,538610.0,0.0,6.211093,-1.1324501,9.181777,-1.9854362,275.42242
10.8,52.2,102983.82,1.0000075,2019-01-04 11:00:00,1002432.0,160205.0,908052.0,0.0,6.571039,-1.6905713,9.745742,-2.8281963,275.98148
10.8,52.2,102878.81,0.99999225,2019-01-04 12:00:00,1556690.0,227616.0,1301010.0,0.0,6.5386925,-1.7391434,9.72613,-2.8785694,276.288
10.8,52.2,102839.38,0.99999225,2019-01-04 13:00:00,2032538.0,292947.0,1680314.0,0.0,6.399905,-2.3637075,9.629983,-3.8605628,276.41928
10.8,52.2,102808.83,0.99999225,2019-01-04 14:00:00,2324658.0,329981.0,1942034.0,0.0,6.2058277,-1.9086876,9.81271,-3.3800368,276.44217
10.8,52.2,102771.64,0.99999225,2019-01-04 15:00:00,2404606.0,347874.0,2082376.0,0.0,6.3728247,-1.8133762,10.213081,-3.3789048,276.47922
10.8,52.2,102727.734,0.99999225,2019-01-04 16:00:00,2405376.0,348706.0,2086170.0,0.0,6.2231293,-2.0498216,10.105932,-3.8135858,276.6805
10.8,52.2,102686.87,0.99999225,2019-01-04 17:00:00,2405376.0,349123.0,2086170.0,0.0,5.7823176,-2.322467,9.46352,-4.39882,277.1014
10.8,52.2,102657.44,1.0000075,2019-01-04 18:00:00,2405376.0,349123.0,2086170.0,0.0,5.4509573,-2.2340293,8.90386,-4.265812,277.466
10.8,52.2,102606.414,0.99999225,2019-01-04 19:00:00,2405376.0,349123.0,2086170.0,0.0,5.562664,-2.5809073,8.944998,-4.7220006,277.88873
10.8,52.2,102562.34,1.0000075,2019-01-04 20:00:00,2405376.0,349123.0,2086170.0,0.0,5.4498286,-2.1840823,8.882336,-4.0592256,278.12616
10.8,52.2,102529.95,0.99999225,2019-01-04 21:00:00,2405376.0,349123.0,2086170.0,0.0,5.4960914,-2.2642722,8.937822,-4.2290225,278.34164
10.8,52.2,102485.164,1.0000075,2019-01-04 22:00:00,2405376.0,349123.0,2086170.0,0.0,5.4088316,-2.1565886,8.795277,-4.1180887,278.49536
10.8,52.2,102438.78,0.99999225,2019-01-04 23:00:00,2405376.0,349123.0,2086170.0,0.0,5.596139,-2.1474242,9.094719,-4.0812993,278.67746
10.8,52.2,102420.89,1.0000076,2019-01-05 00:00:00,0.0,1.0,0.0,0.0078125,6.3393826,-1.5734639,10.3271055,-3.0309622,278.10522
10.8,52.2,102364.73,1.0000076,2019-01-05 01:00:00,0.0,1.0,0.0,0.0078125,6.47832,-2.0133533,10.514411,-3.818395,278.2234
10.8,52.2,102292.21,1.0000076,2019-01-05 02:00:00,0.0,1.0,0.0,0.0078125,6.572843,-1.8963139,10.71215,-3.6966538,278.4616
10.8,52.2,102205.01,1.0000076,2019-01-05 03:00:00,0.0,1.0,0.0,0.0078125,6.9205666,-2.147254,11.288971,-3.9880557,278.67438
10.8,52.2,102120.664,1.0000076,2019-01-05 04:00:00,0.0,1.0,0.0,0.0078125,6.7068458,-2.5876393,10.867161,-4.6932483,278.94473
10.8,52.2,102082.15,0.9999924,2019-01-05 05:00:00,0.0,1.0,0.0,0.0078125,6.0702386,-3.2259004,9.801458,-5.7047367,279.3329
10.8,52.2,102092.86,1.0000076,2019-01-05 06:00:00,0.0,1.0,0.0,0.0078125,5.169802,-3.62066,8.376546,-6.3082623,279.51575
10.8,52.2,102110.14,0.9999924,2019-01-05 07:00:00,0.0,1.0,0.0,0.0078125,4.3760366,-3.2794607,7.108136,-5.8756924,279.55652
10.8,52.2,102167.13,0.9999924,2019-01-05 08:00:00,5414.0,2696.0,28914.0,0.0078125,3.7997875,-3.2382987,6.1964507,-5.8180594,279.62308
10.8,52.2,102205.01,1.0000076,2019-01-05 09:00:00,132240.0,29259.0,231304.0,0.0078125,3.507867,-3.0057077,5.685211,-5.468377,279.69525
10.8,52.2,102227.734,0.9999924,2019-01-05 10:00:00,470960.0,95475.0,576776.0,0.0078125,3.3651335,-2.8375878,5.40003,-5.1944594,279.76852
10.8,52.2,102210.55,0.9999924,2019-01-05 11:00:00,972080.0,217512.0,1049022.0,0.0078125,3.4080293,-3.0870402,5.37022,-5.696318,279.8807
10.8,52.2,102213.59,1.0000076,2019-01-05 12:00:00,1518826.0,331850.0,1523490.0,0.0078125,3.6650257,-3.0612519,5.7468185,-5.5959463,279.89343
10.8,52.2,102245.74,1.0000076,2019-01-05 13:00:00,1988238.0,399605.0,1925306.0,0.0078125,3.6650257,-2.6759148,5.9808264,-5.03775,279.71692
10.8,52.2,102291.28,0.9999924,2019-01-05 14:00:00,2280558.0,482760.0,2267812.0,0.0078125,2.9938743,-3.0488536,4.8346367,-5.3738337,279.83435
10.8,52.2,102356.13,1.0000076,2019-01-05 15:00:00,2365624.0,511248.0,2435360.0,0.0078125,2.516324,-3.0141387,4.0421906,-5.477443,279.68814
10.8,52.2,102426.89,1.0000076,2019-01-05 16:00:00,2366398.0,513558.0,2442772.0,0.0078125,2.3310742,-2.9124732,3.6521783,-5.388727,279.54266
10.8,52.2,102469.75,0.9999924,2019-01-05 17:00:00,2366398.0,513558.0,2442772.0,0.0078125,2.7930603,-2.4874616,4.3522134,-4.758004,279.32092
10.8,52.2,102505.5,0.9999924,2019-01-05 18:00:00,2366398.0,513558.0,2442772.0,0.0078125,2.9407287,-2.4894452,4.6557775,-4.8486624,279.1676
10.8,52.2,102510.95,1.0000076,2019-01-05 19:00:00,2366398.0,513558.0,2442772.0,0.0078125,2.682973,-2.2618136,4.3114734,-4.403789,279.00345
10.8,52.2,102521.67,0.9999924,2019-01-05 20:00:00,2366398.0,513558.0,2442772.0,0.0078125,2.433569,-2.14775,3.9776025,-4.2412515,278.80002
10.8,52.2,102558.25,0.9999924,2019-01-05 21:00:00,2366398.0,513558.0,2442772.0,0.0078125,2.3041215,-2.2489195,3.7878132,-4.2716866,278.66876
10.8,52.2,102581.53,0.9999924,2019-01-05 22:00:00,2366398.0,513558.0,2442772.0,0.0078125,1.7844348,-2.5489569,2.8304195,-4.6505094,278.50275
10.8,52.2,102615.62,0.9999924,2019-01-05 23:00:00,2366398.0,513558.0,2442772.0,0.0078125,1.1895847,-2.8137832,1.8362603,-5.0144377,278.1647
10.8,52.2,102623.26,0.9971846,2019-01-06 00:00:00,0.0,0.0,-2.0,0.0,0.2525649,-2.3111725,0.42329216,-4.374295,277.8426
10.8,52.2,102656.375,0.9799417,2019-01-06 01:00:00,0.0,0.0,-2.0,0.0,-0.5677581,-2.2756155,-0.9153037,-4.243684,277.51163
10.8,52.2,102696.305,0.93358445,2019-01-06 02:00:00,0.0,0.0,-2.0,0.0,-0.7358475,-1.7747073,-1.325746,-3.586598,276.90048
10.8,52.2,102709.055,0.9175166,2019-01-06 03:00:00,0.0,0.0,-2.0,0.0,-0.19133282,-1.6458135,-0.32960558,-3.2465477,276.74628
10.8,52.2,102729.65,0.99999225,2019-01-06 04:00:00,0.0,0.0,-2.0,0.0,-0.39177752,-1.7867079,-0.55169725,-3.533663,276.46545
10.8,52.2,102740.69,0.99999225,2019-01-06 05:00:00,0.0,0.0,-2.0,0.0,-0.33732605,-2.0698297,-0.27521563,-3.6947696,276.42706
10.8,52.2,102773.586,1.0000075,2019-01-06 06:00:00,0.0,0.0,-2.0,0.0,-0.02679491,-1.9160461,0.02392912,-3.3926945,276.4432
10.8,52.2,102825.59,0.99999225,2019-01-06 07:00:00,0.0,0.0,-2.0,0.0,-0.13333035,-1.3351347,-0.24197721,-2.9105248,276.19373
10.8,52.2,102872.79,0.9995345,2019-01-06 08:00:00,7706.0,9366.0,36172.0,0.0,0.123538494,-1.6671476,0.12918377,-2.54113,276.4456
10.8,52.2,102913.17,0.99999225,2019-01-06 09:00:00,152598.0,95820.0,303126.0,0.0,0.5930834,-1.2742436,0.8045249,-1.8006141,276.58734
10.8,52.2,102924.58,0.99999225,2019-01-06 10:00:00,526390.0,278454.0,774818.0,0.0,0.99476147,-1.1329048,1.3524532,-1.5376649,276.72842
10.8,52.2,102920.66,1.0000075,2019-01-06 11:00:00,1065110.0,463610.0,1316684.0,0.0,1.5230985,-1.2471313,2.0640545,-1.7125807,276.73178
10.8,52.2,102924.875,0.99999225,2019-01-06 12:00:00,1649302.0,684788.0,1909916.0,0.0,1.783124,-1.6351464,2.4065094,-2.2586179,277.11127
10.8,52.2,102925.55,1.0000075,2019-01-06 13:00:00,2151030.0,865260.0,2436590.0,0.0,1.6537027,-1.6595917,2.277585,-2.320759,277.2163
10.8,52.2,102965.41,0.9997939,2019-01-06 14:00:00,2463934.0,1007909.0,2842448.0,0.0,1.8865027,-1.8138199,2.6573076,-2.5934896,277.37457
10.8,52.2,103001.71,1.0000075,2019-01-06 15:00:00,2557960.0,1071669.0,3049356.0,0.0,1.8048253,-1.7529287,2.8511972,-3.0066135,277.1668
10.8,52.2,103014.45,0.99646735,2019-01-06 16:00:00,2558730.0,1073470.0,3058038.0,0.0,1.5404596,-1.1720173,2.6714087,-2.39786,276.91394
10.8,52.2,103016.53,0.99932086,2019-01-06 17:00:00,2558730.0,1073470.0,3058038.0,0.0,1.4027529,-0.6564419,2.573708,-1.9346781,276.87726
10.8,52.2,103007.56,0.99999225,2019-01-06 18:00:00,2558730.0,1073470.0,3058038.0,0.0,1.4189305,-0.5124364,2.600903,-1.6372061,277.0089
10.8,52.2,102979.555,1.0000075,2019-01-06 19:00:00,2558730.0,1073470.0,3058038.0,0.0,1.5629506,-0.100420475,2.9423509,-0.9910526,277.13113
10.8,52.2,102971.92,0.99999225,2019-01-06 20:00:00,2558730.0,1073470.0,3058038.0,0.0,1.9886978,-0.2559824,3.7808619,-1.3414598,277.4483
10.8,52.2,102958.664,0.99999225,2019-01-06 21:00:00,2558730.0,1073470.0,3058038.0,0.0,2.62357,-1.0413458,4.736211,-2.7056892,277.982
10.8,52.2,102954.44,0.99999225,2019-01-06 22:00:00,2558730.0,1073470.0,3058038.0,0.0,3.200045,-2.6671863,5.2378063,-5.10618,278.57562
10.8,52.2,102960.15,0.99999225,2019-01-06 23:00:00,2558730.0,1073470.0,3058038.0,0.0,3.2927704,-2.1351657,5.412056,-4.1918993,278.62244
10.8,52.2,102992.38,1.0000076,2019-01-07 00:00:00,0.0,1.0,0.0,0.0,3.6028576,-1.8470149,5.938511,-3.7157133,278.00864
10.8,52.2,103016.26,0.9999771,2019-01-07 01:00:00,0.0,1.0,0.0,0.0,3.477605,-2.494491,5.5574193,-4.6497884,278.16586
10.8,52.2,103044.26,0.9993057,2019-01-07 02:00:00,0.0,1.0,0.0,0.0,3.6631641,-2.6445856,5.9859004,-4.8084683,277.94937
10.8,52.2,103041.75,1.0000076,2019-01-07 03:00:00,0.0,1.0,0.0,0.0,3.619094,-2.1084702,5.916297,-3.9869328,277.7343
10.8,52.2,103020.46,1.0000076,2019-01-07 04:00:00,0.0,1.0,0.0,0.0,3.910963,-1.5613508,6.375878,-3.0545456,277.6747
10.8,52.2,102987.89,1.0000076,2019-01-07 05:00:00,0.0,1.0,0.0,0.0,4.2929053,-0.93368196,7.0437756,-2.0501335,277.5419
10.8,52.2,102951.79,1.0000076,2019-01-07 06:00:00,0.0,1.0,0.0,0.0,4.794688,-0.6744273,7.9377613,-1.7052009,277.42026
10.8,52.2,102969.84,0.9883646,2019-01-07 07:00:00,0.0,1.0,0.0,0.0,5.2879663,-1.3447919,8.647618,-2.6904814,277.42896
10.8,52.2,102994.97,0.9999924,2019-01-07 08:00:00,7214.0,4063.0,31514.0,0.0,4.518669,-0.77126265,7.463865,-1.7040756,277.3927
10.8,52.2,102966.52,0.95995116,2019-01-07 09:00:00,151472.0,68253.0,267498.0,0.0,4.4970207,-0.29412842,7.453992,-0.96187973,277.29092
10.8,52.2,102944.055,0.99996185,2019-01-07 10:00:00,526546.0,218978.0,694110.0,0.0,4.8917203,-0.1321497,7.764493,-0.44588757,277.5628
10.8,52.2,102870.59,1.0000076,2019-01-07 11:00:00,1076332.0,417642.0,1228338.0,0.0,5.250468,0.0060606003,8.0606785,-0.15891266,277.7608
10.8,52.2,102790.8,0.9999924,2019-01-07 12:00:00,1679014.0,623618.0,1783318.0,0.0,4.3176465,0.8621731,7.4312844,1.070015,277.79462
10.8,52.2,102712.99,1.0000076,2019-01-07 13:00:00,2183920.0,706903.0,2199940.0,0.0,4.4842634,0.850729,7.7338867,0.9799838,277.60742
10.8,52.2,102630.03,0.99948883,2019-01-07 14:00:00,2499686.0,793438.0,2551222.0,0.0,4.268551,0.95988846,7.2446876,1.3232279,277.71863
10.8,52.2,102563.42,0.9988021,2019-01-07 15:00:00,2596660.0,841783.0,2735704.0,0.0,4.5700846,1.3159785,7.8597655,1.9360037,277.70435
10.8,52.2,102494.46,0.9999924,2019-01-07 16:00:00,2597462.0,843002.0,2744160.0,0.0,4.605263,2.0585294,8.04192,3.0771513,277.59732
10.8,52.2,102377.234,0.9999924,2019-01-07 17:00:00,2597462.0,843002.0,2744160.0,0.0,4.466094,2.4863653,7.853842,3.860424,277.7744
10.8,52.2,102222.95,0.9999924,2019-01-07 18:00:00,2597462.0,843002.0,2744160.0,0.0,4.817883,2.9551363,8.361306,4.653825,278.06476
10.8,52.2,102046.195,1.0000076,2019-01-07 19:00:00,2597462.0,843002.0,2744160.0,0.0,5.034755,3.226715,8.8658085,5.0713453,278.1338
10.8,52.2,101869.88,1.0000076,2019-01-07 20:00:00,2597462.0,843002.0,2744160.0,0.0,5.7905226,3.2148309,9.921215,5.2047043,278.27286
10.8,52.2,101715.82,0.9999924,2019-01-07 21:00:00,2597462.0,843002.0,2744160.0,0.0,5.854308,3.7064905,9.995261,5.9722214,278.23453
10.8,52.2,101544.734,0.9999924,2019-01-07 22:00:00,2597462.0,843002.0,2744160.0,0.0,6.1960464,3.6743584,10.591087,5.78203,278.4569
10.8,52.2,101379.4,1.0000076,2019-01-07 23:00:00,2597462.0,843002.0,2744160.0,0.0,6.2339315,3.2412405,10.613794,5.179945,278.79294
10.8,52.2,101308.0,1.0000076,2019-01-08 00:00:00,0.0,0.0,0.0,0.0,6.395652,2.3606074,10.865888,3.5335631,279.19424
10.8,52.2,101189.71,0.9999924,2019-01-08 01:00:00,0.0,0.0,0.0,0.0,6.5469036,1.0632288,11.023993,1.6660228,279.4507
