longitude,latitude,msl,tcc,time,cdir,ssr,tsr,sund,u10,v10,u100,v100,t2m
12.8,49.2,103235.08,0.99999225,2019-01-01 00:00:00,0.0,0.0,0.0,0.0,2.907865,0.549963,5.48689,-0.14575958,277.51648
12.8,49.2,103220.51,0.9997939,2019-01-01 01:00:00,0.0,0.0,0.0,0.0,2.8900702,0.73172617,5.4275427,0.15829754,277.6237
12.8,49.2,103200.945,0.9999007,2019-01-01 02:00:00,0.0,0.0,0.0,0.0,2.5350666,1.2407475,5.107291,1.1835427,277.6143
12.8,49.2,103110.06,0.9982222,2019-01-01 03:00:00,0.0,0.0,0.0,0.0,2.574215,1.8678513,5.1548805,2.6096888,277.5229
12.8,49.2,103033.39,0.99564326,2019-01-01 04:00:00,0.0,0.0,0.0,0.0,3.1485376,2.2022786,5.8049016,2.9802923,277.35144
12.8,49.2,102952.5,0.97246397,2019-01-01 05:00:00,0.0,0.0,0.0,0.0,3.568492,2.4430833,6.3922157,3.3811932,277.05798
12.8,49.2,102883.875,0.98662484,2019-01-01 06:00:00,0.0,0.0,0.0,0.0,3.5991879,2.4367576,6.629605,3.3671265,277.04413
12.8,49.2,102847.45,0.9981764,2019-01-01 07:00:00,0.0,0.0,0.0,0.0,3.5742753,2.3283744,6.6038504,3.3195162,276.79858
12.8,49.2,102816.375,0.9995955,2019-01-01 08:00:00,48944.0,16562.0,83338.0,0.0,4.0133586,1.9977427,7.095985,2.7719965,276.93298
12.8,49.2,102701.52,0.9889138,2019-01-01 09:00:00,339600.0,92420.0,376798.0,0.0,4.532963,1.9467139,7.7723203,2.482007,277.26993
12.8,49.2,102626.68,0.9885323,2019-01-01 10:00:00,905852.0,259632.0,885700.0,0.0,4.855491,1.5258331,8.116087,1.9112234,277.59354
12.8,49.2,102602.3,0.99637574,2019-01-01 11:00:00,1642282.0,465306.0,1464640.0,0.0,5.070362,0.8409529,8.457054,0.8318753,277.62616
12.8,49.2,102531.625,0.99921405,2019-01-01 12:00:00,2408078.0,657624.0,2055994.0,0.0,5.0236506,0.9387927,8.09873,1.0233989,277.33417
12.8,49.2,102471.34,0.99999225,2019-01-01 13:00:00,3053394.0,824836.0,2601246.0,0.0,4.892415,1.2297826,8.076335,1.4973383,277.11578
12.8,49.2,102436.805,0.99999225,2019-01-01 14:00:00,3446456.0,883066.0,2953220.0,0.0,4.7153583,1.5140247,8.0007515,2.0513496,276.67358
12.8,49.2,102418.7,0.9999465,2019-01-01 15:00:00,3568442.0,909777.0,3135858.0,0.0,4.867058,1.6953664,8.351796,2.316453,276.0832
12.8,49.2,102362.664,1.0000075,2019-01-01 16:00:00,3569194.0,910311.0,3144724.0,0.0,4.5654383,2.0618443,8.066257,2.874792,275.87616
12.8,49.2,102300.16,0.9999465,2019-01-01 17:00:00,3569194.0,910311.0,3144724.0,0.0,5.296799,1.7674809,9.260481,2.3527012,275.891
12.8,49.2,102272.016,1.0000075,2019-01-01 18:00:00,3569194.0,910311.0,3144724.0,0.0,5.586852,1.3056927,9.680391,1.6239386,275.99078
12.8,49.2,102246.984,0.994743,2019-01-01 19:00:00,3569194.0,910311.0,3144724.0,0.0,6.0121446,0.8569784,10.175886,0.5435085,276.09308
12.8,49.2,102214.67,0.8723762,2019-01-01 20:00:00,3569194.0,910311.0,3144724.0,0.0,7.189707,-1.2326658,11.549271,-2.3834455,275.9745
12.8,49.2,102246.57,0.8801892,2019-01-01 21:00:00,3569194.0,910311.0,3144724.0,0.0,5.874681,-2.3363183,9.536503,-4.163423,275.20325
12.8,49.2,102246.45,0.60977376,2019-01-01 22:00:00,3569194.0,910311.0,3144724.0,0.0,6.0161486,-2.5349505,9.804686,-4.3700953,274.6494
12.8,49.2,102273.07,0.8348071,2019-01-01 23:00:00,3569194.0,910311.0,3144724.0,0.0,5.818183,-2.5315766,9.615446,-4.3717184,274.0165
12.8,49.2,102293.26,0.5751953,2019-01-02 00:00:00,0.0,0.0,0.0,-0.0078125,5.206078,-2.7760425,8.450762,-4.643877,274.12234
12.8,49.2,102324.24,0.9375497,2019-01-02 01:00:00,0.0,0.0,0.0,-0.0078125,4.8853664,-1.9227146,8.22949,-3.6815434,273.50043
12.8,49.2,102328.62,0.99080575,2019-01-02 02:00:00,0.0,0.0,0.0,-0.0078125,5.7841916,-2.243463,9.4121,-3.9287727,273.47244
12.8,49.2,102308.83,0.5813449,2019-01-02 03:00:00,0.0,0.0,0.0,-0.0078125,5.706721,-3.2185721,9.211494,-5.564208,273.4759
12.8,49.2,102325.58,0.9843204,2019-01-02 04:00:00,0.0,0.0,0.0,-0.0078125,4.2247844,-2.0818024,7.2838306,-4.0489316,272.70215
12.8,49.2,102325.805,0.9999615,2019-01-02 05:00:00,0.0,0.0,0.0,-0.0078125,4.520783,-2.221165,7.466264,-4.1717486,272.99738
12.8,49.2,102354.79,0.9672144,2019-01-02 06:00:00,0.0,0.0,0.0,-0.0078125,4.6510115,-2.622958,7.5496416,-4.8092284,273.30487
12.8,49.2,102397.125,0.6749626,2019-01-02 07:00:00,0.0,0.0,0.0,-0.0078125,4.5688205,-3.0796385,7.282049,-5.382907,273.53186
