longitude,latitude,msl,tcc,time,cdir,ssr,tsr,sund,u10,v10,u100,v100,t2m
11.8,48.2,103437.7,0.99999225,2019-01-01 00:00:00,0.0,0.0,0.0,0.0,2.663633,0.79540634,5.3749137,0.90275,276.40778
11.8,48.2,103435.52,0.9652462,2019-01-01 01:00:00,0.0,0.0,0.0,0.0,2.586671,1.0762749,5.25062,1.3296199,276.39642
11.8,48.2,103416.31,0.94324183,2019-01-01 02:00:00,0.0,0.0,0.0,0.0,2.687211,1.8918896,5.7354765,2.7000408,276.26993
11.8,48.2,103322.49,0.97571427,2019-01-01 03:00:00,0.0,0.0,0.0,0.0,2.9625835,2.1904707,6.1649046,3.2540512,276.3638
11.8,48.2,103241.07,0.9813756,2019-01-01 04:00:00,0.0,0.0,0.0,0.0,3.2032564,1.8619471,6.4666796,2.9186153,276.34256
11.8,48.2,103151.125,0.97733176,2019-01-01 05:00:00,0.0,0.0,0.0,0.0,3.367412,1.8990588,6.761177,2.8948097,276.32922
11.8,48.2,103094.43,0.9590508,2019-01-01 06:00:00,0.0,0.0,0.0,0.0,3.7259746,1.4136543,7.296982,2.0616293,276.31738
11.8,48.2,103072.64,0.98058206,2019-01-01 07:00:00,0.0,0.0,0.0,0.0,3.6596894,1.0315719,7.2006826,1.4524331,275.9656
11.8,48.2,103045.26,0.9886086,2019-01-01 08:00:00,58734.0,43806.0,113482.0,0.0,3.6534615,0.9349971,7.2583504,1.4059048,276.11926
11.8,48.2,102964.54,0.9841833,2019-01-01 09:00:00,377250.0,187512.0,461910.0,0.0,4.685552,-0.041294575,8.15024,-0.013207912,277.22842
11.8,48.2,102914.484,0.8655399,2019-01-01 10:00:00,990942.0,583368.0,1171180.0,1733.6875,4.8425903,-0.17329407,7.9061317,-0.29670572,278.0288
11.8,48.2,102784.06,0.43166366,2019-01-01 11:00:00,1804176.0,1188105.0,2117168.0,5335.9297,5.520567,0.17294121,8.384829,0.2616334,278.57477
11.8,48.2,102752.93,0.9794071,2019-01-01 12:00:00,2664848.0,1992106.0,3288350.0,8935.359,5.8150687,-1.1483209,8.724116,-1.7244749,279.0693
11.8,48.2,102724.375,0.9488268,2019-01-01 13:00:00,3402030.0,2467561.0,4092484.0,11781.75,6.058856,-1.061024,9.31031,-1.8072519,279.0377
11.8,48.2,102698.82,0.99999225,2019-01-01 14:00:00,3890724.0,2690865.0,4610252.0,12399.922,5.7759204,-0.44741488,9.306392,-0.8285351,278.52585
11.8,48.2,102685.016,0.99999225,2019-01-01 15:00:00,4066172.0,2785956.0,4887754.0,12399.922,6.0726466,-0.41030312,9.884188,-0.79877853,278.00607
11.8,48.2,102695.586,0.95146674,2019-01-01 16:00:00,4072948.0,2791833.0,4913464.0,12399.922,6.482369,0.11305666,10.62435,-0.09057474,277.58514
11.8,48.2,102664.51,0.9898447,2019-01-01 17:00:00,4072948.0,2791833.0,4913464.0,12399.922,7.1536727,1.1892972,11.762026,1.5860667,277.30008
11.8,48.2,102632.08,0.99097383,2019-01-01 18:00:00,4072948.0,2791833.0,4913464.0,12399.922,7.460186,1.6565676,12.203211,2.460907,277.02338
11.8,48.2,102631.14,0.99976337,2019-01-01 19:00:00,4072948.0,2791833.0,4913464.0,12399.922,7.465969,0.9122243,12.220568,1.331243,276.81293
11.8,48.2,102587.664,0.9998244,2019-01-01 20:00:00,4072948.0,2791833.0,4913464.0,12399.922,7.6452503,0.6684675,12.588409,0.86704206,276.39938
11.8,48.2,102535.38,0.9992598,2019-01-01 21:00:00,4072948.0,2791833.0,4913464.0,12399.922,8.010041,0.86583424,13.182442,1.0580249,276.23288
11.8,48.2,102539.32,0.9465226,2019-01-01 22:00:00,4072948.0,2791833.0,4913464.0,12399.922,7.6746116,-0.90287733,12.428843,-1.6314187,276.02933
11.8,48.2,102588.55,0.97348636,2019-01-01 23:00:00,4072948.0,2791833.0,4913464.0,12399.922,6.848939,-2.8482916,10.912687,-4.7223034,275.38852
11.8,48.2,102599.15,0.9983592,2019-01-02 00:00:00,0.0,0.0,0.0,-0.0078125,6.1426663,-1.4840441,10.013915,-2.7452617,274.5656
