longitude,latitude,msl,tcc,time,cdir,ssr,tsr,sund,u10,v10,u100,v100,t2m
8.8,53.2,102664.45,0.99999225,2019-01-01 00:00:00,0.0,0.0,0.0,0.0,5.4960995,1.8391743,9.010216,2.6183453,280.51398
8.8,53.2,102574.57,0.99996173,2019-01-01 01:00:00,0.0,0.0,0.0,0.0,5.877795,1.8324265,9.621605,2.6351175,280.6434
8.8,53.2,102487.38,0.99868,2019-01-01 02:00:00,0.0,0.0,0.0,0.0,6.307981,1.6827145,10.398718,2.368391,280.7842
8.8,53.2,102391.8,0.99779487,2019-01-01 03:00:00,0.0,0.0,0.0,0.0,6.8235817,1.6523504,11.251415,2.3234863,280.96158
8.8,53.2,102286.055,0.99999225,2019-01-01 04:00:00,0.0,0.0,0.0,0.0,7.2377524,1.4697437,11.861124,2.0129366,280.90527
8.8,53.2,102159.74,1.0000075,2019-01-01 05:00:00,0.0,0.0,0.0,0.0,7.3035927,1.094409,11.956305,1.4443178,280.88254
8.8,53.2,102079.32,0.99999225,2019-01-01 06:00:00,0.0,0.0,0.0,0.0,7.17814,0.82830095,11.821934,0.942245,281.02878
8.8,53.2,102036.31,0.99999225,2019-01-01 07:00:00,0.0,0.0,0.0,0.0,7.159456,0.14974642,11.756987,-0.107887745,281.29608
8.8,53.2,102028.79,0.9955212,2019-01-01 08:00:00,752.0,534.0,7092.0,0.0,6.4165287,-1.6240258,10.48214,-3.1295211,281.47195
8.8,53.2,102055.99,0.87722874,2019-01-01 09:00:00,79818.0,20836.0,151606.0,0.0,5.723871,-2.5956788,9.255443,-4.5605364,281.5342
8.8,53.2,102068.51,0.42134815,2019-01-01 10:00:00,363696.0,130350.0,476096.0,606.9297,6.34357,-3.0532496,10.091904,-5.42131,280.8598
8.8,53.2,102020.98,0.24010986,2019-01-01 11:00:00,827542.0,572150.0,1198664.0,4206.367,6.771532,-3.1059651,10.67194,-5.3531404,281.07422
