longitude,latitude,msl,tcc,time,cdir,ssr,tsr,sund,u10,v10,u100,v100,t2m
5.8,48.2,103532.64,0.9145843,2019-01-01 00:00:00,0.0,0.0,0.0,0.0,1.012288,-0.7721429,1.3208218,-2.5636072,278.1617
5.8,48.2,103506.086,0.9991225,2019-01-01 01:00:00,0.0,0.0,0.0,0.0,0.8356759,-0.7021365,1.2827499,-2.2346632,279.11725
5.8,48.2,103476.36,1.0000075,2019-01-01 02:00:00,0.0,0.0,0.0,0.0,0.8143223,-0.44404125,1.3790493,-1.9105883,278.93295
5.8,48.2,103460.49,0.99999225,2019-01-01 03:00:00,0.0,0.0,0.0,0.0,0.8832766,-0.44699335,1.6399534,-1.9365573,278.45767
5.8,48.2,103410.266,0.99999225,2019-01-01 04:00:00,0.0,0.0,0.0,0.0,1.1639875,-1.1398864,1.8493485,-2.24873,278.6617
5.8,48.2,103374.016,1.0000075,2019-01-01 05:00:00,0.0,0.0,0.0,0.0,1.2445084,-1.6923451,1.996597,-2.7654102,278.2452
5.8,48.2,103347.52,0.99999225,2019-01-01 06:00:00,0.0,0.0,0.0,0.0,1.5323371,-1.5721538,2.2843754,-2.0545013,277.82822
5.8,48.2,103371.9,0.99999225,2019-01-01 07:00:00,0.0,0.0,0.0,0.0,1.412668,-1.7045753,2.721082,-2.782182,277.47446
5.8,48.2,103403.27,0.9430587,2019-01-01 08:00:00,9036.0,8014.0,33690.0,0.0,1.5172117,-0.7388265,2.9657495,-1.762888,277.3307
5.8,48.2,103385.48,0.999977,2019-01-01 09:00:00,198790.0,122336.0,337788.0,0.0,2.2463481,0.5643015,3.9617763,0.34765673,277.95667
5.8,48.2,103341.47,0.99999225,2019-01-01 10:00:00,688990.0,307176.0,831618.0,0.0,3.5925148,-0.7936506,5.6733294,-1.74828,278.2877
5.8,48.2,103349.11,0.9932933,2019-01-01 11:00:00,1412618.0,568410.0,1471734.0,0.0,3.6169825,-1.0374074,5.406827,-1.6990466,278.28177
5.8,48.2,103270.5,1.0000075,2019-01-01 12:00:00,2254466.0,940227.0,2237744.0,0.0,4.088986,-0.46765804,6.087081,-0.8918352,278.38403
5.8,48.2,103257.99,0.9997939,2019-01-01 13:00:00,3042098.0,1238856.0,2916870.0,0.0,3.9613094,-1.9491754,6.0142965,-3.0959775,278.41812
5.8,48.2,103259.93,0.99999225,2019-01-01 14:00:00,3627928.0,1455749.0,3469214.0,0.0,2.7183518,-1.452384,4.45895,-2.7437692,278.52188
5.8,48.2,103259.05,0.9981306,2019-01-01 15:00:00,3918584.0,1584496.0,3830942.0,0.0,2.9732604,-1.7800639,4.9499645,-3.0608108,278.4038
5.8,48.2,103287.07,0.9231144,2019-01-01 16:00:00,3961506.0,1609604.0,3932012.0,0.0,2.8024316,-0.8957081,4.956683,-1.9809217,277.85144
