longitude,latitude,msl,tcc,time,cdir,ssr,tsr,sund,u10,v10,u100,v100,t2m
11.8,53.2,102462.3,0.99999225,2019-01-01 00:00:00,0.0,0.0,0.0,0.0,5.704297,1.6898837,9.467637,2.3002214,280.59796
11.8,53.2,102393.914,0.9964826,2019-01-01 01:00:00,0.0,0.0,0.0,0.0,6.332449,0.61701727,10.263786,0.60031605,280.47592
11.8,53.2,102309.375,0.9997176,2019-01-01 02:00:00,0.0,0.0,0.0,0.0,6.3609204,0.6469593,10.367365,0.83025265,280.12265
11.8,53.2,102189.3,0.99988544,2019-01-01 03:00:00,0.0,0.0,0.0,0.0,6.4427757,1.7236218,10.523571,2.3099604,279.87958
11.8,53.2,102037.78,0.99999225,2019-01-01 04:00:00,0.0,0.0,0.0,0.0,6.748844,2.153359,11.126001,3.0046387,279.7462
11.8,53.2,101869.7,1.0000075,2019-01-01 05:00:00,0.0,0.0,0.0,0.0,6.7341633,2.2899976,11.169113,3.2291641,279.89737
11.8,53.2,101725.53,0.99999225,2019-01-01 06:00:00,0.0,0.0,0.0,0.0,7.099844,2.2676458,11.794498,3.0814638,280.0792
11.8,53.2,101627.305,0.99999225,2019-01-01 07:00:00,0.0,0.0,0.0,0.0,7.336513,1.4790215,12.164579,1.8506289,280.40973
11.8,53.2,101648.87,0.99999225,2019-01-01 08:00:00,4518.0,2138.0,23050.0,0.0,6.9210076,-0.23866177,11.398104,-0.88696575,280.7274
11.8,53.2,101560.92,0.466013,2019-01-01 09:00:00,112950.0,20836.0,193276.0,0.0,6.982844,-0.4162073,11.381866,-1.1948099,281.00012
11.8,53.2,101563.15,0.3956815,2019-01-01 10:00:00,446526.0,289548.0,698630.0,3599.4375,7.239977,-2.3207145,11.468649,-4.057923,281.02136
11.8,53.2,101491.945,0.6259031,2019-01-01 11:00:00,934466.0,725470.0,1421198.0,7198.867,7.352528,-2.4185545,11.515678,-4.228346,280.67603
11.8,53.2,101401.83,0.436562,2019-01-01 12:00:00,1455538.0,1189174.0,2185436.0,10801.109,7.7275505,-1.9829133,12.222807,-3.4600883,280.7511
