longitude,latitude,msl,tcc,time,cdir,ssr,tsr,sund,u10,v10,u100,v100,t2m
6.8,47.2,103486.64,0.79365194,2019-01-01 00:00:00,0.0,0.0,0.0,0.0,-1.4656194,-0.44404125,-2.8323689,-2.295258,274.38754
6.8,47.2,103504.086,0.9915995,2019-01-01 01:00:00,0.0,0.0,0.0,0.0,-1.5394675,-0.871248,-2.9169106,-2.4472866,274.8006
6.8,47.2,103497.39,0.94653785,2019-01-01 02:00:00,0.0,0.0,0.0,0.0,-1.7659045,-0.17245102,-3.7740874,-1.4701924,274.76303
6.8,47.2,103406.74,0.7813527,2019-01-01 03:00:00,0.0,0.0,0.0,0.0,-1.6662544,0.29144573,-4.4313865,-0.6299782,274.26996
6.8,47.2,103301.875,0.7818868,2019-01-01 04:00:00,0.0,0.0,0.0,0.0,-1.2970151,0.68407106,-3.8608685,0.089046,273.82086
6.8,47.2,103282.31,0.8948231,2019-01-01 05:00:00,0.0,0.0,0.0,0.0,-0.9624752,0.23240471,-2.724872,-1.2294359,272.95773
6.8,47.2,103284.42,0.8901231,2019-01-01 06:00:00,0.0,0.0,0.0,0.0,-1.2285055,0.15775919,-2.6504078,-1.5783978,272.52048
6.8,47.2,103311.51,0.7553961,2019-01-01 07:00:00,0.0,0.0,0.0,0.0,-1.51411,-0.3537922,-1.7036505,-1.5881362,272.11633
6.8,47.2,103323.375,0.73766446,2019-01-01 08:00:00,25602.0,33656.0,69152.0,449.57812,-0.68888223,0.06919718,-0.60572577,-1.0005813,273.17117
6.8,47.2,103393.46,0.4213329,2019-01-01 09:00:00,301198.0,307176.0,521312.0,4049.0156,0.73335654,-1.1888065,1.2373996,-2.2211375,274.77936
6.8,47.2,103364.62,0.9712432,2019-01-01 10:00:00,916394.0,848341.0,1342292.0,7651.258,1.072345,-0.42632866,1.5302169,-0.61482954,274.97302
6.8,47.2,103348.58,0.9658413,2019-01-01 11:00:00,1774808.0,1466434.0,2316650.0,11250.6875,1.5278884,-1.0142126,2.1164114,-1.2386332,275.2334
6.8,47.2,103308.45,0.9950024,2019-01-01 12:00:00,2731864.0,2082923.0,3322928.0,14850.125,2.1885154,-0.84383583,3.018938,-1.0958023,274.88162
6.8,47.2,103319.85,0.99999225,2019-01-01 13:00:00,3621152.0,2655607.0,4276008.0,18449.555,2.5595343,-0.77129936,3.5648212,-0.9735303,274.40237
6.8,47.2,103358.98,0.99999225,2019-01-01 14:00:00,4286046.0,2940346.0,4903712.0,19390.86,2.7792983,-0.32384968,4.0228033,-0.45576763,273.9241
6.8,47.2,103356.69,0.99999225,2019-01-01 15:00:00,4618870.0,3056806.0,5254800.0,19390.86,2.8718307,-0.7506349,4.088869,-1.0032868,273.75812
6.8,47.2,103364.086,1.0000075,2019-01-01 16:00:00,4669320.0,3081380.0,5356758.0,19390.86,2.6992226,-0.78774667,4.266911,-0.92429686,273.61334
6.8,47.2,103380.24,1.0000075,2019-01-01 17:00:00,4669320.0,3081380.0,5356758.0,19390.86,2.4189563,-0.42169,4.4550304,-0.92050934,273.78677
6.8,47.2,103423.25,1.0000075,2019-01-01 18:00:00,4669320.0,3081380.0,5356758.0,19390.86,3.1636634,-2.4581966,4.7820005,-3.3767703,273.52194
6.8,47.2,103451.33,0.99887836,2019-01-01 19:00:00,4669320.0,3081380.0,5356758.0,19390.86,2.2285535,-1.276525,3.6885548,-1.9219499,273.11386
6.8,47.2,103408.15,0.99860364,2019-01-01 20:00:00,4669320.0,3081380.0,5356758.0,19390.86,2.22366,0.06329298,3.934902,-0.15874434,273.02887
6.8,47.2,103366.5,0.9918131,2019-01-01 21:00:00,4669320.0,3081380.0,5356758.0,19390.86,2.0790782,0.22396994,4.3861656,-0.15657997,273.01505
6.8,47.2,103378.19,0.99991596,2019-01-01 22:00:00,4669320.0,3081380.0,5356758.0,19390.86,2.450542,-0.18383741,4.73833,-0.67488337,273.07925
6.8,47.2,103364.56,1.0000075,2019-01-01 23:00:00,4669320.0,3081380.0,5356758.0,19390.86,2.6658573,0.1906538,5.161599,-0.07867241,273.0027
6.8,47.2,103383.23,1.0000073,2019-01-02 00:00:00,0.0,0.0,0.0,-0.0078125,3.11715,-0.71947956,5.7466884,-1.2560372,272.98434
6.8,47.2,103370.26,1.0000073,2019-01-02 01:00:00,0.0,0.0,0.0,-0.0078125,2.8761306,-0.9583254,5.2841916,-1.906277,273.15497
6.8,47.2,103411.18,0.87840354,2019-01-02 02:00:00,0.0,0.0,0.0,-0.0078125,2.6889796,-3.541036,4.2173853,-5.779005,273.21094
6.8,47.2,103456.03,0.5774232,2019-01-02 03:00:00,0.0,0.0,0.0,-0.0078125,2.4146395,-4.176529,3.6864762,-6.7216673,272.3678
6.8,47.2,103484.65,0.8977985,2019-01-02 04:00:00,0.0,0.0,0.0,-0.0078125,1.4833269,-3.7670176,1.8560867,-6.2718687,271.5764
6.8,47.2,103448.1,0.9893408,2019-01-02 05:00:00,0.0,0.0,0.0,-0.0078125,1.5513566,-4.3056,1.8635693,-6.7503777,271.66763
6.8,47.2,103478.42,0.83323514,2019-01-02 06:00:00,0.0,0.0,0.0,-0.0078125,1.1531746,-4.0727577,1.3875327,-6.90031,271.5415
6.8,47.2,103574.805,0.6734366,2019-01-02 07:00:00,0.0,0.0,0.0,-0.0078125,1.0282221,-3.514021,1.1434569,-6.170319,271.0676
6.8,47.2,103676.22,0.6618698,2019-01-02 08:00:00,22462.0,23393.0,64464.0,414.96875,0.7738743,-3.5633337,0.6585126,-6.075149,270.57065
6.8,47.2,103733.086,0.8259563,2019-01-02 09:00:00,286028.0,218338.0,445810.0,3041.6016,0.41734314,-2.8982527,0.2915082,-4.494476,270.78156
6.8,47.2,103745.17,0.60751516,2019-01-02 10:00:00,888038.0,585246.0,1095884.0,6641.922,0.5553465,-2.7185822,0.40517282,-3.982472,271.13007
6.8,47.2,103713.44,0.70995283,2019-01-02 11:00:00,1750620.0,1167619.0,2011580.0,10242.234,1.0540457,-2.4522924,1.1609163,-3.5783982,271.55722
6.8,47.2,103646.64,1.0000073,2019-01-02 12:00:00,2706796.0,1788981.0,2988634.0,13842.551,1.2564688,-3.8189034,1.5446675,-5.617376,271.93872
6.8,47.2,103628.92,0.93921304,2019-01-02 13:00:00,3585102.0,2070933.0,3634048.0,13842.551,1.6710331,-4.000718,2.1578853,-6.1293797,271.76004
6.8,47.2,103628.11,0.68060863,2019-01-02 14:00:00,4239526.0,2234687.0,4111702.0,13842.551,1.7673855,-4.3116035,2.5719233,-6.8237486,271.80722
6.8,47.2,103683.266,0.7313773,2019-01-02 15:00:00,4577220.0,2453436.0,4548190.0,16847.066,1.6368797,-3.261453,2.3823638,-5.3946037,271.53116
6.8,47.2,103743.17,0.96350634,2019-01-02 16:00:00,4631130.0,2506379.0,4675566.0,18196.312,1.3825319,-2.0616484,2.023911,-4.399306,270.59827
6.8,47.2,103799.07,0.7136304,2019-01-02 17:00:00,4631130.0,2506379.0,4675566.0,18196.312,1.5813451,-1.9428686,2.1254606,-4.176002,270.61707
