longitude,latitude,msl,tcc,time,cdir,ssr,tsr,sund,u10,v10,u100,v100,t2m
7.8,48.2,103831.95,0.99999225,2019-01-03 18:00:00,4112308.0,3006899.0,5181872.0,20914.055,0.25843263,0.52041125,0.76529646,0.23401666,273.43646
7.8,48.2,103840.3,0.983405,2019-01-03 19:00:00,4112308.0,3006899.0,5181872.0,20914.055,0.29798985,0.22404647,0.78175306,-0.4350958,273.62555
7.8,48.2,103846.836,0.9767976,2019-01-03 20:00:00,4112308.0,3006899.0,5181872.0,20914.055,-0.41032004,-0.1928134,-0.31681633,-1.0958235,273.47968
7.8,48.2,103868.18,0.7482698,2019-01-03 21:00:00,4112308.0,3006899.0,5181872.0,20914.055,-0.8670871,0.08538866,-1.7898774,-0.5100007,272.94278
7.8,48.2,103846.984,0.5951092,2019-01-03 22:00:00,4112308.0,3006899.0,5181872.0,20914.055,-1.4908731,0.38263917,-2.3729644,0.44643354,272.0338
7.8,48.2,103858.19,0.8422842,2019-01-03 23:00:00,4112308.0,3006899.0,5181872.0,20914.055,-0.52899146,-0.68985546,-2.1394625,-0.682729,272.31274
7.8,48.2,103929.78,0.9966504,2019-01-04 00:00:00,0.0,-1.0,0.0,0.0,0.51176405,0.48280168,0.6663399,1.0278974,273.1075
7.8,48.2,103923.7,0.9978864,2019-01-04 01:00:00,0.0,-1.0,0.0,0.0,0.05929303,-0.2224102,0.44582438,-0.36783552,272.9227
7.8,48.2,103920.42,0.9980848,2019-01-04 02:00:00,0.0,-1.0,0.0,0.0,-0.19571567,-0.16375709,-0.18797827,-1.1296587,273.01648
7.8,48.2,103864.44,0.9971082,2019-01-04 03:00:00,0.0,-1.0,0.0,0.0,-0.16148877,-0.4574809,-0.22863722,-1.2326689,272.72644
7.8,48.2,103832.21,0.97763693,2019-01-04 04:00:00,0.0,-1.0,0.0,0.0,-0.37399602,-0.7677009,-0.21763515,-1.4064281,271.93863
7.8,48.2,103801.42,0.95453393,2019-01-04 05:00:00,0.0,-1.0,0.0,0.0,-0.62110615,-0.93266296,-0.7696414,-1.9350631,272.45468
7.8,48.2,103834.53,0.8075229,2019-01-04 06:00:00,0.0,-1.0,0.0,0.0,-1.2371886,-1.2639616,-2.0238533,-2.3301246,272.40894
7.8,48.2,103844.05,0.41451183,2019-01-04 07:00:00,0.0,-1.0,0.0,0.0,-1.4933255,-0.88454914,-2.3696942,-1.8422408,271.66965
7.8,48.2,103851.164,0.8218516,2019-01-04 08:00:00,19218.0,31208.0,73584.0,855.4531,-1.4380362,-0.38278985,-1.7746372,-1.3192654,271.52094
7.8,48.2,103899.15,0.8817303,2019-01-04 09:00:00,247532.0,272973.0,502198.0,3446.4258,-0.5297091,-1.1686502,-0.806952,-2.1988146,273.3637
7.8,48.2,103854.28,0.31772017,2019-01-04 10:00:00,779498.0,751925.0,1272184.0,7044.6562,0.1634779,-1.3359032,0.076066494,-1.8716722,274.6767
7.8,48.2,103808.695,0.6348758,2019-01-04 11:00:00,1539010.0,1484293.0,2370646.0,10644.941,0.14805698,-1.9783381,0.04640913,-2.6221757,275.33502
7.8,48.2,103724.0,0.7061228,2019-01-04 12:00:00,2384620.0,2284073.0,3566970.0,14245.223,0.21199727,-1.8142927,0.21430731,-2.3759696,275.69598
7.8,48.2,103709.2,0.9035363,2019-01-04 13:00:00,3160274.0,2854155.0,4513712.0,17845.504,0.3233285,-1.5915942,0.38746667,-2.0771267,275.68045
7.8,48.2,103704.89,0.9728302,2019-01-04 14:00:00,3729140.0,3266112.0,5231354.0,20208.766,0.33009863,-1.0971665,0.38746667,-1.460763,275.53723
7.8,48.2,103654.664,0.9728912,2019-01-04 15:00:00,3996660.0,3479164.0,5634176.0,20208.766,-0.2081275,-0.12801528,-0.107138634,-0.13974142,275.30988
7.8,48.2,103642.19,0.9528401,2019-01-04 16:00:00,4030484.0,3522857.0,5728242.0,20274.414,-0.6030524,0.14737916,-0.20041513,-0.023713112,274.93747
7.8,48.2,103674.58,0.9196352,2019-01-04 17:00:00,4030484.0,3522857.0,5728242.0,20274.414,-0.20775151,0.11026287,0.44965124,-0.12615728,274.41504
7.8,48.2,103724.32,0.9019798,2019-01-04 18:00:00,4030484.0,3522857.0,5728242.0,20274.414,0.8829932,0.5222094,1.8593237,0.26267815,273.96622
7.8,48.2,103683.53,0.99349165,2019-01-04 19:00:00,4030484.0,3522857.0,5728242.0,20274.414,0.38764477,1.7012289,2.565356,1.9940429,273.34634
7.8,48.2,103661.22,0.99947345,2019-01-04 20:00:00,4030484.0,3522857.0,5728242.0,20274.414,0.8167963,2.124173,3.0068653,3.11244,273.5801
7.8,48.2,103634.75,0.99854255,2019-01-04 21:00:00,4030484.0,3522857.0,5728242.0,20274.414,0.6046653,2.4165223,2.4955182,3.9167128,273.59064
7.8,48.2,103636.266,0.97221977,2019-01-04 22:00:00,4030484.0,3522857.0,5728242.0,20274.414,0.45760298,2.2497275,1.8899376,3.7904968,273.4854
7.8,48.2,103617.31,0.97342527,2019-01-04 23:00:00,4030484.0,3522857.0,5728242.0,20274.414,0.12135267,1.7209327,1.8406684,2.8651028,273.33948
7.8,48.2,103674.6,0.99861896,2019-01-05 00:00:00,0.0,1.0,0.0,0.0078125,0.19880104,1.4090552,1.6981411,2.4292617,274.17657
7.8,48.2,103606.52,0.97446305,2019-01-05 01:00:00,0.0,1.0,0.0,0.0078125,0.1726079,1.9987149,1.5520725,3.1726599,274.1893
7.8,48.2,103598.39,0.970404,2019-01-05 02:00:00,0.0,1.0,0.0,0.0078125,0.59663296,1.8395219,1.9664302,3.4426928,274.03412
7.8,48.2,103591.19,0.95795214,2019-01-05 03:00:00,0.0,1.0,0.0,0.0078125,0.9591613,1.9595366,2.7037272,3.467948,273.97577
7.8,48.2,103502.875,0.99663526,2019-01-05 04:00:00,0.0,1.0,0.0,0.0078125,1.1110053,2.1846886,2.9362445,3.7373323,273.79553
7.8,48.2,103450.87,0.99996185,2019-01-05 05:00:00,0.0,1.0,0.0,0.0078125,0.77884626,2.404881,2.5472255,4.008013,273.88416
7.8,48.2,103390.18,0.9988174,2019-01-05 06:00:00,0.0,1.0,0.0,0.0078125,1.2598128,2.6270576,3.03263,4.3279066,273.88342
7.8,48.2,103362.28,0.9994583,2019-01-05 07:00:00,0.0,1.0,0.0,0.0078125,1.5661588,2.251639,3.3476205,3.6997738,273.9081
7.8,48.2,103414.29,0.9938122,2019-01-05 08:00:00,15468.0,6161.0,45224.0,0.0078125,1.8037949,2.37215,3.6268396,3.8920994,273.89987
7.8,48.2,103420.76,0.9982375,2019-01-05 09:00:00,215760.0,66217.0,306922.0,0.0078125,1.6314516,2.6682196,3.4335723,4.635498,274.09882
7.8,48.2,103368.195,0.9988174,2019-01-05 10:00:00,696774.0,173625.0,739134.0,0.0078125,1.747992,3.2593675,2.913887,5.1503077,274.3531
7.8,48.2,103303.625,0.9965437,2019-01-05 11:00:00,1394318.0,320685.0,1278842.0,0.0078125,1.8182201,3.3778944,2.6962752,5.097208,274.60364
7.8,48.2,103255.04,1.0000076,2019-01-05 12:00:00,2183892.0,503549.0,1916410.0,0.0078125,1.6196837,3.2097745,2.439413,4.8835135,274.72742
7.8,48.2,103243.86,0.9999771,2019-01-05 13:00:00,2920104.0,609032.0,2461306.0,0.0078125,0.96599436,3.32483,2.1139889,5.340043,274.82126
7.8,48.2,103256.055,0.9999924,2019-01-05 14:00:00,3457570.0,677557.0,2886846.0,0.0078125,1.0692482,3.165637,2.7688122,5.2500324,274.99142
7.8,48.2,103263.445,1.0000076,2019-01-05 15:00:00,3707356.0,730684.0,3175974.0,0.0078125,0.85021305,3.1502628,3.0187182,4.8381844,275.15857
7.8,48.2,103286.625,0.9998398,2019-01-05 16:00:00,3737516.0,739538.0,3250110.0,0.0078125,0.88551664,2.9295745,3.11411,4.543545,275.08527
7.8,48.2,103302.8,0.9999924,2019-01-05 17:00:00,3737516.0,739538.0,3250110.0,0.0078125,1.0464716,2.9523873,3.4161835,4.4386396,275.18063
7.8,48.2,103310.46,0.98967683,2019-01-05 18:00:00,3737516.0,739538.0,3250110.0,0.0078125,1.1899643,2.912713,3.7242188,4.1219826,275.24606
7.8,48.2,103274.34,0.9997177,2019-01-05 19:00:00,3737516.0,739538.0,3250110.0,0.0078125,1.1618733,2.755999,3.8081832,3.5909843,275.4839
7.8,48.2,103263.625,0.9981612,2019-01-05 20:00:00,3737516.0,739538.0,3250110.0,0.0078125,0.70596075,2.8799815,3.1647868,3.7755384,275.6402
7.8,48.2,103253.09,0.9999924,2019-01-05 21:00:00,3737516.0,739538.0,3250110.0,0.0078125,0.4129014,2.954371,2.678886,4.1206875,275.70825
7.8,48.2,103245.52,0.9999924,2019-01-05 22:00:00,3737516.0,739538.0,3250110.0,0.0078125,0.38215303,2.8765101,2.604361,4.055932,275.74603
7.8,48.2,103236.28,0.9999924,2019-01-05 23:00:00,3737516.0,739538.0,3250110.0,0.0078125,0.53855276,2.5288634,2.8090558,3.264614,275.79016
7.8,48.2,103332.45,0.9974745,2019-01-06 00:00:00,0.0,0.0,-2.0,0.0,1.6434441,2.0636625,4.2356224,2.9566388,275.0058
7.8,48.2,103315.78,0.9955213,2019-01-06 01:00:00,0.0,0.0,-2.0,0.0,1.6028028,2.243225,4.175189,2.809342,275.27246
7.8,48.2,103341.56,0.99991596,2019-01-06 02:00:00,0.0,0.0,-2.0,0.0,1.259522,2.1645555,3.6106415,2.51302,275.36136
7.8,48.2,103330.97,1.0000075,2019-01-06 03:00:00,0.0,0.0,-2.0,0.0,1.2977958,2.092997,3.445961,2.5285554,275.42972
7.8,48.2,103309.19,0.99869525,2019-01-06 04:00:00,0.0,0.0,-2.0,0.0,1.5882034,1.8236537,3.7818694,2.101047,275.4415
7.8,48.2,103291.26,0.99991596,2019-01-06 05:00:00,0.0,0.0,-2.0,0.0,1.5258603,1.4983077,3.57136,1.6775665,275.38727
7.8,48.2,103290.88,1.0000075,2019-01-06 06:00:00,0.0,0.0,-2.0,0.0,1.551508,1.3689694,3.08034,1.7638736,275.22363
7.8,48.2,103324.59,0.99996173,2019-01-06 07:00:00,0.0,0.0,-2.0,0.0,1.3972287,1.1254044,2.4664392,1.4974718,275.0536
7.8,48.2,103372.76,0.9998702,2019-01-06 08:00:00,16184.0,5404.0,49194.0,0.0,1.460361,1.563199,2.4880943,2.0860872,274.9371
7.8,48.2,103420.25,0.9992751,2019-01-06 09:00:00,222732.0,39625.0,290104.0,0.0,1.5980678,1.4645286,2.5983849,2.033152,274.98862
7.8,48.2,103437.44,0.999977,2019-01-06 10:00:00,716752.0,104466.0,673534.0,0.0,1.7042089,1.336968,2.5696793,1.8634143,274.92496
7.8,48.2,103443.07,0.99996173,2019-01-06 11:00:00,1431194.0,183715.0,1143778.0,0.0,1.5751824,1.4160824,2.3234138,1.9664078,274.84653
7.8,48.2,103418.766,0.9999465,2019-01-06 12:00:00,2234266.0,271610.0,1642238.0,0.0,1.3080544,1.4978633,2.0988035,1.9917245,274.78793
7.8,48.2,103420.62,0.99999225,2019-01-06 13:00:00,2980306.0,364548.0,2130570.0,0.0,1.2449226,1.3200784,1.9628286,1.7805595,274.93002
7.8,48.2,103441.29,0.99996173,2019-01-06 14:00:00,3525192.0,429028.0,2522682.0,0.0,0.71303463,1.3743029,1.6128197,1.6355634,274.92328
7.8,48.2,103499.23,0.99991596,2019-01-06 15:00:00,3781836.0,469373.0,2783848.0,0.0,0.23244143,1.5031967,1.3081355,1.6787171,274.91284
7.8,48.2,103515.67,0.99991596,2019-01-06 16:00:00,3814976.0,476578.0,2856916.0,0.0,0.3010974,1.5836444,1.3987851,1.9387894,274.75156
7.8,48.2,103545.61,0.99999225,2019-01-06 17:00:00,3814976.0,476578.0,2856916.0,0.0,0.3894825,1.4605284,1.5679984,1.7437353,274.76132
7.8,48.2,103548.27,0.99999225,2019-01-06 18:00:00,3814976.0,476578.0,2856916.0,0.0,0.61794186,1.2871885,1.5594368,1.6395912,274.7428
7.8,48.2,103527.45,1.0000075,2019-01-06 19:00:00,3814976.0,476578.0,2856916.0,0.0,0.5098281,1.3014112,1.4244695,1.7207198,274.6923
7.8,48.2,103535.68,0.99999225,2019-01-06 20:00:00,3814976.0,476578.0,2856916.0,0.0,0.31727505,1.2440758,1.3015885,1.6407418,274.6674
7.8,48.2,103536.72,0.99999225,2019-01-06 21:00:00,3814976.0,476578.0,2856916.0,0.0,0.12669516,1.0734024,1.3454027,1.3731894,274.71487
7.8,48.2,103538.055,0.99999225,2019-01-06 22:00:00,3814976.0,476578.0,2856916.0,0.0,0.007138729,1.0085111,1.2774153,1.2621408,274.81183
7.8,48.2,103534.125,0.99999225,2019-01-06 23:00:00,3814976.0,476578.0,2856916.0,0.0,-0.08400822,0.9645095,0.9943862,1.2972393,274.89197
7.8,48.2,103571.28,0.9965895,2019-01-07 00:00:00,0.0,1.0,0.0,0.0,0.086125374,1.2534757,1.3871312,2.1385741,275.23398
7.8,48.2,103581.67,0.9958112,2019-01-07 01:00:00,0.0,1.0,0.0,0.0,0.1680808,1.1931739,1.5500331,1.7176781,275.32217
7.8,48.2,103585.36,0.99094343,2019-01-07 02:00:00,0.0,1.0,0.0,0.0,0.2798028,1.1738067,1.548552,1.4785323,275.37027
7.8,48.2,103553.67,0.9980544,2019-01-07 03:00:00,0.0,1.0,0.0,0.0,0.5848155,1.0364766,2.22188,1.3755589,275.35562
7.8,48.2,103526.86,0.97766757,2019-01-07 04:00:00,0.0,1.0,0.0,0.0,0.60916996,0.87141657,2.4751182,0.8274932,275.30893
7.8,48.2,103483.09,0.9588372,2019-01-07 05:00:00,0.0,1.0,0.0,0.0,0.5430646,0.7340865,2.2199054,0.4442973,275.20294
7.8,48.2,103489.57,0.9640255,2019-01-07 06:00:00,0.0,1.0,0.0,0.0,0.25699425,0.67598534,1.6290154,0.25523138,275.04504
7.8,48.2,103515.14,0.95274866,2019-01-07 07:00:00,0.0,1.0,0.0,0.0,0.037802696,0.71824074,1.0094948,0.47243214,274.945
7.8,48.2,103544.39,0.9059932,2019-01-07 08:00:00,20036.0,14626.0,59956.0,0.0,-0.2795806,1.4801583,0.39491034,1.4149475,275.2249
7.8,48.2,103540.12,0.8811201,2019-01-07 09:00:00,253256.0,101161.0,356664.0,0.0,-0.013612747,1.518012,0.53954744,2.2505507,275.67526
7.8,48.2,103563.48,0.9078702,2019-01-07 10:00:00,797432.0,315669.0,890122.0,179.19531,0.6717963,0.9044285,0.91866493,1.2343221,276.31525
7.8,48.2,103525.45,0.775783,2019-01-07 11:00:00,1568416.0,640275.0,1600374.0,312.01562,1.0228124,0.08440924,1.2908707,0.14719391,276.70425
7.8,48.2,103431.07,0.6254759,2019-01-07 12:00:00,2431564.0,1011602.0,2390570.0,670.4219,0.7216654,-0.29412842,0.9152093,-0.35754442,276.866
7.8,48.2,103384.36,0.6702018,2019-01-07 13:00:00,3232202.0,1525122.0,3295296.0,4269.1914,0.8415055,-0.40152788,1.0830474,-0.4920287,277.31534
7.8,48.2,103368.81,0.7984588,2019-01-07 14:00:00,3825266.0,1910668.0,4010930.0,7870.074,0.8415055,-0.45522738,1.1748648,-0.58712435,277.1616
7.8,48.2,103380.45,0.9512532,2019-01-07 15:00:00,4110578.0,2086175.0,4421402.0,9560.887,0.46458864,-0.0124258995,0.54250956,0.13987875,276.6823
7.8,48.2,103376.625,0.9920116,2019-01-07 16:00:00,4150650.0,2116645.0,4524404.0,9944.586,-0.05961609,0.760056,0.5977974,1.0745163,276.39822
7.8,48.2,103346.05,0.9788731,2019-01-07 17:00:00,4150650.0,2116645.0,4524404.0,9944.586,0.1444993,1.5668702,1.5529947,2.75135,275.85165
7.8,48.2,103328.07,0.99433106,2019-01-07 18:00:00,4150650.0,2116645.0,4524404.0,9944.586,0.831841,2.3679624,3.0995755,3.6353455,275.5578
7.8,48.2,103289.24,0.9948499,2019-01-07 19:00:00,4150650.0,2116645.0,4524404.0,9944.586,1.0394354,2.364881,3.4732623,3.4704752,275.55502
7.8,48.2,103234.35,1.0000076,2019-01-07 20:00:00,4150650.0,2116645.0,4524404.0,9944.586,0.28830767,2.8235283,2.2100325,4.758486,275.28485
7.8,48.2,103179.234,0.9941174,2019-01-07 21:00:00,4150650.0,2116645.0,4524404.0,9944.586,0.28908062,3.2077885,1.2597713,5.935646,275.36328
7.8,48.2,103091.484,0.9968336,2019-01-07 22:00:00,4150650.0,2116645.0,4524404.0,9944.586,0.64357615,4.0242863,1.7879682,7.1257477,275.2716
7.8,48.2,102999.31,0.9999466,2019-01-07 23:00:00,4149848.0,2116645.0,4524404.0,9944.586,1.2493491,4.5920935,2.6014905,7.8853874,275.29532
7.8,48.2,102996.22,0.99977875,2019-01-08 00:00:00,0.0,0.0,0.0,0.0,1.3122592,4.7827015,2.7586956,8.020784,275.2953
