longitude,latitude,msl,tcc,time,cdir,ssr,tsr,sund,u10,v10,u100,v100,t2m
13.8,53.2,100948.875,0.5882577,2019-01-01 16:00:00,2204768.0,1934944.0,3502018.0,15530.109,9.037683,-2.3991551,14.087769,-4.2992206,277.79315
13.8,53.2,100874.21,0.40488306,2019-01-01 17:00:00,2204768.0,1934944.0,3502018.0,15530.109,9.29704,-2.5214553,14.553028,-4.268382,277.69827
13.8,53.2,100835.44,0.8478693,2019-01-01 18:00:00,2204768.0,1934944.0,3502018.0,15530.109,9.473207,-2.512599,14.829048,-4.5069747,277.51843
13.8,53.2,100784.2,0.99999225,2019-01-01 19:00:00,2204768.0,1934944.0,3502018.0,15530.109,9.460752,-2.9052243,14.643169,-5.0907426,277.83908
13.8,53.2,100771.75,1.0000075,2019-01-01 20:00:00,2204768.0,1934944.0,3502018.0,15530.109,8.9042225,-3.528533,13.684654,-5.972075,277.90332
13.8,53.2,100824.39,0.95998156,2019-01-01 21:00:00,2204768.0,1934944.0,3502018.0,15530.109,8.500284,-4.3289657,12.985924,-7.2202234,277.11578
13.8,53.2,100895.88,0.98288625,2019-01-01 22:00:00,2204768.0,1934944.0,3502018.0,15530.109,7.776041,-4.68954,11.895277,-7.8272552,276.88605
13.8,53.2,100960.92,0.8030976,2019-01-01 23:00:00,2204768.0,1934944.0,3502018.0,15530.109,6.9432507,-4.9273925,10.793433,-8.481356,277.35342
13.8,53.2,101233.46,0.2081562,2019-01-02 00:00:00,0.0,0.0,0.0,-0.0078125,6.5053062,-4.8746285,10.07627,-8.324671,276.88535
13.8,53.2,101279.5,0.09184754,2019-01-02 01:00:00,0.0,0.0,0.0,-0.0078125,6.094907,-4.7206864,9.555695,-8.309784,276.54755
13.8,53.2,101319.83,0.07223895,2019-01-02 02:00:00,0.0,0.0,0.0,-0.0078125,6.214028,-4.9106483,9.691807,-8.544252,276.72046
13.8,53.2,101376.32,0.36043173,2019-01-02 03:00:00,0.0,0.0,0.0,-0.0078125,5.6386914,-6.4933786,8.636402,-10.89426,276.92023
13.8,53.2,101487.53,0.99800825,2019-01-02 04:00:00,0.0,0.0,0.0,-0.0078125,4.7195964,-7.3329844,7.124914,-11.939004,276.50305
13.8,53.2,101569.01,0.9889288,2019-01-02 05:00:00,0.0,0.0,0.0,-0.0078125,4.214233,-7.081703,6.2344837,-11.398821,276.5226
13.8,53.2,101699.63,0.47796115,2019-01-02 06:00:00,0.0,0.0,0.0,-0.0078125,3.1107635,-7.4384713,4.5900908,-11.827884,276.3823
13.8,53.2,101858.44,0.65355337,2019-01-02 07:00:00,0.0,0.0,0.0,-0.0078125,1.7193482,-8.124135,2.3898463,-12.925262,275.2577
13.8,53.2,102039.19,0.95711255,2019-01-02 08:00:00,12728.0,20110.0,52814.0,412.65625,1.3630948,-7.6035624,1.7210433,-12.063948,274.8248
13.8,53.2,102169.59,0.9666498,2019-01-02 09:00:00,170718.0,121481.0,311444.0,412.65625,1.0893099,-6.0804367,1.4302905,-10.216373,274.9168
13.8,53.2,102261.08,0.14925414,2019-01-02 10:00:00,539862.0,330791.0,766574.0,595.7969,1.2834029,-7.5808353,1.7363648,-11.766741,275.4724
13.8,53.2,102314.38,0.65286666,2019-01-02 11:00:00,1075980.0,909060.0,1610818.0,4196.117,1.2400861,-8.930294,1.7823296,-13.353794,275.62308
13.8,53.2,102429.74,0.56079024,2019-01-02 12:00:00,1638304.0,1523445.0,2491564.0,7796.4297,2.010904,-8.577814,2.7956889,-12.947062,275.4122
13.8,53.2,102508.555,0.3711897,2019-01-02 13:00:00,2086816.0,1929752.0,3129988.0,11396.746,1.5735703,-7.8629913,2.1917353,-11.9990835,275.0165
13.8,53.2,102584.55,0.20736268,2019-01-02 14:00:00,2330914.0,2190773.0,3566478.0,14997.0625,1.4588916,-6.8758755,2.0381637,-10.952213,274.45477
13.8,53.2,102658.164,0.24374157,2019-01-02 15:00:00,2377338.0,2259723.0,3703172.0,16833.156,1.5735703,-6.254961,2.1849654,-10.38013,273.765
13.8,53.2,102717.47,0.49511293,2019-01-02 16:00:00,2377338.0,2259723.0,3703172.0,16833.156,1.909276,-6.010112,2.6478183,-10.070163,273.55988
13.8,53.2,102791.76,0.28601065,2019-01-02 17:00:00,2377338.0,2259723.0,3703172.0,16833.156,2.1125321,-5.987385,2.9556744,-9.944156,273.54605
13.8,53.2,102832.38,0.19692513,2019-01-02 18:00:00,2377338.0,2259723.0,3703172.0,16833.156,2.1966667,-5.692794,3.1719575,-9.686825,273.1799
13.8,53.2,102855.81,0.15822679,2019-01-02 19:00:00,2377338.0,2259723.0,3703172.0,16833.156,1.9700861,-5.626329,2.8288262,-9.658646,272.99084
13.8,53.2,102885.914,0.034822404,2019-01-02 20:00:00,2377338.0,2259723.0,3703172.0,16833.156,1.8951147,-5.1983786,2.6898634,-9.210443,272.73395
13.8,53.2,102898.59,0.041323006,2019-01-02 21:00:00,2377338.0,2259723.0,3703172.0,16833.156,1.9711969,-4.8561897,2.8074474,-8.8053055,272.53842
13.8,53.2,102905.336,0.042620063,2019-01-02 22:00:00,2377338.0,2259723.0,3703172.0,16833.156,2.1128097,-4.4299545,3.036914,-8.301277,272.2819
13.8,53.2,102951.52,0.036348373,2019-01-02 23:00:00,2377338.0,2259723.0,3703172.0,16833.156,2.2774694,-4.071471,3.3583102,-7.874872,272.09824
13.8,53.2,103049.19,0.0071719885,2019-01-03 00:00:00,0.0,0.0,0.0,-0.0078125,2.6078577,-3.8661408,3.9929552,-7.47615,272.08942
13.8,53.2,103083.695,0.008438528,2019-01-03 01:00:00,0.0,0.0,0.0,-0.0078125,2.902677,-3.5050986,4.6454253,-7.101626,271.97205
13.8,53.2,103078.734,0.08466023,2019-01-03 02:00:00,0.0,0.0,0.0,-0.0078125,3.2931774,-3.699574,5.287221,-7.366029,272.1393
13.8,53.2,103037.38,0.3971006,2019-01-03 03:00:00,0.0,0.0,0.0,-0.0078125,4.0136585,-3.9972677,6.448502,-7.665648,272.53415
13.8,53.2,103013.86,0.28991717,2019-01-03 04:00:00,0.0,0.0,0.0,-0.0078125,4.403821,-5.005971,6.9622054,-9.020084,273.2464
13.8,53.2,102988.07,0.38116956,2019-01-03 05:00:00,0.0,0.0,0.0,-0.0078125,4.0329304,-5.7054625,6.2354593,-9.898259,273.94818
13.8,53.2,102986.72,0.28082243,2019-01-03 06:00:00,0.0,0.0,0.0,-0.0078125,3.352006,-5.7422314,5.1577945,-9.923973,274.0722
13.8,53.2,103035.055,0.5620569,2019-01-03 07:00:00,0.0,0.0,0.0,-0.0078125,2.5787816,-5.401124,3.8786507,-9.495786,274.05652
13.8,53.2,103085.945,0.30586344,2019-01-03 08:00:00,13730.0,21921.0,55126.0,487.6328,1.9664909,-5.4618144,2.754285,-9.465041,274.40622
13.8,53.2,103094.22,0.9951244,2019-01-03 09:00:00,175446.0,227069.0,428174.0,3636.4062,1.4708428,-4.926675,1.9359176,-8.248117,274.91843
13.8,53.2,103106.17,0.61416847,2019-01-03 10:00:00,538544.0,402850.0,837466.0,3636.4062,0.49442315,-4.5634174,0.6047363,-7.84732,275.44205
13.8,53.2,103094.29,0.47387165,2019-01-03 11:00:00,1039710.0,698990.0,1418180.0,7164.457,-0.08541036,-4.981163,-0.47070503,-8.343145,275.5005
13.8,53.2,103110.375,0.39659703,2019-01-03 12:00:00,1574440.0,1172153.0,2185418.0,10763.359,0.05726576,-5.6678076,-0.053070545,-8.430347,275.7257
13.8,53.2,103134.734,0.435448,2019-01-03 13:00:00,2013818.0,1647797.0,2917162.0,14364.344,0.22563744,-5.7169805,0.271163,-8.730526,275.56415
13.8,53.2,103190.06,0.37941474,2019-01-03 14:00:00,2252578.0,1943110.0,3408014.0,17963.246,0.78349495,-4.7042904,0.9818969,-7.7802415,274.9517
13.8,53.2,103253.35,0.25796354,2019-01-03 15:00:00,2297582.0,2010941.0,3551492.0,19799.164,0.92853785,-4.1283946,1.2812238,-7.5225463,273.92395
13.8,53.2,103288.31,0.24329907,2019-01-03 16:00:00,2297582.0,2010941.0,3551492.0,19799.164,1.0975854,-3.3965645,1.6392596,-6.830515,273.00833
13.8,53.2,103347.99,0.14018995,2019-01-03 17:00:00,2297582.0,2010941.0,3551492.0,19799.164,1.2192998,-3.2871442,1.8718715,-6.7919445,272.441
13.8,53.2,103336.87,0.34056377,2019-01-03 18:00:00,2297582.0,2010941.0,3551492.0,19799.164,1.1266618,-2.674037,1.6846256,-6.2234507,271.8718
13.8,53.2,103303.945,0.81300104,2019-01-03 19:00:00,2297582.0,2010941.0,3551492.0,19799.164,1.1354523,-1.8850601,1.6939657,-5.171429,271.64658
13.8,53.2,103336.57,0.9796207,2019-01-03 20:00:00,2297582.0,2010941.0,3551492.0,19799.164,1.5425191,-1.7836139,2.5697076,-4.914852,271.51688
13.8,53.2,103334.766,0.99976337,2019-01-03 21:00:00,2297582.0,2010941.0,3551492.0,19799.164,1.9928622,-1.7517182,3.4908156,-4.385487,272.35834
13.8,53.2,103265.984,0.9983747,2019-01-03 22:00:00,2297582.0,2010941.0,3551492.0,19799.164,2.1145766,-1.2365131,3.4894812,-3.062355,273.168
13.8,53.2,103284.93,0.9952617,2019-01-03 23:00:00,2297582.0,2010941.0,3551492.0,19799.164,2.0216002,-0.9179987,3.7937005,-2.7649715,273.0074
13.8,53.2,103330.76,0.99825263,2019-01-04 00:00:00,0.0,-1.0,0.0,0.0,2.270872,-0.8602629,3.9276729,-2.59897,273.08008
13.8,53.2,103330.76,0.9965741,2019-01-04 01:00:00,0.0,-1.0,0.0,0.0,2.369415,-0.25173688,4.494508,-1.5456617,273.08008
13.8,53.2,103281.414,0.9921641,2019-01-04 02:00:00,0.0,-1.0,0.0,0.0,2.5311463,0.57719684,5.2995567,-0.18558645,272.76578
13.8,53.2,103190.08,0.96071404,2019-01-04 03:00:00,0.0,-1.0,0.0,0.0,3.3386734,0.91491055,6.5963407,0.6164222,272.844
13.8,53.2,103065.95,0.9863044,2019-01-04 04:00:00,0.0,-1.0,0.0,0.0,3.9502428,0.9941838,7.5267153,0.7081127,273.04257
13.8,53.2,102974.86,0.99983966,2019-01-04 05:00:00,0.0,-1.0,0.0,0.0,4.666749,0.57628036,8.498705,0.16023397,272.8998
13.8,53.2,102905.2,0.99475825,2019-01-04 06:00:00,0.0,-1.0,0.0,0.0,4.7084985,0.14646268,8.423605,-0.94967365,273.17798
13.8,53.2,102830.91,0.9988478,2019-01-04 07:00:00,0.0,-1.0,0.0,0.0,4.5952864,0.25689578,8.073938,-0.62309694,274.04813
13.8,53.2,102749.17,0.99185884,2019-01-04 08:00:00,10762.0,6241.0,38688.0,0.0,5.093268,0.24589849,8.793842,-0.75780296,274.87024
13.8,53.2,102643.92,0.99988544,2019-01-04 09:00:00,152210.0,54511.0,248064.0,0.0,6.2772903,-0.16054964,9.913161,-0.83590937,275.9467
13.8,53.2,102508.6,0.99996173,2019-01-04 10:00:00,494296.0,119425.0,564404.0,0.0,6.4299946,-0.15138507,9.241091,-0.5738559,276.191
13.8,53.2,102419.34,0.99999225,2019-01-04 11:00:00,971682.0,200984.0,933844.0,0.0,5.8451295,-0.7951946,8.389165,-1.4137859,276.51398
13.8,53.2,102328.98,0.99999225,2019-01-04 12:00:00,1469054.0,277550.0,1328320.0,0.0,5.5227957,-1.0650907,8.091158,-1.9684565,276.86716
13.8,53.2,102259.48,0.99999225,2019-01-04 13:00:00,1867260.0,350371.0,1688658.0,0.0,5.3095365,-1.269002,8.184435,-2.4953938,277.04697
13.8,53.2,102216.766,0.99999225,2019-01-04 14:00:00,2080968.0,411956.0,1972378.0,0.0,4.6114597,-1.8289559,7.3942146,-3.487575,277.23453
13.8,53.2,102190.21,0.94891834,2019-01-04 15:00:00,2121712.0,432762.0,2079342.0,0.0,3.8701293,-2.1781254,6.3667364,-4.2969418,277.2501
13.8,53.2,102182.695,0.500225,2019-01-04 16:00:00,2121712.0,432762.0,2079342.0,0.0,3.8328936,-2.3412542,6.399742,-4.623518,277.14166
13.8,53.2,102139.35,0.27392513,2019-01-04 17:00:00,2121712.0,433178.0,2079342.0,0.0,3.8325176,-1.935723,6.9039145,-4.2092133,276.34702
13.8,53.2,102119.914,0.3406401,2019-01-04 18:00:00,2121712.0,433178.0,2079342.0,0.0,3.7956579,-1.6727004,6.978057,-3.9035783,276.04187
13.8,53.2,102109.28,0.7485598,2019-01-04 19:00:00,2121712.0,433178.0,2079342.0,0.0,3.8595982,-1.7895484,7.0220647,-4.24487,275.83646
13.8,53.2,102055.62,0.9981611,2019-01-04 20:00:00,2121712.0,433178.0,2079342.0,0.0,3.9077413,-1.148488,6.9823623,-3.1751485,276.60638
13.8,53.2,101977.64,0.99999225,2019-01-04 21:00:00,2121712.0,433178.0,2079342.0,0.0,4.1164875,-0.9583237,7.0498085,-2.7342417,277.7707
13.8,53.2,101895.5,0.99988544,2019-01-04 22:00:00,2121712.0,433178.0,2079342.0,0.0,4.844653,-1.3249056,8.0433235,-3.0947778,278.451
13.8,53.2,101844.48,0.99878675,2019-01-04 23:00:00,2121712.0,433178.0,2079342.0,0.0,5.0056324,-1.5411892,8.235617,-3.3443794,278.77444
13.8,53.2,101809.086,1.0000076,2019-01-05 00:00:00,0.0,1.0,0.0,0.0078125,5.0976763,-1.2630122,8.508703,-2.8043163,278.22714
13.8,53.2,101751.445,1.0000076,2019-01-05 01:00:00,0.0,1.0,0.0,0.0078125,4.9845524,-1.1211762,8.303512,-2.6242948,278.3797
13.8,53.2,101687.52,1.0000076,2019-01-05 02:00:00,0.0,1.0,0.0,0.0078125,4.9249535,-1.4594002,8.15794,-3.2310581,278.49265
13.8,53.2,101597.27,0.9997635,2019-01-05 03:00:00,0.0,1.0,0.0,0.0078125,4.686178,-2.0103776,7.717251,-4.0670576,278.70618
13.8,53.2,101580.27,1.0000076,2019-01-05 04:00:00,0.0,1.0,0.0,0.0078125,3.9394844,-3.3771589,6.3092318,-6.1198225,278.95633
13.8,53.2,101571.22,0.9874184,2019-01-05 05:00:00,0.0,1.0,0.0,0.0078125,3.402715,-3.7446425,5.3905907,-6.685142,279.09244
13.8,53.2,101634.586,0.96039367,2019-01-05 06:00:00,0.0,1.0,0.0,0.0078125,2.436606,-4.427537,3.897613,-7.698573,278.95633
13.8,53.2,101684.66,0.673681,2019-01-05 07:00:00,0.0,1.0,0.0,0.0078125,2.2593274,-3.9901276,3.3481174,-7.218731,278.64297
13.8,53.2,101747.94,0.32013124,2019-01-05 08:00:00,12374.0,20020.0,57826.0,449.03125,2.585413,-3.6464484,3.9582262,-6.931215,278.09027
13.8,53.2,101807.98,0.85406476,2019-01-05 09:00:00,167814.0,202883.0,418126.0,3477.9258,1.7445755,-4.1294837,2.5442448,-7.282192,278.4201
13.8,53.2,101851.484,0.32406822,2019-01-05 10:00:00,522774.0,470056.0,949680.0,6337.414,1.2563963,-3.4758487,1.5535631,-6.22667,278.94473
13.8,53.2,101873.75,0.6038225,2019-01-05 11:00:00,1019252.0,972063.0,1749604.0,9935.754,0.88931274,-4.195442,1.1556015,-6.339345,279.3729
13.8,53.2,101910.88,0.6353031,2019-01-05 12:00:00,1530426.0,1321236.0,2411636.0,13536.137,0.50362825,-4.0129404,0.5638752,-6.0803213,279.2626
13.8,53.2,101971.484,0.9959943,2019-01-05 13:00:00,1936424.0,1555686.0,2934292.0,13536.137,0.18209839,-3.7233176,-0.053189278,-5.937858,279.03036
13.8,53.2,102040.945,0.99996185,2019-01-05 14:00:00,2151412.0,1656934.0,3253076.0,13536.137,0.37531996,-3.5318887,0.16442299,-5.974121,278.63025
13.8,53.2,102113.92,0.9878152,2019-01-05 15:00:00,2192398.0,1677723.0,3359832.0,13536.137,0.74316263,-3.2531765,0.8331585,-5.847847,278.20807
13.8,53.2,102180.16,0.9265021,2019-01-05 16:00:00,2192398.0,1678108.0,3359832.0,13536.137,0.36886692,-3.4550197,0.18827152,-6.0991006,277.97845
13.8,53.2,102232.445,0.9999924,2019-01-05 17:00:00,2192398.0,1678108.0,3359832.0,13536.137,0.17374706,-3.5051086,-0.13566303,-6.2473917,277.4254
13.8,53.2,102271.055,0.8996147,2019-01-05 18:00:00,2192398.0,1678108.0,3359832.0,13536.137,-0.4146495,-3.4426215,-1.0269775,-5.686605,277.1412
13.8,53.2,102291.93,0.80492884,2019-01-05 19:00:00,2192398.0,1678108.0,3359832.0,13536.137,-0.07034302,-3.171844,-0.5549879,-5.665883,276.5025
13.8,53.2,102325.836,0.7052226,2019-01-05 20:00:00,2192398.0,1678108.0,3359832.0,13536.137,0.17868185,-3.4515483,-0.17491245,-6.194939,276.0949
13.8,53.2,102379.13,0.83071756,2019-01-05 21:00:00,2192398.0,1678108.0,3359832.0,13536.137,0.31951714,-2.884205,0.049158096,-5.49946,275.5355
13.8,53.2,102404.81,0.5531454,2019-01-05 22:00:00,2192398.0,1678108.0,3359832.0,13536.137,1.1732616,-2.8172545,1.5679712,-5.612783,275.08826
13.8,53.2,102438.805,0.8296647,2019-01-05 23:00:00,2192398.0,1678108.0,3359832.0,13536.137,1.2571554,-3.2864037,1.6087117,-6.518719,274.32242
13.8,53.2,102438.4,0.6274557,2019-01-06 00:00:00,0.0,0.0,-2.0,0.0,1.6615944,-2.859638,2.448813,-6.162005,273.99194
13.8,53.2,102487.0,0.57192767,2019-01-06 01:00:00,0.0,0.0,-2.0,0.0,1.5061316,-2.862749,2.1043434,-6.0969872,273.70978
13.8,53.2,102532.79,0.4252874,2019-01-06 02:00:00,0.0,0.0,-2.0,0.0,1.4773278,-2.7543006,1.9905272,-5.7931857,273.80673
13.8,53.2,102572.06,0.45601928,2019-01-06 03:00:00,0.0,0.0,-2.0,0.0,1.4753547,-2.554293,2.2554264,-5.8455453,273.07135
13.8,53.2,102606.29,0.54618555,2019-01-06 04:00:00,0.0,0.0,-2.0,0.0,1.2484736,-2.9400854,1.6500869,-6.347853,272.84137
13.8,53.2,102632.81,0.42859864,2019-01-06 05:00:00,0.0,0.0,-2.0,0.0,1.1427274,-2.7863019,1.2527385,-6.1096454,272.64542
13.8,53.2,102663.71,0.5458803,2019-01-06 06:00:00,0.0,0.0,-2.0,0.0,1.1778445,-2.47829,1.3791447,-5.758087,272.23935
13.8,53.2,102724.39,0.50440603,2019-01-06 07:00:00,0.0,0.0,-2.0,0.0,1.1786337,-2.3609521,1.6249065,-5.5929527,272.12048
13.8,53.2,102765.95,0.30905855,2019-01-06 08:00:00,15414.0,27378.0,64386.0,899.66406,1.237031,-2.140499,1.6269207,-5.1217155,272.34607
13.8,53.2,102795.22,0.44912216,2019-01-06 09:00:00,185738.0,234867.0,442752.0,4049.4414,1.7728648,-2.2538369,2.1738415,-4.7183733,273.55692
13.8,53.2,102813.0,0.8929189,2019-01-06 10:00:00,570320.0,640120.0,1101818.0,7650.008,1.5215201,-2.1156094,1.9804554,-3.7977629,274.72598
13.8,53.2,102802.7,0.8132509,2019-01-06 11:00:00,1097480.0,1059421.0,1801398.0,11250.578,1.3415937,-1.9693816,1.6994405,-2.9611585,275.3839
13.8,53.2,102824.484,0.5558293,2019-01-06 12:00:00,1646990.0,1557972.0,2597198.0,14849.227,1.1182637,-2.0760522,1.4098649,-2.9352663,275.88126
13.8,53.2,102820.41,0.5472842,2019-01-06 13:00:00,2090144.0,2004651.0,3313416.0,18449.797,1.0859084,-1.9964936,1.3962674,-2.871399,275.95026
13.8,53.2,102871.91,0.91724193,2019-01-06 14:00:00,2330604.0,2237356.0,3753276.0,21478.723,1.0286951,-1.5271423,1.7457728,-2.9329648,275.55362
13.8,53.2,102899.54,0.98445845,2019-01-06 15:00:00,2378386.0,2276621.0,3869028.0,21478.723,1.0480294,-0.62577415,2.117941,-2.0066006,274.98828
13.8,53.2,102905.32,0.9483553,2019-01-06 16:00:00,2378386.0,2276621.0,3869028.0,21478.723,1.3017416,0.057807922,2.6200404,-0.9093485,274.51352
13.8,53.2,102927.62,0.86354506,2019-01-06 17:00:00,2378386.0,2276621.0,3869028.0,21478.723,1.9101772,0.0471406,4.131375,-0.72119856,274.17004
13.8,53.2,102938.88,0.9640112,2019-01-06 18:00:00,2378386.0,2276621.0,3869028.0,21478.723,2.0703747,-0.3510971,4.5040464,-1.4703455,274.23404
13.8,53.2,102910.945,0.9733193,2019-01-06 19:00:00,2378386.0,2276621.0,3869028.0,21478.723,1.5495348,0.1106987,3.508409,-0.90417004,274.297
13.8,53.2,102899.02,0.97536397,2019-01-06 20:00:00,2378386.0,2276621.0,3869028.0,21478.723,1.8186355,0.32137346,3.7103567,-0.3178563,274.34213
13.8,53.2,102909.09,0.9616308,2019-01-06 21:00:00,2378386.0,2276621.0,3869028.0,21478.723,2.4018185,0.21559143,4.922043,-0.19702625,273.9603
13.8,53.2,102895.016,0.77879584,2019-01-06 22:00:00,2378386.0,2276621.0,3869028.0,21478.723,2.2230756,0.48226833,4.6495895,0.5918217,273.75623
13.8,53.2,102885.39,0.78966033,2019-01-06 23:00:00,2378386.0,2276621.0,3869028.0,21478.723,2.404975,0.6124959,4.893841,0.95085955,273.80035
13.8,53.2,102889.016,0.9806737,2019-01-07 00:00:00,0.0,1.0,0.0,0.0,1.1198444,1.2873683,3.2397697,2.135198,272.90338
13.8,53.2,102888.72,0.97365427,2019-01-07 01:00:00,0.0,1.0,0.0,0.0,1.0715218,1.3269825,3.1301813,2.4519958,273.36978
13.8,53.2,102884.96,0.9722199,2019-01-07 02:00:00,0.0,1.0,0.0,0.0,1.2868476,1.4643126,3.315297,2.5470915,273.73196
13.8,53.2,102853.13,0.9866555,2019-01-07 03:00:00,0.0,1.0,0.0,0.0,1.4372277,1.6130867,3.6381388,2.6781998,273.87033
13.8,53.2,102793.75,0.98581624,2019-01-07 04:00:00,0.0,1.0,0.0,0.0,1.5416048,1.7165246,3.6425817,2.812684,274.10703
13.8,53.2,102759.78,0.96343035,2019-01-07 05:00:00,0.0,1.0,0.0,0.0,1.6019115,1.8375688,3.7156405,2.9302874,274.31723
13.8,53.2,102731.56,0.9734864,2019-01-07 06:00:00,0.0,1.0,0.0,0.0,1.4840043,1.9304428,3.7511828,3.1863136,274.29456
13.8,53.2,102735.17,0.9545951,2019-01-07 07:00:00,0.0,1.0,0.0,0.0,1.3970232,2.0699735,3.4900463,3.3388042,274.66196
13.8,53.2,102727.734,0.9999924,2019-01-07 08:00:00,12022.0,6095.0,46120.0,0.0,1.163528,2.2477984,3.1375856,3.4282732,275.00635
13.8,53.2,102687.06,1.0000076,2019-01-07 09:00:00,159488.0,34127.0,262116.0,0.0,1.0077357,2.450272,2.9391418,3.4580965,275.48877
13.8,53.2,102643.37,0.9999924,2019-01-07 10:00:00,509716.0,72316.0,584958.0,0.0,1.102448,2.4115381,3.0620584,3.3900099,275.88824
13.8,53.2,102557.9,1.0000076,2019-01-07 11:00:00,998592.0,152756.0,1001580.0,0.0,1.4426398,2.2926946,3.317765,3.0462027,276.57773
13.8,53.2,102492.766,0.9999924,2019-01-07 12:00:00,1508308.0,220197.0,1408206.0,0.0,1.6498475,2.192338,3.8563285,2.993309,277.06052
13.8,53.2,102420.93,0.99988556,2019-01-07 13:00:00,1921048.0,279105.0,1774094.0,0.0,2.0360425,1.7794676,4.511885,2.0018392,277.48056
13.8,53.2,102356.46,0.9999771,2019-01-07 14:00:00,2147856.0,317700.0,2038518.0,0.0,2.6402695,1.1412349,5.353545,1.0458188,277.81726
13.8,53.2,102288.9,0.9974288,2019-01-07 15:00:00,2195140.0,332732.0,2148438.0,0.0,3.428896,1.4189763,6.472138,1.7266808,278.08392
13.8,53.2,102234.81,0.9982375,2019-01-07 16:00:00,2195140.0,332732.0,2148438.0,0.0,3.7965348,0.95944834,6.8112698,0.94790983,277.99506
13.8,53.2,102149.57,0.99620795,2019-01-07 17:00:00,2195140.0,332732.0,2148438.0,0.0,2.934458,1.6940765,5.9266634,2.3158236,277.29477
13.8,53.2,102000.37,0.9997635,2019-01-07 18:00:00,2195140.0,332732.0,2148438.0,0.0,2.5053525,3.2755733,5.3362675,5.336938,276.98312
13.8,53.2,101829.21,1.0000076,2019-01-07 19:00:00,2195140.0,332732.0,2148438.0,0.0,2.227787,4.328437,4.6530666,6.8680325,277.316
13.8,53.2,101628.875,1.0000076,2019-01-07 20:00:00,2195140.0,332732.0,2148438.0,0.0,3.276196,4.816575,6.0179873,7.524699,277.56073
13.8,53.2,101453.08,0.9999924,2019-01-07 21:00:00,2195140.0,332732.0,2148438.0,0.0,3.7965348,5.228565,6.8556976,8.18024,277.6496
13.8,53.2,101273.97,0.9999924,2019-01-07 22:00:00,2195140.0,332732.0,2148438.0,0.0,4.2882667,5.248372,7.571479,8.247763,277.87338
13.8,53.2,101097.73,1.0000076,2019-01-07 23:00:00,2195140.0,332732.0,2148438.0,0.0,4.54457,5.182789,8.0127945,8.034501,278.0463
13.8,53.2,100976.47,1.0000076,2019-01-08 00:00:00,0.0,0.0,0.0,0.0,4.8408146,4.5545235,8.525431,7.092586,278.30875
13.8,53.2,100824.66,0.9999924,2019-01-08 01:00:00,0.0,0.0,0.0,0.0,5.0767045,4.132263,8.817159,6.350473,278.5269
