longitude,latitude,msl,tcc,time,cdir,ssr,tsr,sund,u10,v10,u100,v100,t2m
14.8,48.2,103287.6,0.99999225,2019-01-01 00:00:00,0.0,0.0,0.0,0.0,2.013238,-0.28420782,4.322339,-0.32700348,276.1395
14.8,48.2,103263.39,1.0000075,2019-01-01 01:00:00,0.0,0.0,0.0,0.0,2.1400251,-0.54103804,4.4695873,-0.562891,276.4582
14.8,48.2,103250.88,1.0000075,2019-01-01 02:00:00,0.0,0.0,0.0,0.0,2.2859414,-0.93281984,4.743369,-1.3565769,276.65433
14.8,48.2,103145.72,0.99999225,2019-01-01 03:00:00,0.0,0.0,0.0,0.0,2.7588346,-0.5448332,5.449378,-0.8723583,276.83417
14.8,48.2,103038.8,0.99999225,2019-01-01 04:00:00,0.0,0.0,0.0,0.0,3.4430394,-0.44994545,6.4672394,-0.6765065,277.18842
14.8,48.2,102956.375,1.0000075,2019-01-01 05:00:00,0.0,0.0,0.0,0.0,4.1686172,-0.15347338,7.578042,-0.24476719,277.66025
14.8,48.2,102897.69,0.99999225,2019-01-01 06:00:00,0.0,0.0,0.0,0.0,4.577005,0.37115192,8.015308,0.4996853,277.90875
14.8,48.2,102839.76,0.9986495,2019-01-01 07:00:00,0.0,0.0,0.0,0.0,4.9088755,0.5170684,8.486727,0.6820111,277.98682
14.8,48.2,102805.625,0.9977033,2019-01-01 08:00:00,84336.0,31520.0,141854.0,0.0,4.9048715,-0.14166498,8.464891,-0.2593751,278.138
14.8,48.2,102707.164,0.99855787,2019-01-01 09:00:00,438996.0,149582.0,497374.0,0.0,5.2950196,-0.3660221,8.947508,-0.6667681,278.50558
14.8,48.2,102646.01,0.9098691,2019-01-01 10:00:00,1068500.0,320532.0,1021348.0,0.0,5.263879,-0.24751759,8.766108,-0.49580383,278.70074
14.8,48.2,102484.04,0.9919505,2019-01-01 11:00:00,1881734.0,947706.0,2016098.0,3599.4375,5.890251,0.25644302,9.205613,0.4574852,279.70517
14.8,48.2,102412.19,0.60931593,2019-01-01 12:00:00,2696474.0,1290675.0,2728914.0,3599.4375,5.2354074,-0.36138344,8.625578,-0.5964346,279.97247
14.8,48.2,102334.46,0.7731583,2019-01-01 13:00:00,3379440.0,1727667.0,3517976.0,7198.867,7.348524,-0.9214332,11.7917,-1.5518875,280.3099
14.8,48.2,102273.07,0.79197335,2019-01-01 14:00:00,3792834.0,2005996.0,4067660.0,10050.875,7.1972694,-1.091388,11.707718,-1.7607241,280.0263
14.8,48.2,102256.97,0.99553645,2019-01-01 15:00:00,3914066.0,2077581.0,4284874.0,10500.453,7.806737,-0.9939697,12.67687,-1.7217698,279.39194
14.8,48.2,102226.305,0.9757753,2019-01-01 16:00:00,3915572.0,2078115.0,4291080.0,10500.453,7.98157,-0.5865841,12.933855,-1.0660458,279.16763
14.8,48.2,102171.375,0.99100435,2019-01-01 17:00:00,3915572.0,2078115.0,4291080.0,10500.453,7.703973,-0.7860596,12.585609,-1.2618976,278.9048
14.8,48.2,102142.18,0.98328304,2019-01-01 18:00:00,3915572.0,2078115.0,4291080.0,10500.453,7.6577067,-1.2499564,12.519545,-1.9614449,278.3865
14.8,48.2,102110.516,0.99999225,2019-01-01 19:00:00,3915572.0,2078115.0,4291080.0,10500.453,7.573182,-1.1997712,12.550898,-1.9333115,277.64047
14.8,48.2,102049.18,1.0000075,2019-01-01 20:00:00,3915572.0,2078115.0,4291080.0,10500.453,7.6123304,-0.9070945,12.5257015,-1.5242953,277.45618
14.8,48.2,102001.945,0.9059931,2019-01-01 21:00:00,3915572.0,2078115.0,4291080.0,10500.453,8.002923,-0.69117165,13.012798,-1.4106798,277.47794
14.8,48.2,101952.71,0.9309731,2019-01-01 22:00:00,3915572.0,2078115.0,4291080.0,10500.453,8.262725,-0.39891672,13.391277,-1.1179843,277.1558
14.8,48.2,101902.42,0.9644526,2019-01-01 23:00:00,3915572.0,2078115.0,4291080.0,10500.453,8.0251665,-1.4852786,12.963528,-2.5533278,276.99127
14.8,48.2,101971.055,0.99842024,2019-01-02 00:00:00,0.0,0.0,0.0,-0.0078125,7.0789766,-0.50893474,11.449508,-1.2831526,275.704
14.8,48.2,102001.23,0.9973216,2019-01-02 01:00:00,0.0,0.0,0.0,-0.0078125,6.2240243,-1.7743471,10.12366,-3.0956364,275.92178
14.8,48.2,102020.73,0.720894,2019-01-02 02:00:00,0.0,0.0,0.0,-0.0078125,5.3163137,-1.7353255,8.788192,-3.1328535,275.76956
14.8,48.2,102011.91,0.5875861,2019-01-02 03:00:00,0.0,0.0,0.0,-0.0078125,5.58038,-0.98705554,9.241781,-2.300249,275.3942
14.8,48.2,102023.25,0.38492337,2019-01-02 04:00:00,0.0,0.0,0.0,-0.0078125,5.7367096,-1.1555772,9.597027,-2.5719354,274.70593
14.8,48.2,102043.56,0.7606147,2019-01-02 05:00:00,0.0,0.0,0.0,-0.0078125,6.063252,-1.0783918,10.129005,-2.3161993,274.09628
14.8,48.2,102082.78,0.8265667,2019-01-02 06:00:00,0.0,0.0,0.0,-0.0078125,5.926915,-0.50850606,9.84716,-1.6739345,274.25925
14.8,48.2,102095.086,0.97933054,2019-01-02 07:00:00,0.0,0.0,776.0,-0.0078125,6.445884,-0.2662294,10.699108,-0.8195312,273.90265
14.8,48.2,102120.0,0.9688319,2019-01-02 08:00:00,86108.0,34474.0,142130.0,-0.0078125,6.325097,-0.56253576,10.432228,-1.3761959,274.26117
14.8,48.2,102134.6,0.7798723,2019-01-02 09:00:00,447762.0,231472.0,578620.0,215.59375,6.275671,-0.1508801,10.159648,-0.74722314,274.9563
14.8,48.2,102147.8,0.53634435,2019-01-02 10:00:00,1099940.0,590992.0,1253548.0,3305.8906,5.8763785,-1.2164679,9.273493,-2.1928504,275.63077
14.8,48.2,102093.234,0.34401238,2019-01-02 11:00:00,1936314.0,1300592.0,2309046.0,6906.203,5.409334,-3.878079,8.076275,-6.2399683,276.08856
14.8,48.2,102101.46,0.4966389,2019-01-02 12:00:00,2801890.0,2025788.0,3390172.0,10506.52,5.040863,-3.9912841,7.5222054,-6.524947,276.10852
14.8,48.2,102129.414,0.04391712,2019-01-02 13:00:00,3525200.0,2611034.0,4286452.0,14106.836,4.160642,-4.3291845,6.1304398,-7.075763,275.71014
14.8,48.2,102212.23,0.2581619,2019-01-02 14:00:00,3978954.0,3142927.0,5065454.0,17707.152,4.1586986,-4.6507907,6.131865,-7.7993746,275.1837
14.8,48.2,102344.336,0.20046535,2019-01-02 15:00:00,4115978.0,3312016.0,5369134.0,20405.652,3.6877666,-4.056034,5.6650925,-7.2522798,274.1266
14.8,48.2,102497.95,0.18929532,2019-01-02 16:00:00,4117476.0,3314889.0,5377676.0,20405.652,3.5189419,-2.8828156,5.302364,-5.8725805,273.15958
14.8,48.2,102650.01,0.7811236,2019-01-02 17:00:00,4117476.0,3314889.0,5377676.0,20405.652,3.3473403,-1.9999,5.1922626,-4.734262,272.51962
14.8,48.2,102766.85,0.8730779,2019-01-02 18:00:00,4117476.0,3314889.0,5377676.0,20405.652,3.3040233,-2.955713,5.1295514,-5.3690834,272.64462
14.8,48.2,102842.02,0.897066,2019-01-02 19:00:00,4117476.0,3314889.0,5377676.0,20405.652,3.7013724,-2.3197908,5.8610654,-4.492881,272.4598
14.8,48.2,102855.445,0.7297598,2019-01-02 20:00:00,4117476.0,3314889.0,5377676.0,20405.652,4.3847237,-1.4801848,7.215062,-3.215795,272.2938
14.8,48.2,102889.47,0.4162971,2019-01-02 21:00:00,4117476.0,3314889.0,5377676.0,20405.652,4.771521,-2.4570093,7.5938244,-4.763504,271.97977
14.8,48.2,102922.984,0.5244877,2019-01-02 22:00:00,4117476.0,3314889.0,5377676.0,20405.652,4.2944803,-2.656405,6.921815,-5.0160503,271.38123
14.8,48.2,102995.79,0.5801699,2019-01-02 23:00:00,4117476.0,3314889.0,5377676.0,20405.652,4.550216,-2.1109614,7.646203,-3.8931503,271.02887
14.8,48.2,103032.8,0.97650766,2019-01-03 00:00:00,0.0,0.0,0.0,-0.0078125,4.6861305,-2.5052555,7.5613036,-4.415114,271.78296
14.8,48.2,103110.98,0.6246823,2019-01-03 01:00:00,0.0,0.0,0.0,-0.0078125,3.982554,-3.0988708,6.2941685,-5.6488075,272.11603
14.8,48.2,103197.875,0.76931286,2019-01-03 02:00:00,0.0,0.0,0.0,-0.0078125,4.215502,-2.8104799,6.7500525,-5.039507,271.5943
14.8,48.2,103196.07,0.6967839,2019-01-03 03:00:00,0.0,0.0,0.0,-0.0078125,4.3588543,-2.042324,7.1490064,-3.8477376,271.2299
14.8,48.2,103199.16,0.3961545,2019-01-03 04:00:00,0.0,0.0,0.0,-0.0078125,4.7750497,-1.6254642,7.863299,-3.2071338,271.14102
14.8,48.2,103229.15,0.3635142,2019-01-03 05:00:00,0.0,0.0,0.0,-0.0078125,4.94004,-1.660018,8.171521,-3.2088106,270.673
14.8,48.2,103300.19,0.39563566,2019-01-03 06:00:00,0.0,0.0,0.0,-0.0078125,4.910288,-1.4735163,8.171521,-3.0148406,270.41452
14.8,48.2,103331.61,0.41916597,2019-01-03 07:00:00,0.0,0.0,756.0,-0.0078125,5.0938735,-1.4092818,8.469958,-2.8572052,270.39267
14.8,48.2,103374.984,0.81344354,2019-01-03 08:00:00,101454.0,129872.0,243916.0,2250.6094,5.033693,-0.9166697,8.546903,-2.033811,270.91534
14.8,48.2,103295.83,0.90678656,2019-01-03 09:00:00,491250.0,484744.0,813302.0,5570.2695,6.56256,-1.0429237,9.9741535,-1.8336921,271.52066
14.8,48.2,103217.5,0.9968029,2019-01-03 10:00:00,1164810.0,963697.0,1601684.0,7852.1445,7.784099,-2.1694639,11.723413,-3.315578,272.0937
14.8,48.2,103135.79,0.99999225,2019-01-03 11:00:00,1994748.0,1502209.0,2506358.0,9404.652,7.4946895,-2.533164,11.2168255,-3.9164937,272.63867
