longitude,latitude,msl,tcc,time,cdir,ssr,tsr,sund,u10,v10,u100,v100,t2m
10.8,47.2,104073.42,0.9795139,2019-01-04 09:00:00,411274.0,148970.0,455164.0,0.0,-0.494354,0.48555112,-0.16071272,0.99337196,261.0257
10.8,47.2,104018.72,0.9798801,2019-01-04 10:00:00,1086992.0,406963.0,1041566.0,0.0,-0.24573946,0.2940123,-0.37500954,0.63113785,262.43018
10.8,47.2,103880.914,0.9768435,2019-01-04 11:00:00,1972578.0,739441.0,1779692.0,968.28125,-0.12801409,-0.022164822,-0.29321337,0.29946756,263.31268
10.8,47.2,103792.54,0.9786288,2019-01-04 12:00:00,2911972.0,1111451.0,2565608.0,2806.375,-0.22655725,0.02457428,-0.27886295,0.30342913,263.97284
10.8,47.2,103726.88,0.9626062,2019-01-04 13:00:00,3744514.0,1362787.0,3201322.0,2806.375,-0.18631268,0.3994043,-0.238204,0.99337196,264.37543
10.8,47.2,103680.734,0.99929035,2019-01-04 14:00:00,4327986.0,1568349.0,3707312.0,2806.375,-0.27169156,0.26743484,-0.2515974,0.87734365,264.38
10.8,47.2,103636.19,0.99921405,2019-01-04 15:00:00,4570138.0,1663224.0,3990274.0,2806.375,-0.4796853,0.5579512,-0.26451302,1.2356157,263.8676
10.8,47.2,103602.12,0.9965283,2019-01-04 16:00:00,4588586.0,1672795.0,4035032.0,2806.375,-0.24423504,0.68625474,0.1879983,1.219768,263.5364
10.8,47.2,103597.32,0.99571955,2019-01-04 17:00:00,4588586.0,1672795.0,4035032.0,2806.375,-0.2182827,0.68488,0.20521879,1.1275115,263.47372
10.8,47.2,103606.59,0.99684876,2019-01-04 18:00:00,4588586.0,1672795.0,4035032.0,2806.375,-0.22467685,0.68304753,0.35493946,0.8716836,263.3287
10.8,47.2,103598.68,0.99367476,2019-01-04 19:00:00,4588586.0,1672795.0,4035032.0,2806.375,-0.14418721,0.7160399,0.39225006,0.8145189,263.14203
10.8,47.2,103567.01,0.98624337,2019-01-04 20:00:00,4588586.0,1672795.0,4035032.0,2806.375,0.033340693,0.8319714,0.8925955,1.044877,262.8433
10.8,47.2,103535.5,0.9446304,2019-01-04 21:00:00,4588586.0,1672795.0,4035032.0,2806.375,0.10254669,0.69633603,1.0609717,0.6611352,262.88858
10.8,47.2,103548.055,0.98401546,2019-01-04 22:00:00,4588586.0,1672795.0,4035032.0,2806.375,0.24660015,0.6912954,1.4570386,0.45737886,262.96454
10.8,47.2,103548.94,0.97463083,2019-01-04 23:00:00,4588586.0,1672795.0,4035032.0,2806.375,0.16686296,0.7059586,1.4154229,0.4251175,263.04688
10.8,47.2,103621.305,0.9593103,2019-01-05 00:00:00,0.0,1.0,0.0,0.0078125,-0.0039110184,1.0445471,1.0582228,1.4462662,263.5626
10.8,47.2,103570.68,0.9827032,2019-01-05 01:00:00,0.0,1.0,0.0,0.0078125,-0.16638422,0.9180851,1.092504,1.663846,263.79367
10.8,47.2,103523.94,0.9863808,2019-01-05 02:00:00,0.0,1.0,0.0,0.0078125,0.016967773,0.8347688,1.3210464,1.2176771,264.039
10.8,47.2,103461.4,0.99068403,2019-01-05 03:00:00,0.0,1.0,0.0,0.0078125,0.1373043,0.81790733,1.3920932,1.0797472,264.06927
10.8,47.2,103367.92,0.9945294,2019-01-05 04:00:00,0.0,1.0,0.0,0.0078125,0.14147997,0.6691284,1.4233932,1.1347895,264.45258
10.8,47.2,103264.18,0.9970168,2019-01-05 05:00:00,0.0,1.0,0.0,0.0078125,0.2037363,0.6532588,1.4775481,1.384748,264.53894
10.8,47.2,103245.52,1.0000076,2019-01-05 06:00:00,0.0,1.0,0.0,0.0078125,0.28421354,0.50894356,1.5977812,0.7851076,264.7289
10.8,47.2,103196.1,0.9999924,2019-01-05 07:00:00,0.0,1.0,0.0,0.0078125,0.31344366,0.73855877,1.5068612,1.6631985,264.9458
10.8,47.2,103239.42,0.99996185,2019-01-05 08:00:00,54908.0,8085.0,82292.0,0.0078125,0.23979902,0.6279664,1.4581718,1.2209153,265.09128
10.8,47.2,103199.61,0.99996185,2019-01-05 09:00:00,382026.0,50433.0,342508.0,0.0078125,0.29484272,0.6225114,1.5659842,1.4844718,265.30627
10.8,47.2,103187.33,0.9998398,2019-01-05 10:00:00,1027760.0,130123.0,755444.0,0.0078125,0.18969059,0.73260736,1.5938067,1.5395145,265.73743
10.8,47.2,103098.18,0.99967194,2019-01-05 11:00:00,1883838.0,209812.0,1232136.0,0.0078125,0.13540602,0.86402893,1.5227599,1.8930821,265.9506
10.8,47.2,103018.28,1.0000076,2019-01-05 12:00:00,2804876.0,304516.0,1721432.0,0.0078125,0.091371536,0.8099723,1.5962906,1.7752261,266.37128
10.8,47.2,103005.625,1.0000076,2019-01-05 13:00:00,3626156.0,401145.0,2212210.0,0.0078125,0.16577482,0.84865475,1.62461,1.7525616,266.62555
10.8,47.2,102993.336,0.9994583,2019-01-05 14:00:00,4197648.0,461586.0,2590302.0,0.0078125,0.21664286,0.87989855,1.7016191,1.744791,266.6379
10.8,47.2,103001.19,1.0000076,2019-01-05 15:00:00,4441248.0,487380.0,2811228.0,0.0078125,0.18855143,0.88436174,1.5366712,1.8056617,266.57544
10.8,47.2,103032.414,0.99729145,2019-01-05 16:00:00,4461354.0,490459.0,2853484.0,0.0078125,0.1839962,0.8863454,1.6017561,1.648952,266.5489
10.8,47.2,103044.05,0.9992142,2019-01-05 17:00:00,4461354.0,490459.0,2853484.0,0.0078125,0.15780306,0.95230436,1.6116924,1.7791119,266.62555
10.8,47.2,103057.26,0.9999924,2019-01-05 18:00:00,4461354.0,490459.0,2853484.0,0.0078125,0.1839962,1.0033851,1.6305723,1.6495996,266.63715
10.8,47.2,103048.67,1.0000076,2019-01-05 19:00:00,4461354.0,490459.0,2853484.0,0.0078125,0.21967983,0.9483366,1.577908,1.391871,266.7138
10.8,47.2,103041.74,0.9999924,2019-01-05 20:00:00,4461354.0,490459.0,2853484.0,0.0078125,0.22689247,0.92056465,1.5138168,1.3724442,266.73773
10.8,47.2,103032.97,0.9999924,2019-01-05 21:00:00,4461354.0,490459.0,2853484.0,0.0078125,0.255363,0.85956526,1.48351,1.1820617,266.76392
10.8,47.2,103017.266,0.9999924,2019-01-05 22:00:00,4461354.0,490459.0,2853484.0,0.0078125,0.23638248,0.87940264,1.5028863,1.2176771,266.76917
10.8,47.2,103011.625,0.9999924,2019-01-05 23:00:00,4461354.0,490459.0,2853484.0,0.0078125,0.26409435,0.8312974,1.3970613,1.0855751,266.7355
10.8,47.2,103024.6,0.99958026,2019-01-06 00:00:00,0.0,0.0,-2.0,0.0,0.41157866,0.9293966,1.5372782,0.6177139,267.42633
10.8,47.2,103006.52,1.0000075,2019-01-06 01:00:00,0.0,0.0,-2.0,0.0,0.32713938,0.6711645,1.3625255,0.19193172,267.44925
10.8,47.2,103030.9,0.99999225,2019-01-06 02:00:00,0.0,0.0,-2.0,0.0,0.83377457,0.108920574,1.4859099,-0.61130095,267.88562
10.8,47.2,103021.49,0.99980915,2019-01-06 03:00:00,0.0,0.0,-2.0,0.0,0.7663021,-0.11330986,1.3937492,-0.8569889,267.78055
10.8,47.2,102983.11,0.9997939,2019-01-06 04:00:00,0.0,0.0,-2.0,0.0,0.6944895,0.08047533,1.3307977,-0.77528477,267.78864
10.8,47.2,102970.22,0.9984664,2019-01-06 05:00:00,0.0,0.0,-2.0,0.0,0.76590776,0.02447319,1.3751154,-0.65272856,267.70145
10.8,47.2,102987.78,0.99996173,2019-01-06 06:00:00,0.0,0.0,-2.0,0.0,0.75367594,0.043584824,1.4159079,-0.48299074,267.68393
10.8,47.2,103034.164,0.99999225,2019-01-06 07:00:00,0.0,0.0,-2.0,0.0,0.5918999,0.18936825,1.2774153,-0.1849432,267.5341
10.8,47.2,103109.44,1.0000075,2019-01-06 08:00:00,57032.0,13329.0,95494.0,0.0,0.45774412,0.33026266,1.0870504,0.013563156,267.15158
10.8,47.2,103140.92,0.99954975,2019-01-06 09:00:00,397682.0,61599.0,366066.0,0.0,0.51416826,0.4400444,1.3307977,0.5164466,267.15393
10.8,47.2,103152.41,0.9960401,2019-01-06 10:00:00,1069734.0,172188.0,803032.0,0.0,0.40289783,0.30626154,0.83020926,0.652812,267.62534
10.8,47.2,103153.08,0.9999312,2019-01-06 11:00:00,1962978.0,298627.0,1313790.0,0.0,0.41749716,0.29470587,0.83725977,0.6879101,267.84924
10.8,47.2,103147.74,0.9995192,2019-01-06 12:00:00,2922502.0,422184.0,1836848.0,0.0,0.31964254,0.33026266,0.71740055,0.62691975,268.1641
10.8,47.2,103164.266,1.0000075,2019-01-06 13:00:00,3781064.0,537456.0,2315774.0,0.0,0.31845903,0.39604282,0.8347416,0.63037205,268.15433
10.8,47.2,103203.68,0.999977,2019-01-06 14:00:00,4387608.0,637958.0,2713674.0,0.0,0.39737415,0.32048464,0.9561119,0.33865404,268.0752
10.8,47.2,103259.25,1.0000075,2019-01-06 15:00:00,4651958.0,682626.0,2948796.0,0.0,0.3476572,0.4311552,1.1877728,0.38525963,267.81323
10.8,47.2,103293.11,0.9996871,2019-01-06 16:00:00,4675850.0,690191.0,3000160.0,0.0,0.3334527,0.33870745,1.1212959,0.32024145,267.66272
10.8,47.2,103330.97,0.99999225,2019-01-06 17:00:00,4675850.0,690191.0,3000160.0,0.0,0.416708,0.40137625,1.1182742,0.41978264,267.37415
10.8,47.2,103362.53,0.99999225,2019-01-06 18:00:00,4675850.0,690191.0,3000160.0,0.0,0.44393396,0.45115614,1.1807222,0.57686186,267.39032
10.8,47.2,103365.79,0.9998702,2019-01-06 19:00:00,4675850.0,690191.0,3000160.0,0.0,0.35554886,0.5142698,1.1142454,0.78054667,267.3314
10.8,47.2,103390.54,0.99999225,2019-01-06 20:00:00,4675850.0,690191.0,3000160.0,0.0,0.3275342,0.45737886,1.1092095,0.6102338,267.40344
10.8,47.2,103389.57,0.98282576,2019-01-06 21:00:00,4675850.0,690191.0,3000160.0,0.0,0.42854548,0.50182486,1.2285652,0.7126517,267.20612
10.8,47.2,103372.234,0.97586757,2019-01-06 22:00:00,4675850.0,690191.0,3000160.0,0.0,0.2474351,0.6351633,1.0825181,0.8726077,267.45193
10.8,47.2,103346.82,0.90103674,2019-01-06 23:00:00,4675850.0,690191.0,3000160.0,0.0,0.29399538,0.40493202,1.005969,0.4571824,267.3482
10.8,47.2,103405.51,0.97756076,2019-01-07 00:00:00,0.0,1.0,0.0,0.0,0.068342686,-0.34034538,0.31444693,-0.92080307,268.46463
10.8,47.2,103420.46,0.9958112,2019-01-07 01:00:00,0.0,1.0,0.0,0.0,-0.009747028,-0.30205154,0.45710945,-1.1070552,268.12335
10.8,47.2,103418.55,0.9983443,2019-01-07 02:00:00,0.0,1.0,0.0,0.0,0.2075119,0.00782156,0.7207141,-0.5212889,267.94873
10.8,47.2,103391.21,0.99346125,2019-01-07 03:00:00,0.0,1.0,0.0,0.0,0.11511898,-0.18012714,0.6575279,-0.6737795,267.85565
10.8,47.2,103392.39,0.99977875,2019-01-07 04:00:00,0.0,1.0,0.0,0.0,0.082259655,-0.24747181,0.59730387,-1.060914,267.82672
10.8,47.2,103353.63,0.98447335,2019-01-07 05:00:00,0.0,1.0,0.0,0.0,0.17040014,-0.25803566,0.5948353,-1.0322165,267.77408
10.8,47.2,103359.75,0.99744403,2019-01-07 06:00:00,0.0,1.0,0.0,0.0,0.13328838,-0.32493973,0.46352673,-1.0119596,267.7218
10.8,47.2,103388.56,0.9999924,2019-01-07 07:00:00,0.0,1.0,0.0,0.0,0.29101372,-0.08373213,0.63037777,-0.623137,267.62595
10.8,47.2,103441.53,0.9999771,2019-01-07 08:00:00,61712.0,15439.0,99158.0,0.0,0.3014512,0.07956743,0.85695934,-0.28495646,267.7877
10.8,47.2,103463.56,1.0000076,2019-01-07 09:00:00,417550.0,74347.0,388948.0,0.0,0.4622693,0.05667925,1.0776176,-0.10545683,267.9184
10.8,47.2,103439.1,0.99695575,2019-01-07 10:00:00,1104382.0,192164.0,842464.0,0.0,0.52257586,0.2362647,0.9951792,0.4414835,268.40256
10.8,47.2,103363.07,0.98787624,2019-01-07 11:00:00,2019626.0,325419.0,1370542.0,0.0,0.6601987,0.23274326,0.90681744,0.412786,268.56955
10.8,47.2,103272.0,0.9837562,2019-01-07 12:00:00,3009402.0,512302.0,1969338.0,0.0,0.4804387,-0.09605646,0.58298826,0.06278944,269.1391
10.8,47.2,103218.66,0.99323237,2019-01-07 13:00:00,3889380.0,671152.0,2523550.0,0.0,0.21176434,-0.51332855,0.387012,-0.50665903,269.2566
10.8,47.2,103187.12,0.9735017,2019-01-07 14:00:00,4516106.0,813751.0,2982448.0,0.0,0.022726059,-0.66606426,0.10415554,-0.9067354,269.16003
10.8,47.2,103190.14,0.8235303,2019-01-07 15:00:00,4802220.0,910036.0,3286842.0,0.0,-0.31475973,-0.6603422,-0.2947073,-0.7654991,269.32385
10.8,47.2,103198.54,0.6675619,2019-01-07 16:00:00,4831070.0,925474.0,3350642.0,0.0,-0.48678827,-0.4569881,-0.5933609,-0.57193136,269.49536
10.8,47.2,103187.34,0.5503529,2019-01-07 17:00:00,4831070.0,925474.0,3350642.0,0.0,-0.310894,-0.17308426,-0.46402693,-0.36542225,269.18164
10.8,47.2,103181.74,0.5361309,2019-01-07 18:00:00,4831070.0,925474.0,3350642.0,0.0,-0.08899593,0.21689749,0.027147293,-0.036808014,268.83133
10.8,47.2,103152.195,0.57612634,2019-01-07 19:00:00,4831070.0,925474.0,3350642.0,0.0,0.084192276,0.3815179,0.4891963,0.1556344,268.6403
10.8,47.2,103108.06,0.5494678,2019-01-07 20:00:00,4831070.0,925474.0,3350642.0,0.0,0.12169075,0.6680622,0.8209238,0.39309168,267.73715
10.8,47.2,103036.375,0.4599092,2019-01-07 21:00:00,4831070.0,925474.0,3350642.0,0.0,0.23070669,0.9678116,1.1072359,0.96591616,266.65063
10.8,47.2,102960.04,0.88826156,2019-01-07 22:00:00,4831070.0,925474.0,3350642.0,0.0,0.43366194,1.2275062,1.4527855,1.4357672,265.59305
10.8,47.2,102876.266,0.96335405,2019-01-07 23:00:00,4831872.0,925474.0,3350642.0,0.0,0.43559504,1.6540217,1.3683724,2.3163862,264.62854
10.8,47.2,102893.93,0.93314004,2019-01-08 00:00:00,0.0,0.0,0.0,0.0,0.521518,1.4518306,1.3995066,2.0342937,267.12634
