longitude,latitude,msl,tcc,time,cdir,ssr,tsr,sund,u10,v10,u100,v100,t2m
12.8,48.2,103348.99,0.99999225,2019-01-01 00:00:00,0.0,0.0,0.0,0.0,3.4248,1.0319939,6.471719,1.2922893,277.3386
12.8,48.2,103358.98,0.99996173,2019-01-01 01:00:00,0.0,0.0,0.0,0.0,3.7459936,0.607739,6.8877096,0.5738058,277.41913
12.8,48.2,103361.74,0.99954975,2019-01-01 02:00:00,0.0,0.0,0.0,0.0,3.7909255,0.6035218,6.8882694,0.5505419,277.53177
12.8,48.2,103279.78,0.98770833,2019-01-01 03:00:00,0.0,0.0,0.0,0.0,3.5426898,1.0138597,6.5612993,1.3961663,277.4646
12.8,48.2,103180.2,0.9866401,2019-01-01 04:00:00,0.0,0.0,0.0,0.0,3.3229256,1.1277251,6.2556047,1.9031081,277.27734
12.8,48.2,103107.83,0.9952465,2019-01-01 05:00:00,0.0,0.0,0.0,0.0,3.3585148,0.99319506,6.408452,1.4865179,277.2808
12.8,48.2,103041.15,0.9532521,2019-01-01 06:00:00,0.0,0.0,0.0,0.0,3.4061155,0.9851823,6.5114703,1.4621716,277.26648
12.8,48.2,103014.06,0.96556664,2019-01-01 07:00:00,0.0,0.0,0.0,0.0,3.4724007,1.0480194,6.690632,1.4567614,276.92407
12.8,48.2,102985.57,0.9809941,2019-01-01 08:00:00,67770.0,60902.0,141854.0,384.95312,3.7606745,0.9446969,6.943698,1.2847147,277.04266
12.8,48.2,102890.984,0.962942,2019-01-01 09:00:00,407370.0,321600.0,610858.0,2118.6406,4.129024,0.8240838,7.4386315,1.0526142,277.80945
12.8,48.2,102830.01,0.6930759,2019-01-01 10:00:00,1032356.0,651748.0,1254520.0,3172.336,4.0409403,0.6031003,7.405039,0.4656005,278.71753
12.8,48.2,102680.49,0.64508444,2019-01-01 11:00:00,1840320.0,1292812.0,2255476.0,6771.7656,6.0633044,0.3466916,9.213451,0.5462136,279.68542
12.8,48.2,102660.81,0.8904588,2019-01-01 12:00:00,2690450.0,2050870.0,3384102.0,10374.016,6.1602855,-0.9754138,9.292954,-1.4907517,279.9522
12.8,48.2,102627.266,0.7732041,2019-01-01 13:00:00,3404288.0,2582953.0,4249410.0,13973.445,6.168293,-0.74346566,9.489472,-1.2164512,279.5293
12.8,48.2,102576.68,0.9961621,2019-01-01 14:00:00,3867380.0,2876774.0,4832784.0,15898.203,6.2439203,-0.29938984,9.994484,-0.6299782,279.32623
12.8,48.2,102554.53,0.9904703,2019-01-01 15:00:00,4024004.0,2949962.0,5073050.0,15898.203,6.121582,-0.436872,10.039835,-0.88209677,278.89737
12.8,48.2,102552.42,0.9572501,2019-01-01 16:00:00,4027768.0,2952633.0,5089894.0,15898.203,6.498384,-0.35168362,10.635548,-0.8604555,278.4122
12.8,48.2,102500.25,0.99709296,2019-01-01 17:00:00,4027768.0,2952633.0,5089894.0,15898.203,6.8818593,0.7051573,11.347715,0.8064475,278.0886
12.8,48.2,102461.77,0.9961774,2019-01-01 18:00:00,4027768.0,2952633.0,5089894.0,15898.203,7.1029577,0.74353456,11.702679,0.94981956,277.92456
12.8,48.2,102461.71,0.99999225,2019-01-01 19:00:00,4027768.0,2952633.0,5089894.0,15898.203,7.4575167,0.42133713,12.272078,0.45910835,277.5644
12.8,48.2,102426.34,1.0000075,2019-01-01 20:00:00,4027768.0,2952633.0,5089894.0,15898.203,7.5509386,0.089018345,12.526262,-0.19391108,277.01105
12.8,48.2,102375.35,0.99675727,2019-01-01 21:00:00,4027768.0,2952633.0,5089894.0,15898.203,7.3609805,-0.13365221,12.204891,-0.43737268,276.54266
12.8,48.2,102344.625,0.9644221,2019-01-01 22:00:00,4027768.0,2952633.0,5089894.0,15898.203,7.7884974,-1.0551198,12.694786,-1.9279013,276.35886
12.8,48.2,102368.59,0.9084041,2019-01-01 23:00:00,4027768.0,2952633.0,5089894.0,15898.203,7.3035927,-2.968483,11.7687435,-4.939796,275.99326
12.8,48.2,102389.78,0.9963755,2019-01-02 00:00:00,0.0,0.0,0.0,-0.0078125,7.153671,-1.729751,11.397842,-2.972819,275.53912
12.8,48.2,102377.03,0.90759516,2019-01-02 01:00:00,0.0,0.0,0.0,-0.0078125,6.882663,-2.4694448,11.08963,-4.176002,275.20248
12.8,48.2,102412.84,0.88728464,2019-01-02 02:00:00,0.0,0.0,0.0,-0.0078125,5.9510727,-3.601069,9.646911,-6.090036,274.8712
12.8,48.2,102459.695,0.9365274,2019-01-02 03:00:00,0.0,0.0,0.0,-0.0078125,6.9379196,-3.968986,10.964563,-6.3829894,274.17987
12.8,48.2,102499.58,0.7215501,2019-01-02 04:00:00,0.0,0.0,0.0,-0.0078125,6.403123,-3.038473,10.217014,-5.3600445,273.99084
12.8,48.2,102521.97,0.9997021,2019-01-02 05:00:00,0.0,0.0,0.0,-0.0078125,6.363693,-2.7224414,10.342081,-4.820925,273.5495
12.8,48.2,102519.97,0.9877233,2019-01-02 06:00:00,0.0,0.0,0.0,-0.0078125,7.0015063,-1.674006,11.249615,-3.1791096,273.6381
12.8,48.2,102536.2,0.9568074,2019-01-02 07:00:00,0.0,0.0,0.0,-0.0078125,7.303891,-2.6443982,11.563172,-4.681094,273.8992
12.8,48.2,102611.305,0.903414,2019-01-02 08:00:00,61398.0,25856.0,110286.0,-0.0078125,6.953747,-3.7309978,10.874771,-5.9874225,274.13885
12.8,48.2,102624.06,0.78936374,2019-01-02 09:00:00,393102.0,191251.0,500952.0,567.97656,7.17644,-3.1645424,11.226098,-4.791151,274.34973
12.8,48.2,102620.055,0.51894844,2019-01-02 10:00:00,1037044.0,638189.0,1251994.0,4168.297,6.756322,-4.761423,10.353483,-7.316081,275.0675
12.8,48.2,102557.85,0.39574242,2019-01-02 11:00:00,1880156.0,1323165.0,2274096.0,7768.6094,5.828064,-4.4398174,8.756124,-6.8200274,275.62616
12.8,48.2,102624.65,0.94553053,2019-01-02 12:00:00,2755466.0,2065598.0,3350562.0,11368.926,5.707554,-6.032839,8.628206,-9.107829,273.8854
12.8,48.2,102605.08,0.7001409,2019-01-02 13:00:00,3490756.0,2337290.0,3922194.0,11563.664,4.822613,-5.5384235,7.6843286,-8.673982,273.73856
12.8,48.2,102637.92,0.437218,2019-01-02 14:00:00,3976708.0,2671365.0,4504698.0,15163.98,3.4325857,-5.047438,5.3764772,-8.24226,274.20517
12.8,48.2,102737.56,0.41226858,2019-01-02 15:00:00,4149672.0,2842916.0,4831676.0,17929.71,2.8100448,-6.132751,4.3214293,-10.071758,273.60663
12.8,48.2,102871.98,0.38458765,2019-01-02 16:00:00,4154914.0,2852766.0,4854976.0,18379.46,2.4562902,-4.840324,3.8760357,-8.394852,272.8743
12.8,48.2,103012.62,0.4062563,2019-01-02 17:00:00,4154914.0,2852766.0,4854976.0,18379.46,2.7550654,-4.2026863,4.315728,-7.5298147,272.36588
12.8,48.2,103113.96,0.18960053,2019-01-02 18:00:00,4154914.0,2852766.0,4854976.0,18379.46,3.0263512,-3.7923172,4.7814317,-6.9332743,271.92224
12.8,48.2,103193.734,0.16332349,2019-01-02 19:00:00,4154914.0,2852766.0,4854976.0,18379.46,3.262928,-2.922266,5.3383517,-5.7704983,271.4119
12.8,48.2,103242.59,0.33050764,2019-01-02 20:00:00,4154914.0,2852766.0,4854976.0,18379.46,3.6011326,-2.3360853,5.990764,-5.0399756,270.8908
12.8,48.2,103280.695,0.45464447,2019-01-02 21:00:00,4154914.0,2852766.0,4854976.0,18379.46,3.8929663,-1.8596798,6.6071887,-4.1233664,270.62778
12.8,48.2,103299.01,0.45179093,2019-01-02 22:00:00,4154914.0,2852766.0,4854976.0,18379.46,4.015142,-1.2623503,6.9745493,-2.968034,270.4123
12.8,48.2,103385.9,0.5221072,2019-01-02 23:00:00,4154914.0,2852766.0,4854976.0,18379.46,4.049851,-0.9806235,7.172304,-2.2194343,270.04346
12.8,48.2,103431.06,0.43605837,2019-01-03 00:00:00,0.0,0.0,0.0,-0.0078125,3.8182395,-2.7559915,6.431156,-5.145715,270.41074
12.8,48.2,103505.26,0.6320069,2019-01-03 01:00:00,0.0,0.0,0.0,-0.0078125,3.6617014,-2.3595095,6.1175966,-4.313936,270.34277
12.8,48.2,103558.48,0.554244,2019-01-03 02:00:00,0.0,0.0,0.0,-0.0078125,3.7824016,-2.5668318,6.3226333,-4.5285892,270.46396
12.8,48.2,103559.68,0.4427726,2019-01-03 03:00:00,0.0,0.0,0.0,-0.0078125,4.0559206,-2.1774378,6.687785,-4.2211437,270.30716
12.8,48.2,103544.34,0.6258573,2019-01-03 04:00:00,0.0,0.0,0.0,-0.0078125,3.8912683,-1.5404088,6.6628785,-3.2272573,270.0387
12.8,48.2,103551.79,0.805707,2019-01-03 05:00:00,0.0,0.0,0.0,-0.0078125,3.8148587,-1.50364,6.4925337,-3.056765,269.80206
12.8,48.2,103620.72,0.76088953,2019-01-03 06:00:00,0.0,0.0,0.0,-0.0078125,3.522068,-1.9537246,5.864526,-3.6207871,270.27103
