longitude,latitude,msl,tcc,time,cdir,ssr,tsr,sund,u10,v10,u100,v100,t2m
12.8,47.2,103367.734,0.99874103,2019-01-01 00:00:00,0.0,0.0,0.0,0.0,1.6711355,0.15438557,3.3638244,-0.9697428,268.79028
12.8,47.2,103366.086,0.9849463,2019-01-01 01:00:00,0.0,0.0,0.0,0.0,1.482512,0.29271126,3.0508513,-0.76523495,268.8555
12.8,47.2,103383.36,0.9784152,2019-01-01 02:00:00,0.0,0.0,0.0,0.0,1.3281434,0.2825899,2.813462,-0.8555865,268.8224
12.8,47.2,103343.35,0.94524086,2019-01-01 03:00:00,0.0,0.0,0.0,0.0,1.2347213,0.40151596,2.7518754,-0.5169039,268.8649
12.8,47.2,103209.11,0.8923205,2019-01-01 04:00:00,0.0,0.0,0.0,0.0,1.2551851,0.7359433,2.8884861,-0.05162096,268.8728
12.8,47.2,103056.19,0.88418716,2019-01-01 05:00:00,0.0,0.0,0.0,0.0,1.1235046,0.99193,2.6617346,0.053338528,269.0383
12.8,47.2,102999.14,0.8114599,2019-01-01 06:00:00,0.0,0.0,0.0,0.0,1.0598886,1.0416937,2.6880488,0.0095152855,269.22754
12.8,47.2,102847.87,0.3500248,2019-01-01 07:00:00,0.0,0.0,0.0,0.0,0.8739344,1.2373734,2.6068664,0.25730515,268.98593
12.8,47.2,102786.0,0.9108457,2019-01-01 08:00:00,102408.0,76394.0,179090.0,2250.7031,0.7929687,0.887764,2.665094,-0.15225172,269.49777
12.8,47.2,102709.87,0.9393964,2019-01-01 09:00:00,537638.0,348846.0,672032.0,5850.133,2.0136828,0.58117056,3.0127795,-0.239357,268.87378
12.8,47.2,102669.15,0.9434707,2019-01-01 10:00:00,1295150.0,737224.0,1360910.0,9449.57,1.6302078,-0.43012428,2.7933064,-0.32808542,270.1707
12.8,47.2,102605.35,0.76671875,2019-01-01 11:00:00,2254466.0,1291744.0,2262570.0,13049.0,1.278763,-0.6452038,2.5027287,-0.74305296,270.53235
12.8,47.2,102557.234,0.12967613,2019-01-01 12:00:00,3256702.0,1921055.0,3230722.0,16651.242,1.3272536,-0.5760412,2.6068664,-0.89616346,270.16922
12.8,47.2,102563.52,0.03361693,2019-01-01 13:00:00,4132434.0,2517244.0,4142134.0,20250.672,1.2961129,-0.8531139,2.7613933,-1.377677,269.66626
12.8,47.2,102607.64,0.027162135,2019-01-01 14:00:00,4718264.0,2928059.0,4815054.0,23850.11,1.7774587,-0.3335495,3.4175727,-1.0022044,268.2226
12.8,47.2,102491.67,0.022385865,2019-01-01 15:00:00,4945670.0,3112899.0,5164368.0,27449.543,1.5016413,0.23409128,3.9410605,-0.81933737,268.04324
12.8,47.2,102432.57,0.02143976,2019-01-01 16:00:00,4954706.0,3125186.0,5196286.0,28348.695,1.6924891,0.025337696,4.064794,-1.3609052,267.6648
12.8,47.2,102500.31,0.2773433,2019-01-01 17:00:00,4954706.0,3125186.0,5196286.0,28348.695,1.5981774,-0.3424058,4.074312,-1.522131,267.648
12.8,47.2,102540.67,0.24793804,2019-01-01 18:00:00,4954706.0,3125186.0,5196286.0,28348.695,1.5621432,-0.077141285,4.2949047,-0.9275427,267.36243
