longitude,latitude,msl,tcc,time,cdir,ssr,tsr,sund,u10,v10,u100,v100,t2m
5.8,54.2,102439.914,0.3043986,2019-01-01 00:00:00,0.0,0.0,0.0,0.0,11.806978,2.8239002,15.666069,3.1534204,282.0411
5.8,54.2,102391.445,0.3687178,2019-01-01 01:00:00,0.0,0.0,0.0,0.0,12.136624,1.6451812,16.158205,1.5920181,282.15326
5.8,54.2,102330.29,0.58490056,2019-01-01 02:00:00,0.0,0.0,0.0,0.0,12.238943,-0.0982275,16.293135,-0.8599148,282.41412
5.8,54.2,102267.43,0.8218059,2019-01-01 03:00:00,0.0,0.0,0.0,0.0,12.290993,-1.4646142,16.31553,-2.6220381,282.70267
5.8,54.2,102219.664,0.99999225,2019-01-01 04:00:00,0.0,0.0,0.0,0.0,12.0854645,-3.0722272,15.886663,-4.713647,282.78223
5.8,54.2,102180.484,1.0000075,2019-01-01 05:00:00,0.0,0.0,0.0,0.0,10.827381,-6.659836,13.791031,-9.23176,282.80298
5.8,54.2,102223.31,0.99999225,2019-01-01 06:00:00,0.0,0.0,0.0,0.0,8.34547,-8.737671,10.4367895,-11.4380665,282.51047
5.8,54.2,102257.734,0.811643,2019-01-01 07:00:00,0.0,0.0,0.0,0.0,9.0661545,-8.461864,11.223421,-10.883514,282.0525
5.8,54.2,102276.48,0.08054021,2019-01-01 08:00:00,0.0,0.0,0.0,0.0,10.545781,-9.24838,12.990963,-11.944468,281.84943
5.8,54.2,102276.59,0.29777592,2019-01-01 09:00:00,45932.0,83338.0,164904.0,2250.7031,11.062271,-10.255457,13.900768,-13.174221,281.66168
5.8,54.2,102259.15,0.76134735,2019-01-01 10:00:00,261290.0,346710.0,618836.0,5850.133,11.40037,-10.230154,14.373306,-13.127693,281.5604
5.8,54.2,102263.61,0.9549459,2019-01-01 11:00:00,643810.0,659228.0,1174726.0,8780.82,11.6317005,-10.809181,14.601177,-13.834273,281.41562
5.8,54.2,102267.664,0.9526112,2019-01-01 12:00:00,1107656.0,958925.0,1736824.0,10601.609,11.077396,-12.381792,14.023382,-15.779805,281.21207
5.8,54.2,102312.78,0.8166481,2019-01-01 13:00:00,1536110.0,1265033.0,2290054.0,13568.828,10.110256,-12.219427,12.747974,-15.613709,281.04904
5.8,54.2,102378.17,0.56776404,2019-01-01 14:00:00,1812458.0,1474981.0,2703202.0,15462.672,10.461256,-12.395708,13.012238,-15.71975,280.27533
5.8,54.2,102434.92,0.3561439,2019-01-01 15:00:00,1905076.0,1593044.0,2942582.0,17713.367,8.453573,-14.567167,10.450787,-18.174389,280.08017
5.8,54.2,102498.96,0.43393734,2019-01-01 16:00:00,1906582.0,1598386.0,2955880.0,17713.367,8.677786,-15.625694,10.572841,-19.239128,279.95862
5.8,54.2,102554.01,0.25771946,2019-01-01 17:00:00,1906582.0,1598386.0,2955880.0,17713.367,8.786778,-15.560749,10.618751,-19.083313,279.72937
5.8,54.2,102618.69,0.50082016,2019-01-01 18:00:00,1906582.0,1598386.0,2955880.0,17713.367,8.0612,-15.264698,9.812523,-19.093594,279.91614
5.8,54.2,102657.28,0.38696828,2019-01-01 19:00:00,1906582.0,1598386.0,2955880.0,17713.367,7.970448,-14.089775,9.890347,-17.9688,279.71506
5.8,54.2,102681.664,0.7344294,2019-01-01 20:00:00,1906582.0,1598386.0,2955880.0,17713.367,7.31249,-16.258282,8.983341,-20.264374,280.39688
5.8,54.2,102736.83,0.5061,2019-01-01 21:00:00,1906582.0,1598386.0,2955880.0,17713.367,7.8027334,-16.114895,9.49843,-20.112886,280.65527
5.8,54.2,102778.42,0.031190664,2019-01-01 22:00:00,1906582.0,1598386.0,2955880.0,17713.367,7.91306,-16.464083,9.556099,-20.35743,280.6943
5.8,54.2,102837.82,0.22156945,2019-01-01 23:00:00,1906582.0,1598386.0,2955880.0,17713.367,8.02917,-15.969822,9.832119,-19.966808,280.19135
5.8,54.2,102990.0,0.42557496,2019-01-02 00:00:00,0.0,0.0,0.0,-0.0078125,5.7128296,-16.316511,6.8840456,-20.002403,280.53748
5.8,54.2,103025.88,0.42201945,2019-01-02 01:00:00,0.0,0.0,0.0,-0.0078125,4.843993,-15.605119,5.8824444,-19.145872,280.45352
5.8,54.2,103128.34,0.08347002,2019-01-02 02:00:00,0.0,0.0,0.0,-0.0078125,4.9431224,-16.267626,5.869617,-19.709982,280.56662
