longitude,latitude,msl,tcc,time,cdir,ssr,tsr,sund,u10,v10,u100,v100,t2m
9.8,51.2,103397.76,0.124274164,2019-01-02 16:00:00,3115624.0,3253738.0,4902354.0,25478.086,1.8345821,-3.6105027,2.8658829,-6.9364643,272.73282
9.8,51.2,103456.85,0.017884254,2019-01-02 17:00:00,3115624.0,3253738.0,4902354.0,25478.086,2.0519996,-3.4175391,3.4007115,-6.739212,272.1293
9.8,51.2,103480.65,0.00112921,2019-01-02 18:00:00,3115624.0,3253738.0,4902354.0,25478.086,2.1247497,-3.3729432,3.6358795,-6.837041,271.51428
9.8,51.2,103483.836,0.0037538707,2019-01-02 19:00:00,3115624.0,3253738.0,4902354.0,25478.086,2.3274503,-3.2786052,4.047779,-6.818964,271.13583
9.8,51.2,103493.03,0.0014954507,2019-01-02 20:00:00,3115624.0,3253738.0,4902354.0,25478.086,2.2188804,-2.8961086,3.8186688,-6.3665075,270.8145
9.8,51.2,103496.95,0.0014344156,2019-01-02 21:00:00,3115624.0,3253738.0,4902354.0,25478.086,2.118641,-2.3317974,3.5838575,-5.6758604,270.31262
9.8,51.2,103496.95,0.3150802,2019-01-02 22:00:00,3115624.0,3253738.0,4902354.0,25478.086,2.0308964,-2.3206482,3.285622,-5.654593,270.0396
9.8,51.2,103524.91,0.27184975,2019-01-02 23:00:00,3115624.0,3253738.0,4902354.0,25478.086,1.9931331,-1.9818901,3.1063955,-4.9825544,270.31454
9.8,51.2,103658.76,0.004669398,2019-01-03 00:00:00,0.0,0.0,0.0,-0.0078125,1.6662621,-2.0892816,2.396694,-5.3955846,269.49606
9.8,51.2,103724.16,0.19442257,2019-01-03 01:00:00,0.0,0.0,0.0,-0.0078125,2.2971482,-1.3370734,3.5730972,-4.1138177,269.30887
9.8,51.2,103764.22,0.23592868,2019-01-03 02:00:00,0.0,0.0,0.0,-0.0078125,2.5033865,-0.7164352,4.2927265,-3.1350238,269.10977
9.8,51.2,103731.445,0.29446453,2019-01-03 03:00:00,0.0,0.0,0.0,-0.0078125,2.580134,-0.11528897,4.737936,-2.1075978,269.11786
9.8,51.2,103703.86,0.30993775,2019-01-03 04:00:00,0.0,0.0,0.0,-0.0078125,2.7474914,-0.118389845,5.3143516,-1.7436944,269.5317
9.8,51.2,103666.5,0.29951543,2019-01-03 05:00:00,0.0,0.0,0.0,-0.0078125,2.7975295,-0.45816827,5.4993734,-2.0002713,269.78925
9.8,51.2,103691.68,0.7649791,2019-01-03 06:00:00,0.0,0.0,0.0,-0.0078125,2.732277,-0.9955231,5.199157,-2.9790652,270.06436
9.8,51.2,103672.21,0.8332658,2019-01-03 07:00:00,0.0,0.0,0.0,-0.0078125,2.5720196,-1.5293338,4.585382,-3.7376163,270.62692
9.8,51.2,103680.41,0.92146635,2019-01-03 08:00:00,9154.0,17372.0,43044.0,252.14844,2.271791,-1.8908191,3.900444,-3.9774237,271.49832
9.8,51.2,103681.76,0.97588205,2019-01-03 09:00:00,173920.0,159238.0,358698.0,2108.9062,1.9249051,-2.416213,2.9922342,-3.9388533,272.56885
9.8,51.2,103664.164,0.99999225,2019-01-03 10:00:00,585074.0,388374.0,861632.0,2108.9062,1.836662,-2.6518872,2.6186316,-3.9259963,273.3134
9.8,51.2,103617.79,0.7761034,2019-01-03 11:00:00,1185406.0,624128.0,1434794.0,2108.9062,1.513443,-3.3708706,2.1022596,-5.134536,273.8655
9.8,51.2,103588.77,0.7761339,2019-01-03 12:00:00,1852864.0,1022842.0,2176356.0,4334.5156,1.2145665,-3.968916,1.7344391,-5.942278,274.5079
9.8,51.2,103587.34,0.6876129,2019-01-03 13:00:00,2449382.0,1462916.0,2925470.0,7935.5,1.1212523,-3.9272742,1.6984131,-5.949545,274.7293
9.8,51.2,103612.67,0.8205851,2019-01-03 14:00:00,2846806.0,1895546.0,3599068.0,11534.402,1.0215139,-2.3865323,1.6352565,-4.3200855,274.37772
9.8,51.2,103661.31,0.8487085,2019-01-03 15:00:00,2986400.0,2083735.0,3920764.0,14235.145,1.2186236,-2.020617,2.0551147,-4.72759,273.01736
9.8,51.2,103664.99,0.8825848,2019-01-03 16:00:00,2990214.0,2092008.0,3939642.0,14235.145,1.8099527,-2.1920567,3.0011294,-5.407882,272.1873
9.8,51.2,103697.766,0.886888,2019-01-03 17:00:00,2990214.0,2092008.0,3939642.0,14235.145,1.9100289,-2.5070274,3.4241009,-5.6957626,272.31415
9.8,51.2,103701.15,0.90263593,2019-01-03 18:00:00,2990214.0,2092008.0,3939642.0,14235.145,1.935724,-2.551327,3.459682,-5.5906725,272.28186
9.8,51.2,103708.74,0.4486933,2019-01-03 19:00:00,2990214.0,2092008.0,3939642.0,14235.145,1.726105,-2.5136724,2.9384177,-5.38161,272.48285
9.8,51.2,103690.93,0.53793144,2019-01-03 20:00:00,2990214.0,2092008.0,3939642.0,14235.145,1.7595763,-2.1158614,3.0669546,-5.0037317,272.04428
9.8,51.2,103700.77,0.95245856,2019-01-03 21:00:00,2990214.0,2092008.0,3939642.0,14235.145,1.913748,-2.297047,3.327587,-5.232918,271.85422
9.8,51.2,103658.98,0.97176194,2019-01-03 22:00:00,2990214.0,2092008.0,3939642.0,14235.145,1.956686,-2.4671576,3.5704284,-5.4503655,271.50214
9.8,51.2,103694.61,0.9808414,2019-01-03 23:00:00,2990214.0,2092008.0,3939642.0,14235.145,1.7487574,-2.4131122,3.2395234,-5.34807,271.25458
9.8,51.2,103722.164,0.999565,2019-01-04 00:00:00,0.0,-1.0,0.0,0.0,1.3813509,-2.6381857,2.0812743,-5.0649905,272.3028
9.8,51.2,103731.68,0.9993819,2019-01-04 01:00:00,0.0,-1.0,0.0,0.0,1.584455,-2.3137608,2.456294,-4.7661476,271.64493
9.8,51.2,103743.195,0.9551748,2019-01-04 02:00:00,0.0,-1.0,0.0,0.0,1.8782039,-2.1565886,3.1092305,-4.6625714,271.22403
9.8,51.2,103736.16,0.940083,2019-01-04 03:00:00,0.0,-1.0,0.0,0.0,2.1971526,-2.0039988,3.9372396,-4.453155,270.96463
9.8,51.2,103730.88,0.8894059,2019-01-04 04:00:00,0.0,-1.0,0.0,0.0,2.4468956,-2.0791483,4.4548054,-4.6116323,270.91568
9.8,51.2,103679.055,0.8476862,2019-01-04 05:00:00,0.0,-1.0,0.0,0.0,2.8557367,-2.091062,5.071866,-4.697097,271.1673
9.8,51.2,103631.87,0.9888222,2019-01-04 06:00:00,0.0,-1.0,0.0,0.0,3.2126737,-1.7299788,5.6855783,-4.1362004,271.24738
9.8,51.2,103591.88,1.0000075,2019-01-04 07:00:00,0.0,-1.0,0.0,0.0,3.5162015,-1.4193006,6.292594,-3.7490628,272.08685
9.8,51.2,103554.29,0.99137056,2019-01-04 08:00:00,8456.0,9154.0,34136.0,0.0,3.8336458,-0.83093643,6.8914776,-2.7749932,272.98355
9.8,51.2,103540.055,0.99677247,2019-01-04 09:00:00,164510.0,40779.0,245788.0,0.0,4.251514,-0.063405275,7.2588434,-0.806478,273.45428
9.8,51.2,103436.01,0.9996108,2019-01-04 10:00:00,558102.0,110687.0,608402.0,0.0,4.626128,0.1010983,7.2784557,-0.1278553,273.94794
9.8,51.2,103317.32,1.0000075,2019-01-04 11:00:00,1131580.0,182675.0,1021084.0,0.0,5.0477576,-0.8313947,8.187783,-1.7913015,274.0774
9.8,51.2,103234.23,0.99999225,2019-01-04 12:00:00,1760406.0,262986.0,1452732.0,0.0,4.5317225,-1.3812678,7.7328806,-2.9979932,274.24026
9.8,51.2,103179.84,0.99999225,2019-01-04 13:00:00,2320046.0,341632.0,1850242.0,0.0,4.9811845,-1.6708674,8.164823,-3.2441993,274.37064
9.8,51.2,103146.09,0.9992598,2019-01-04 14:00:00,2680584.0,431514.0,2193892.0,0.0,5.1011667,-2.2170749,8.316936,-4.27883,274.6305
9.8,51.2,103119.3,0.99980915,2019-01-04 15:00:00,2804350.0,467716.0,2372164.0,0.0,4.954104,-2.5245454,8.030409,-4.5974827,274.5367
9.8,51.2,103084.11,0.99999225,2019-01-04 16:00:00,2807424.0,469797.0,2386578.0,0.0,5.007513,-2.3128443,8.196393,-4.402216,274.46445
9.8,51.2,103042.445,0.99999225,2019-01-04 17:00:00,2807424.0,469381.0,2386578.0,0.0,5.0135307,-2.0919785,8.242792,-4.1220503,274.41046
9.8,51.2,103011.49,1.0000075,2019-01-04 18:00:00,2807424.0,469381.0,2386578.0,0.0,4.959746,-2.1162648,8.188261,-4.220533,274.61496
9.8,51.2,102958.625,0.99999225,2019-01-04 19:00:00,2807424.0,469381.0,2386578.0,0.0,4.886779,-2.3898265,8.04141,-4.6444597,274.96127
9.8,51.2,102922.96,1.0000075,2019-01-04 20:00:00,2807424.0,469381.0,2386578.0,0.0,4.843901,-2.6835504,7.942394,-5.1255517,275.26047
9.8,51.2,102883.45,0.99999225,2019-01-04 21:00:00,2807424.0,469381.0,2386578.0,0.0,4.914235,-2.4026568,8.091158,-4.7791653,275.50568
9.8,51.2,102843.86,1.0000075,2019-01-04 22:00:00,2807424.0,469381.0,2386578.0,0.0,4.8175726,-2.0777736,8.011753,-4.1809134,275.75363
9.8,51.2,102810.99,0.99999225,2019-01-04 23:00:00,2807424.0,469381.0,2386578.0,0.0,4.7246714,-2.0763988,7.846247,-4.1746874,275.94122
9.8,51.2,102867.7,1.0000076,2019-01-05 00:00:00,0.0,1.0,0.0,0.0078125,4.9644327,-1.6309917,8.275192,-3.52246,275.43304
9.8,51.2,102808.95,1.0000076,2019-01-05 01:00:00,0.0,1.0,0.0,0.0078125,5.312916,-1.2322645,8.886792,-2.7473311,275.55344
9.8,51.2,102770.16,1.0000076,2019-01-05 02:00:00,0.0,1.0,0.0,0.0078125,5.754782,-1.4956031,9.502365,-3.1086695,275.73593
9.8,51.2,102692.84,1.0000076,2019-01-05 03:00:00,0.0,1.0,0.0,0.0078125,5.753264,-1.3850107,9.41691,-2.888499,275.5624
9.8,51.2,102578.664,1.0000076,2019-01-05 04:00:00,0.0,1.0,0.0,0.0078125,5.704294,-1.4098072,9.442249,-3.0588074,275.74677
9.8,51.2,102476.31,0.9999924,2019-01-05 05:00:00,0.0,1.0,0.0,0.0078125,5.719858,-1.9493783,9.559005,-3.9485545,276.55972
9.8,51.2,102417.1,1.0000076,2019-01-05 06:00:00,0.0,1.0,0.0,0.0078125,5.633307,-3.01761,9.268855,-5.6665306,277.12363
9.8,51.2,102381.26,0.9999924,2019-01-05 07:00:00,0.0,1.0,0.0,0.0078125,5.1352577,-3.7104235,8.432191,-6.735004,277.6221
9.8,51.2,102392.805,0.9999924,2019-01-05 08:00:00,6960.0,1541.0,30396.0,0.0078125,4.4322186,-4.1805644,7.3033905,-7.4181795,278.0529
9.8,51.2,102408.14,1.0000076,2019-01-05 09:00:00,143840.0,18095.0,220926.0,0.0078125,4.0188227,-4.3258715,6.5715585,-7.610505,278.30942
9.8,51.2,102412.39,0.9999924,2019-01-05 10:00:00,508854.0,41963.0,521174.0,0.0078125,3.7052646,-4.267352,6.059325,-7.5088377,278.4171
9.8,51.2,102375.07,0.9999924,2019-01-05 11:00:00,1050960.0,86620.0,905940.0,0.0078125,3.464971,-4.160231,5.675275,-7.321046,278.47806
9.8,51.2,102372.76,1.0000076,2019-01-05 12:00:00,1654932.0,132817.0,1326288.0,0.0078125,3.5241902,-4.106671,5.756755,-7.255642,278.5091
9.8,51.2,102405.46,1.0000076,2019-01-05 13:00:00,2190078.0,195183.0,1731070.0,0.0078125,3.3199596,-4.038233,5.3960557,-7.1351957,278.55023
9.8,51.2,102438.9,0.9999924,2019-01-05 14:00:00,2538850.0,242920.0,2054302.0,0.0078125,3.3267927,-3.5036209,5.359787,-6.367838,278.49152
9.8,51.2,102485.086,1.0000076,2019-01-05 15:00:00,2658718.0,270254.0,2245572.0,0.0078125,3.1586251,-3.0151305,5.122799,-5.6736536,278.44476
9.8,51.2,102544.484,1.0000076,2019-01-05 16:00:00,2661038.0,271793.0,2264106.0,0.0078125,3.1293952,-2.7393937,5.156583,-5.2883554,278.42682
9.8,51.2,102582.73,0.9999924,2019-01-05 17:00:00,2661038.0,271793.0,2264106.0,0.0078125,2.9927354,-2.7364182,5.014489,-5.2456164,278.44028
9.8,51.2,102624.2,0.9999924,2019-01-05 18:00:00,2661038.0,271793.0,2264106.0,0.0078125,2.619958,-2.9496677,4.362647,-5.5706916,278.48816
9.8,51.2,102622.08,1.0000076,2019-01-05 19:00:00,2661038.0,271793.0,2264106.0,0.0078125,2.437365,-2.792954,4.0565987,-5.355702,278.46646
9.8,51.2,102619.87,0.9999924,2019-01-05 20:00:00,2661038.0,271793.0,2264106.0,0.0078125,2.4316707,-2.5643306,4.072994,-5.00861,278.43878
9.8,51.2,102636.67,0.9999924,2019-01-05 21:00:00,2661038.0,271793.0,2264106.0,0.0078125,2.452929,-2.41456,4.2016735,-4.6926007,278.42908
9.8,51.2,102638.25,0.9999924,2019-01-05 22:00:00,2661038.0,271793.0,2264106.0,0.0078125,2.5299902,-2.631777,4.333334,-4.993716,278.3771
9.8,51.2,102652.38,0.9999924,2019-01-05 23:00:00,2661038.0,271793.0,2264106.0,0.0078125,2.4563456,-2.728979,4.158449,-5.164024,278.32288
9.8,51.2,102682.6,0.99999225,2019-01-06 00:00:00,0.0,0.0,-2.0,0.0,2.8109934,-2.9836428,4.6732597,-5.5077963,277.816
9.8,51.2,102692.234,1.0000075,2019-01-06 01:00:00,0.0,0.0,-2.0,0.0,2.7020905,-2.837415,4.487427,-5.2690134,277.77896
9.8,51.2,102722.54,0.99999225,2019-01-06 02:00:00,0.0,0.0,-2.0,0.0,2.6267266,-2.7689679,4.356488,-5.2028446,277.75876
9.8,51.2,102740.32,1.0000075,2019-01-06 03:00:00,0.0,0.0,-2.0,0.0,2.4898088,-2.3360622,4.1615915,-4.5486355,277.76416
9.8,51.2,102712.98,0.99999225,2019-01-06 04:00:00,0.0,0.0,-2.0,0.0,2.4468,-2.1871676,4.1782103,-4.3207846,277.749
9.8,51.2,102696.086,0.99999225,2019-01-06 05:00:00,0.0,0.0,-2.0,0.0,2.143766,-2.5854053,3.6831617,-4.9001937,277.75473
9.8,51.2,102737.13,1.0000075,2019-01-06 06:00:00,0.0,0.0,-2.0,0.0,1.4394484,-2.6049614,2.416078,-4.9571567,277.74866
9.8,51.2,102798.26,0.99999225,2019-01-06 07:00:00,0.0,0.0,-2.0,0.0,0.6767335,-2.3929534,0.86999464,-4.6947827,277.71094
9.8,51.2,102859.68,1.0000075,2019-01-06 08:00:00,7706.0,2162.0,31108.0,0.0,0.24191093,-2.1391659,0.09594536,-4.17809,277.6564
9.8,51.2,102912.21,0.99999225,2019-01-06 09:00:00,158764.0,32060.0,243080.0,0.0,0.00871706,-2.0960531,-0.2429843,-3.8737135,277.58972
9.8,51.2,102933.766,0.99999225,2019-01-06 10:00:00,550280.0,116713.0,615658.0,0.0,-0.16095066,-2.1089425,-0.33413744,-3.4047775,277.58368
9.8,51.2,102926.73,1.0000075,2019-01-06 11:00:00,1128308.0,249276.0,1100372.0,0.0,0.44945812,-1.7662625,0.50689125,-2.8288207,277.6948
9.8,51.2,102933.03,0.99999225,2019-01-06 12:00:00,1771074.0,414619.0,1642962.0,0.0,0.79194975,-1.6702588,1.1212959,-2.6038465,277.8534
9.8,51.2,102940.29,1.0000075,2019-01-06 13:00:00,2338310.0,537816.0,2117548.0,0.0,1.1596942,-1.5342536,1.6913829,-2.5083332,277.90793
9.8,51.2,102981.85,0.99999225,2019-01-06 14:00:00,2710560.0,610942.0,2477104.0,0.0,1.5459838,-1.6720366,2.4850726,-3.3282518,277.86786
9.8,51.2,103020.98,1.0000075,2019-01-06 15:00:00,2840808.0,649846.0,2684736.0,0.0,1.9634447,-2.3969536,3.157896,-4.577405,277.8985
9.8,51.2,103038.76,0.99999225,2019-01-06 16:00:00,2843890.0,652367.0,2704992.0,0.0,2.1346908,-2.7529674,3.4545226,-5.15106,277.78403
9.8,51.2,103067.43,0.99999225,2019-01-06 17:00:00,2843890.0,652367.0,2704992.0,0.0,2.1141727,-2.403176,3.3543038,-4.7805142,277.63654
9.8,51.2,103070.47,0.99999225,2019-01-06 18:00:00,2843890.0,652367.0,2704992.0,0.0,2.1840127,-2.1800563,3.5718637,-4.387529,277.5877
9.8,51.2,103061.43,1.0000075,2019-01-06 19:00:00,2843890.0,652367.0,2704992.0,0.0,2.045122,-2.3298397,3.4258165,-4.541731,277.5382
9.8,51.2,103087.805,0.99999225,2019-01-06 20:00:00,2843890.0,652367.0,2704992.0,0.0,2.174543,-2.369397,3.664528,-4.576254,277.59412
9.8,51.2,103104.48,0.99999225,2019-01-06 21:00:00,2843890.0,652367.0,2704992.0,0.0,2.8516347,-2.7156324,4.7004547,-5.115962,277.60556
9.8,51.2,103118.4,0.99999225,2019-01-06 22:00:00,2843890.0,652367.0,2704992.0,0.0,2.847689,-2.5978503,4.6072865,-4.919757,277.55606
9.8,51.2,103128.85,0.99999225,2019-01-06 23:00:00,2843890.0,652367.0,2704992.0,0.0,2.931339,-2.33384,4.7528296,-4.5296483,277.26648
9.8,51.2,103189.48,1.0000076,2019-01-07 00:00:00,0.0,1.0,0.0,0.0,3.0902503,-2.16261,5.0094767,-4.2913513,276.69974
9.8,51.2,103201.78,0.99996185,2019-01-07 01:00:00,0.0,1.0,0.0,0.0,3.3133078,-1.7044029,5.3540387,-3.3803465,276.7325
9.8,51.2,103225.29,1.0000076,2019-01-07 02:00:00,0.0,1.0,0.0,0.0,3.3136945,-1.435905,5.5939484,-3.0309124,276.5488
9.8,51.2,103209.08,1.0000076,2019-01-07 03:00:00,0.0,1.0,0.0,0.0,3.1362536,-1.5824785,5.2212486,-3.1940942,276.4296
9.8,51.2,103194.266,0.9995041,2019-01-07 04:00:00,0.0,1.0,0.0,0.0,2.6394963,-1.885309,4.404271,-3.7196522,276.38394
9.8,51.2,103188.23,0.99698627,2019-01-07 05:00:00,0.0,1.0,0.0,0.0,2.9561067,-1.9548542,4.873231,-3.6825142,276.27692
9.8,51.2,103188.445,0.9957197,2019-01-07 06:00:00,0.0,1.0,0.0,0.0,3.18303,-1.7501795,5.267651,-3.4304266,276.1462
9.8,51.2,103193.97,0.9999924,2019-01-07 07:00:00,0.0,1.0,0.0,0.0,3.1926944,-1.5948029,5.2010098,-3.1389499,276.07684
9.8,51.2,103226.24,0.970404,2019-01-07 08:00:00,8816.0,3657.0,33052.0,0.0,3.2916594,-1.2334311,5.373784,-2.512107,276.0033
9.8,51.2,103205.32,0.73887,2019-01-07 09:00:00,169906.0,83285.0,291326.0,198.17188,3.0183463,-0.6000402,5.3377485,-1.8070488,276.02246
9.8,51.2,103182.625,0.9360546,2019-01-07 10:00:00,593866.0,349795.0,835546.0,3120.1953,3.2800617,-0.5643871,5.046006,-1.2989345,276.27203
9.8,51.2,103109.54,0.96919847,2019-01-07 11:00:00,1209372.0,563897.0,1392064.0,3120.1953,3.4381738,-0.021229267,5.4384513,-0.42225456,276.3055
9.8,51.2,103038.586,0.97058713,2019-01-07 12:00:00,1884984.0,763780.0,1960114.0,3120.1953,3.9036179,0.35026646,6.0727816,0.33513403,276.50803
9.8,51.2,102975.516,0.97748446,2019-01-07 13:00:00,2481254.0,924661.0,2471280.0,3120.1953,3.4977074,1.0813727,5.9562817,1.3620539,276.53903
9.8,51.2,102895.2,0.98874605,2019-01-07 14:00:00,2877164.0,1042885.0,2868684.0,3120.1953,3.385212,1.7561388,6.527426,2.731093,276.416
9.8,51.2,102848.34,0.99893945,2019-01-07 15:00:00,3021424.0,1155014.0,3142332.0,3651.4766,3.6330109,2.1249933,6.572347,3.3112326,276.10123
9.8,51.2,102780.78,0.9985579,2019-01-07 16:00:00,3026232.0,1157858.0,3161548.0,3651.4766,3.8661194,2.6184134,6.8828483,4.0911293,276.17374
9.8,51.2,102702.61,0.99996185,2019-01-07 17:00:00,3026232.0,1157858.0,3161548.0,3651.4766,4.3207393,2.8525786,7.546797,4.5784235,276.01233
9.8,51.2,102610.29,0.9999924,2019-01-07 18:00:00,3026232.0,1157858.0,3161548.0,3651.4766,4.524081,3.1325212,7.7896686,5.024641,275.677
9.8,51.2,102489.75,1.0000076,2019-01-07 19:00:00,3026232.0,1157858.0,3161548.0,3651.4766,4.260046,3.7720737,7.3858695,6.1055803,275.23224
9.8,51.2,102307.836,1.0000076,2019-01-07 20:00:00,3026232.0,1157858.0,3161548.0,3651.4766,4.495861,4.074024,7.967873,6.6165075,275.4738
9.8,51.2,102158.85,0.9999924,2019-01-07 21:00:00,3026232.0,1157858.0,3161548.0,3651.4766,5.0587234,4.0749044,8.80509,6.5962505,276.05557
9.8,51.2,102001.914,0.9999924,2019-01-07 22:00:00,3026232.0,1157858.0,3161548.0,3651.4766,5.1696725,4.03617,8.908755,6.5726175,276.28598
9.8,51.2,101853.9,1.0000076,2019-01-07 23:00:00,3026232.0,1157858.0,3161548.0,3651.4766,5.5744233,3.9943552,9.583564,6.39143,276.44144
9.8,51.2,101749.47,1.0000076,2019-01-08 00:00:00,0.0,0.0,0.0,0.0,5.5269337,4.005061,9.462327,6.488644,276.34506
9.8,51.2,101631.64,0.9999924,2019-01-08 01:00:00,0.0,0.0,0.0,0.0,5.4485645,3.4499156,9.502619,5.4891315,276.58557
