longitude,latitude,msl,tcc,time,cdir,ssr,tsr,sund,u10,v10,u100,v100,t2m
13.8,48.2,103291.36,0.99999225,2019-01-01 00:00:00,0.0,0.0,0.0,0.0,2.7477129,0.98771286,5.597746,1.191658,276.88358
13.8,48.2,103280.26,1.0000075,2019-01-01 01:00:00,0.0,0.0,0.0,0.0,3.3433895,0.9944601,6.410132,1.1700172,277.1479
13.8,48.2,103279.73,1.0000075,2019-01-01 02:00:00,0.0,0.0,0.0,0.0,3.8465338,0.76925945,7.114461,0.75937796,277.3633
13.8,48.2,103195.77,0.99690986,2019-01-01 03:00:00,0.0,0.0,0.0,0.0,4.216218,0.56936216,7.656425,0.43909025,277.45224
13.8,48.2,103098.55,0.99362904,2019-01-01 04:00:00,0.0,0.0,0.0,0.0,4.166393,0.63894653,7.464386,0.5164571,277.5288
13.8,48.2,103033.74,0.9974134,2019-01-01 05:00:00,0.0,0.0,0.0,0.0,4.746944,0.46097898,8.324923,0.26055145,277.6054
13.8,48.2,102971.0,0.9993056,2019-01-01 06:00:00,0.0,0.0,0.0,0.0,4.7278147,0.5330939,8.261656,0.37308502,277.57574
13.8,48.2,102919.36,0.93899965,2019-01-01 07:00:00,0.0,0.0,0.0,0.0,4.85994,0.68449306,8.562871,0.64035225,277.60736
13.8,48.2,102881.0,0.9816655,2019-01-01 08:00:00,79064.0,47546.0,154266.0,384.95312,5.185582,0.68744516,9.027571,0.675519,277.69977
13.8,48.2,102790.29,0.91177654,2019-01-01 09:00:00,430712.0,251618.0,578940.0,384.95312,4.629054,0.7228699,9.17874,0.61762905,278.16568
13.8,48.2,102733.6,0.83343375,2019-01-01 10:00:00,1073770.0,648008.0,1276684.0,2329.375,5.1161833,1.1859231,8.591425,1.3923793,278.64838
13.8,48.2,102582.62,0.90530646,2019-01-01 11:00:00,1887758.0,1005402.0,2014324.0,5035.2734,5.113069,1.4731174,8.51696,1.96208,279.18494
13.8,48.2,102535.5,0.8921069,2019-01-01 12:00:00,2723582.0,1609070.0,2978932.0,8637.516,6.6714373,-0.03117323,10.38584,-0.27993393,279.7457
13.8,48.2,102471.695,0.8467096,2019-01-01 13:00:00,3423866.0,2084526.0,3801684.0,12236.953,7.21373,-0.8105197,11.3214,-1.4517975,279.95963
13.8,48.2,102431.805,0.8715217,2019-01-01 14:00:00,3862110.0,2312638.0,4318564.0,12236.953,6.4863725,-0.4482584,10.502855,-0.8918352,279.305
13.8,48.2,102414.06,0.9985884,2019-01-01 15:00:00,4001414.0,2389565.0,4554396.0,12236.953,6.4276505,-0.44319773,10.564442,-1.0200586,278.8386
13.8,48.2,102383.23,0.9956738,2019-01-01 16:00:00,4002920.0,2391168.0,4565036.0,12236.953,6.5166235,0.35217428,10.861179,0.09283304,278.57822
13.8,48.2,102328.055,0.99983966,2019-01-01 17:00:00,4002920.0,2391168.0,4565036.0,12236.953,7.1042924,0.2724681,11.7401905,0.16695404,278.30698
13.8,48.2,102275.54,0.9920573,2019-01-01 18:00:00,4002920.0,2391168.0,4565036.0,12236.953,7.3712125,0.476161,12.219448,0.4888649,277.90182
13.8,48.2,102251.22,0.9996108,2019-01-01 19:00:00,4002920.0,2391168.0,4565036.0,12236.953,7.9054976,0.12486458,13.161726,-0.17172861,277.23633
13.8,48.2,102214.91,1.0000075,2019-01-01 20:00:00,4002920.0,2391168.0,4565036.0,12236.953,8.300094,-0.51151705,13.557562,-1.0476508,276.8139
13.8,48.2,102178.836,0.83688235,2019-01-01 21:00:00,4002920.0,2391168.0,4565036.0,12236.953,8.21201,-0.8434143,13.42095,-1.5930057,276.49078
13.8,48.2,102143.18,0.9042688,2019-01-01 22:00:00,4002920.0,2391168.0,4565036.0,12236.953,7.78049,-1.1478992,12.725019,-2.0561244,276.15335
13.8,48.2,102155.984,0.97163993,2019-01-01 23:00:00,4002920.0,2391168.0,4565036.0,12236.953,7.8823643,-2.4333148,12.695906,-4.289482,275.93396
13.8,48.2,102162.03,0.9824587,2019-01-02 00:00:00,0.0,0.0,0.0,-0.0078125,7.553241,-1.4407344,12.266893,-2.6245713,275.39343
13.8,48.2,102179.9,0.9648491,2019-01-02 01:00:00,0.0,0.0,0.0,-0.0078125,6.7432714,-2.3069265,10.92038,-3.8910236,275.0629
