longitude,latitude,msl,tcc,time,cdir,ssr,tsr,sund,u10,v10,u100,v100,t2m
7.8,51.2,103218.336,0.99839,2019-01-01 00:00:00,0.0,0.0,0.0,0.0,5.647354,-0.011352062,9.183218,-0.5737114,278.85538
7.8,51.2,103168.69,1.0000075,2019-01-01 01:00:00,0.0,0.0,0.0,0.0,5.010305,-0.4545846,8.378111,-0.8858838,278.43198
7.8,51.2,103118.164,1.0000075,2019-01-01 02:00:00,0.0,0.0,0.0,0.0,6.3004184,0.13540792,10.329853,0.09607935,278.0293
7.8,51.2,103062.83,0.99999225,2019-01-01 03:00:00,0.0,0.0,0.0,0.0,5.9262853,1.2841849,9.659117,1.7537847,277.8554
7.8,51.2,102984.984,0.99999225,2019-01-01 04:00:00,0.0,0.0,0.0,0.0,5.64424,0.8468566,9.275599,1.0228581,277.55057
7.8,51.2,102888.164,1.0000075,2019-01-01 05:00:00,0.0,0.0,0.0,0.0,5.724761,0.976326,9.021413,1.0769606,277.1469
7.8,51.2,102857.62,0.99999225,2019-01-01 06:00:00,0.0,0.0,0.0,0.0,6.400958,-0.23823977,10.608673,-0.96108675,277.01004
7.8,51.2,102819.49,0.99976337,2019-01-01 07:00:00,0.0,0.0,0.0,0.0,6.02816,0.4706788,9.986647,0.28543854,276.72992
7.8,51.2,102820.31,0.99999225,2019-01-01 08:00:00,3012.0,2138.0,16844.0,0.0,6.0668635,0.76630735,10.01016,0.6576648,276.7487
7.8,51.2,102735.19,1.0000075,2019-01-01 09:00:00,118220.0,29916.0,212780.0,0.0,5.9752207,1.1445942,9.956412,1.2663198,276.78278
7.8,51.2,102640.016,0.99999225,2019-01-01 10:00:00,464598.0,81202.0,537270.0,0.0,6.122472,1.0741663,10.241392,1.2452197,276.96112
7.8,51.2,102617.16,0.99999225,2019-01-01 11:00:00,999976.0,180566.0,978792.0,0.0,5.6117644,0.22945261,9.471556,-0.0894928,277.4152
7.8,51.2,102553.89,1.0000075,2019-01-01 12:00:00,1606890.0,266042.0,1435384.0,0.0,5.2256203,-0.41199017,9.477156,-1.499949,277.66815
7.8,51.2,102551.36,0.99999225,2019-01-01 13:00:00,2156576.0,329080.0,1848534.0,0.0,5.292795,-1.6383646,8.897679,-3.4384472,278.02386
7.8,51.2,102572.805,0.6197993,2019-01-01 14:00:00,2532322.0,392652.0,2193416.0,0.0,5.513894,-3.3488784,8.590865,-5.769731,278.26547
7.8,51.2,102632.61,0.5320413,2019-01-01 15:00:00,2679156.0,524070.0,2486876.0,2087.7266,5.396004,-4.4643393,8.434099,-7.3273463,277.57623
7.8,51.2,102673.555,0.8185556,2019-01-01 16:00:00,2685180.0,535288.0,2518792.0,2537.3047,5.8795743,-3.9987555,9.27224,-6.7381687,276.49722
