longitude,latitude,msl,tcc,time,cdir,ssr,tsr,sund,u10,v10,u100,v100,t2m
8.8,52.2,102948.734,0.99999225,2019-01-01 00:00:00,0.0,0.0,0.0,0.0,4.6063657,-0.121843815,7.800874,-0.2988701,279.9359
8.8,52.2,102884.055,0.99999225,2019-01-01 01:00:00,0.0,0.0,0.0,0.0,5.186917,0.6511769,8.636215,0.82646513,279.79163
8.8,52.2,102810.21,0.99999225,2019-01-01 02:00:00,0.0,0.0,0.0,0.0,4.7740808,1.3444915,7.927407,1.8538747,279.53918
8.8,52.2,102716.266,0.99999225,2019-01-01 03:00:00,0.0,0.0,0.0,0.0,5.7585707,2.2368603,9.572895,3.1545029,279.53323
8.8,52.2,102628.38,0.99999225,2019-01-01 04:00:00,0.0,0.0,0.0,0.0,6.205217,1.8159795,10.292341,2.4728088,279.71307
8.8,52.2,102511.12,1.0000075,2019-01-01 05:00:00,0.0,0.0,0.0,0.0,6.0130343,1.7409124,9.931778,2.2823677,279.7605
8.8,52.2,102431.45,0.99999225,2019-01-01 06:00:00,0.0,0.0,0.0,0.0,6.3062015,2.0576272,10.454706,2.7579298,279.74866
8.8,52.2,102401.67,0.99999225,2019-01-01 07:00:00,0.0,0.0,0.0,0.0,6.4912663,2.010816,10.906528,2.6778584,279.59946
8.8,52.2,102340.984,0.99999225,2019-01-01 08:00:00,2258.0,1068.0,13298.0,0.0,6.652753,2.0319023,11.200466,2.6794815,279.56537
8.8,52.2,102262.555,1.0000075,2019-01-01 09:00:00,100902.0,27246.0,192388.0,0.0,6.7799845,1.347022,11.300125,1.7099619,279.71655
8.8,52.2,102287.46,0.99999225,2019-01-01 10:00:00,402852.0,73722.0,501808.0,0.0,6.1656237,-0.010508537,10.258188,-0.6727195,280.11722
8.8,52.2,102248.87,0.958532,2019-01-01 11:00:00,879498.0,120734.0,869740.0,0.0,6.405407,-1.0268643,10.258188,-2.293094,280.56238
8.8,52.2,102210.445,0.3740129,2019-01-01 12:00:00,1435208.0,350982.0,1414106.0,30.914062,6.4143043,-3.1936836,10.045994,-5.4532304,280.6706
8.8,52.2,102207.8,0.66864526,2019-01-01 13:00:00,1951010.0,849410.0,2203168.0,3633.1562,6.1794147,-2.5914614,9.630562,-4.5145493,280.50555
8.8,52.2,102223.836,0.71704876,2019-01-01 14:00:00,2276302.0,1065235.0,2656214.0,6319.383,6.534863,-2.8225665,10.356167,-4.981996,279.93936
8.8,52.2,102244.81,0.5954755,2019-01-01 15:00:00,2377204.0,1153381.0,2877860.0,7668.117,6.5112853,-3.3286357,10.371284,-5.8817234,279.43936
8.8,52.2,102272.484,0.8745278,2019-01-01 16:00:00,2377958.0,1156586.0,2889386.0,7668.117,6.3600307,-3.2835112,10.169727,-5.8822646,278.96704
8.8,52.2,102316.95,0.4503109,2019-01-01 17:00:00,2377958.0,1156586.0,2889386.0,7668.117,6.431654,-4.085209,10.188763,-6.932938,278.74768
8.8,52.2,102376.35,0.44426808,2019-01-01 18:00:00,2377958.0,1156586.0,2889386.0,7668.117,6.0472894,-4.3428826,9.659117,-7.3565617,277.71805
8.8,52.2,102420.88,0.42258418,2019-01-01 19:00:00,2377958.0,1156586.0,2889386.0,7668.117,5.82797,-4.4196362,9.35902,-7.3874006,277.1652
8.8,52.2,102429.11,0.34463814,2019-01-01 20:00:00,2377958.0,1156586.0,2889386.0,7668.117,5.9587607,-3.849887,9.470436,-6.8874917,276.88504
8.8,52.2,102433.69,0.24509975,2019-01-01 21:00:00,2377958.0,1156586.0,2889386.0,7668.117,6.3497987,-3.4252105,10.175325,-6.2101264,276.76746
8.8,52.2,102452.195,0.20884293,2019-01-01 22:00:00,2377958.0,1156586.0,2889386.0,7668.117,6.205217,-3.6377594,9.967051,-6.592091,276.76944
8.8,52.2,102447.79,0.6247434,2019-01-01 23:00:00,2377958.0,1156586.0,2889386.0,7668.117,5.9489737,-3.886577,9.561137,-6.9859586,276.76697
8.8,52.2,102587.36,0.8972186,2019-01-02 00:00:00,0.0,0.0,0.0,-0.0078125,5.8799887,-4.489988,9.4206505,-7.8615804,276.40872
8.8,52.2,102611.75,0.5913247,2019-01-02 01:00:00,0.0,0.0,0.0,-0.0078125,5.3826776,-4.5200043,8.411211,-7.9891825,276.64877
8.8,52.2,102659.42,0.51514876,2019-01-02 02:00:00,0.0,0.0,0.0,-0.0078125,4.8759255,-4.4638305,7.6910987,-8.017893,277.06018
8.8,52.2,102708.28,0.18668592,2019-01-02 03:00:00,0.0,0.0,0.0,-0.0078125,3.9712696,-4.5281515,6.3110914,-8.048731,277.45126
8.8,52.2,102754.62,0.07983822,2019-01-02 04:00:00,0.0,0.0,0.0,-0.0078125,3.5464313,-3.6585293,5.7363553,-7.015684,277.0318
