longitude,latitude,msl,tcc,time,cdir,ssr,tsr,sund,u10,v10,u100,v100,t2m
8.8,54.2,102303.85,0.99999225,2019-01-01 00:00:00,0.0,0.0,0.0,0.0,10.144511,4.0034633,14.732189,5.1021986,280.40033
8.8,54.2,102230.06,1.0000075,2019-01-01 01:00:00,0.0,0.0,0.0,0.0,11.103643,3.6985564,16.057985,4.6921005,280.41415
8.8,54.2,102142.18,1.0000075,2019-01-01 02:00:00,0.0,0.0,0.0,0.0,11.919529,2.8386607,17.179985,3.439083,280.53964
8.8,54.2,102033.67,0.99999225,2019-01-01 03:00:00,0.0,0.0,0.0,0.0,12.286989,2.1537805,17.590378,2.3829985,280.65033
8.8,54.2,101922.984,0.99999225,2019-01-01 04:00:00,0.0,0.0,0.0,0.0,12.272753,0.9446969,17.53831,0.5343108,280.85635
8.8,54.2,101834.984,1.0000075,2019-01-01 05:00:00,0.0,0.0,0.0,0.0,11.533384,-1.747591,16.333447,-3.291829,281.09943
8.8,54.2,101815.59,0.99999225,2019-01-01 06:00:00,0.0,0.0,0.0,0.0,9.442956,-4.6334505,13.251867,-7.2277975,281.06238
8.8,54.2,101774.7,0.18635029,2019-01-01 07:00:00,0.0,0.0,0.0,0.0,10.465705,-5.3803244,14.658285,-7.976037,280.8361
8.8,54.2,101819.414,0.20592836,2019-01-01 08:00:00,0.0,1068.0,2658.0,0.0,10.192556,-5.5397363,14.245653,-8.28821,280.4621
8.8,54.2,101820.234,0.41149047,2019-01-01 09:00:00,73040.0,120200.0,234944.0,2700.2812,10.088458,-6.6939955,13.841421,-9.815528,280.3529
8.8,54.2,101790.04,0.0535765,2019-01-01 10:00:00,327552.0,378228.0,702176.0,6299.711,11.043141,-6.145754,15.0244465,-8.940687,280.2284
8.8,54.2,101755.2,0.6014267,2019-01-01 11:00:00,747724.0,888408.0,1475280.0,9899.148,11.688198,-6.457408,15.785324,-9.25773,280.01297
8.8,54.2,101714.31,0.55961543,2019-01-01 12:00:00,1218346.0,1354247.0,2212920.0,13501.391,11.037358,-7.441713,15.019968,-10.658447,279.805
8.8,54.2,101722.89,0.75238997,2019-01-01 13:00:00,1629480.0,1753310.0,2863676.0,17100.82,12.108598,-8.722912,16.197956,-12.282609,279.8277
8.8,54.2,101721.01,0.52416736,2019-01-01 14:00:00,1874204.0,1923191.0,3225402.0,19699.945,12.160646,-10.783457,16.182838,-14.867634,279.15677
8.8,54.2,101736.875,0.3092664,2019-01-01 15:00:00,1938208.0,2006530.0,3404494.0,21501.062,10.924362,-11.374292,14.668924,-15.711636,279.0955
8.8,54.2,101757.67,0.22254607,2019-01-01 16:00:00,1938208.0,2006530.0,3405380.0,21501.062,11.458647,-11.749205,15.34078,-16.15744,278.80795
8.8,54.2,101766.484,0.056292713,2019-01-01 17:00:00,1938208.0,2006530.0,3405380.0,21501.062,11.64638,-12.553011,15.604483,-17.408836,279.05893
8.8,54.2,101784.1,0.010727525,2019-01-01 18:00:00,1938208.0,2006530.0,3405380.0,21501.062,12.023183,-12.1713505,16.129091,-16.849957,278.84402
8.8,54.2,101826.29,0.026887447,2019-01-01 19:00:00,1938208.0,2006530.0,3405380.0,21501.062,11.01734,-12.166712,14.808893,-16.951668,279.0194
8.8,54.2,101826.58,0.069934785,2019-01-01 20:00:00,1938208.0,2006530.0,3405380.0,21501.062,10.424332,-12.813637,13.950037,-17.783226,279.18
8.8,54.2,101851.31,0.052096307,2019-01-01 21:00:00,1938208.0,2006530.0,3405380.0,21501.062,8.342357,-13.084806,11.052097,-18.196571,279.19086
8.8,54.2,101908.125,0.059283584,2019-01-01 22:00:00,1938208.0,2006530.0,3405380.0,21501.062,6.0775404,-12.667721,7.9889936,-17.745354,279.15527
8.8,54.2,102010.81,0.05168429,2019-01-01 23:00:00,1938208.0,2006530.0,3405380.0,21501.062,5.174016,-12.59898,6.8417997,-17.638771,279.05103
8.8,54.2,102259.16,0.05646053,2019-01-02 00:00:00,0.0,0.0,0.0,-0.0078125,3.6902654,-11.4178095,5.0269327,-16.455061,278.94666
8.8,54.2,102356.94,0.019211829,2019-01-02 01:00:00,0.0,0.0,0.0,-0.0078125,3.0232968,-10.793894,4.111916,-15.66818,278.8719
8.8,54.2,102461.77,0.0038149059,2019-01-02 02:00:00,0.0,0.0,0.0,-0.0078125,2.652882,-10.338499,3.5624785,-15.104071,278.84427
8.8,54.2,102545.4,0.024979979,2019-01-02 03:00:00,0.0,0.0,0.0,-0.0078125,3.0688353,-9.210734,4.2020636,-13.475016,278.70663
8.8,54.2,102609.38,0.063296825,2019-01-02 04:00:00,0.0,0.0,0.0,-0.0078125,2.40742,-9.516475,3.2118647,-14.361853,278.4271
8.8,54.2,102686.41,0.00853011,2019-01-02 05:00:00,0.0,0.0,0.0,-0.0078125,0.8999376,-9.179432,0.9777708,-13.554235,278.01453
8.8,54.2,102828.98,4.5776367e-05,2019-01-02 06:00:00,0.0,0.0,0.0,-0.0078125,0.6405916,-8.775923,0.72371817,-13.043827,277.72888
8.8,54.2,102944.336,1.5258789e-05,2019-01-02 07:00:00,0.0,0.0,0.0,-0.0078125,0.28739262,-8.02894,0.10266113,-11.805021,277.44897
8.8,54.2,103060.44,0.00016784668,2019-01-02 08:00:00,748.0,1231.0,3106.0,-0.0078125,0.82718754,-7.685465,0.8676691,-11.206354,277.21625
8.8,54.2,103181.65,0.0,2019-01-02 09:00:00,85360.0,135846.0,243874.0,3150.5625,1.1895497,-7.791809,1.3882453,-11.120223,277.30978
8.8,54.2,103247.41,0.0,2019-01-02 10:00:00,373634.0,513424.0,813952.0,6750.875,1.507762,-7.836834,1.8838792,-10.860765,277.58893
8.8,54.2,103293.59,0.0,2019-01-02 11:00:00,827388.0,1069941.0,1610040.0,10348.875,1.4108543,-7.801672,1.7181928,-10.634272,277.8991
8.8,54.2,103327.92,0.0,2019-01-02 12:00:00,1338798.0,1687610.0,2483796.0,13949.191,1.0898654,-6.499382,1.2920403,-9.036585,278.10925
8.8,54.2,103338.375,0.00051882863,2019-01-02 13:00:00,1787310.0,2237150.0,3275226.0,17549.508,1.2828474,-5.452233,1.515806,-7.863707,278.23077
8.8,54.2,103364.03,0.0,2019-01-02 14:00:00,2065102.0,2601184.0,3835206.0,21149.824,1.8237529,-4.7232594,2.3820074,-7.1985807,278.07358
8.8,54.2,103392.125,3.0517578e-05,2019-01-02 15:00:00,2142226.0,2723487.0,4061218.0,23850.64,1.4913793,-4.652077,1.9629812,-7.288965,277.6127
8.8,54.2,103425.05,0.0,2019-01-02 16:00:00,2142226.0,2723897.0,4063548.0,23850.64,0.7219496,-4.096771,0.8968873,-6.7652645,277.0667
8.8,54.2,103459.3,0.084629744,2019-01-02 17:00:00,2142226.0,2723897.0,4063548.0,23850.64,0.37263823,-3.6576715,0.40802336,-6.2628307,276.7316
8.8,54.2,103453.44,0.09744781,2019-01-02 18:00:00,2142226.0,2723897.0,4063548.0,23850.64,0.531744,-3.1889844,0.66528225,-5.604084,276.48465
8.8,54.2,103444.766,0.0009766221,2019-01-02 19:00:00,2142226.0,2723897.0,4063548.0,23850.64,1.0293329,-2.7923372,1.4235206,-4.879941,276.41373
8.8,54.2,103465.15,0.00024414062,2019-01-02 20:00:00,2142226.0,2723897.0,4063548.0,23850.64,1.103749,-2.7387362,1.6365967,-4.6220784,276.43863
8.8,54.2,103451.44,0.0005798638,2019-01-02 21:00:00,2142226.0,2723897.0,4063548.0,23850.64,1.1523416,-2.7485986,1.6063099,-4.2445884,276.31097
8.8,54.2,103429.266,0.00033572316,2019-01-02 22:00:00,2142226.0,2723897.0,4063548.0,23850.64,1.4502838,-2.5770755,1.8885114,-3.3524358,276.2082
8.8,54.2,103444.24,0.0006866753,2019-01-02 23:00:00,2142226.0,2723897.0,4063548.0,23850.64,1.7118511,-2.6954265,2.4023173,-3.2790647,276.2354
8.8,54.2,103528.555,0.038545728,2019-01-03 00:00:00,0.0,0.0,0.0,-0.0078125,2.5429435,-1.7180505,3.3596098,-2.1992724,276.48544
