longitude,latitude,msl,tcc,time,cdir,ssr,tsr,sund,u10,v10,u100,v100,t2m
7.8,47.2,103523.48,0.9964826,2019-01-01 00:00:00,0.0,0.0,0.0,0.0,-0.5959052,-0.7691908,-1.4746594,-1.9690189,275.45422
7.8,47.2,103531.34,0.9422042,2019-01-01 01:00:00,0.0,0.0,0.0,0.0,-0.7511636,0.023229122,-1.4337883,-0.91023016,275.764
7.8,47.2,103561.305,0.96893895,2019-01-01 02:00:00,0.0,0.0,0.0,0.0,-0.97226226,0.14089012,-2.0071058,-0.14738274,275.4493
7.8,47.2,103501.03,0.982871,2019-01-01 03:00:00,0.0,0.0,0.0,0.0,-0.9259962,0.091970444,-2.430375,0.4883237,274.94733
7.8,47.2,103376.305,0.9878304,2019-01-01 04:00:00,0.0,0.0,0.0,0.0,-0.3405516,-0.7573824,-1.8990488,-0.33457756,274.7665
7.8,47.2,103324.26,0.9955822,2019-01-01 05:00:00,0.0,0.0,0.0,0.0,0.13145196,-1.2714643,-1.2019982,-1.9224906,273.97302
7.8,47.2,103312.27,0.9936443,2019-01-01 06:00:00,0.0,0.0,0.0,0.0,0.050930977,0.05696726,-0.8918245,-0.55315256,273.05753
7.8,47.2,103317.68,0.9841528,2019-01-01 07:00:00,0.0,0.0,0.0,0.0,0.52071023,0.6317773,-0.3694563,0.8448601,273.02393
7.8,47.2,103335.19,0.9769503,2019-01-01 08:00:00,30872.0,39532.0,86884.0,486.10938,1.0638925,0.52423763,0.8298068,1.5270948,273.09064
7.8,47.2,103356.98,0.9545187,2019-01-01 09:00:00,312492.0,300766.0,547910.0,2807.0547,1.0033906,0.55418015,1.8532678,0.8545985,273.9513
7.8,47.2,103344.82,0.9799411,2019-01-01 10:00:00,924678.0,778359.0,1336972.0,6409.297,1.012288,1.0298853,1.4232798,1.3539662,275.3164
7.8,47.2,103288.07,0.90403986,2019-01-01 11:00:00,1768032.0,1510774.0,2431020.0,10008.727,1.0767937,1.1070609,1.5055822,1.45081,276.84207
7.8,47.2,103153.125,0.28318775,2019-01-01 12:00:00,2700238.0,2440316.0,3727210.0,13608.164,1.8642076,1.1812844,2.580552,1.5032897,278.54312
7.8,47.2,103143.08,0.81344366,2019-01-01 13:00:00,3560912.0,3253933.0,4893072.0,17207.594,2.4073899,0.37832117,3.331911,0.35901833,279.09995
7.8,47.2,103188.08,0.97473764,2019-01-01 14:00:00,4191922.0,3882175.0,5828422.0,20807.031,2.3126333,0.1906538,3.3212733,0.17561007,278.97397
