longitude,latitude,msl,tcc,time,cdir,ssr,tsr,sund,u10,v10,u100,v100,t2m
7.8,49.2,103443.34,0.99999225,2019-01-01 00:00:00,0.0,0.0,0.0,0.0,2.3824773,0.45718336,4.868222,0.7068982,278.03424
7.8,49.2,103413.734,1.0000075,2019-01-01 01:00:00,0.0,0.0,0.0,0.0,2.5012567,0.0755229,4.976839,-0.09436178,278.4023
7.8,49.2,103370.96,1.0000075,2019-01-01 02:00:00,0.0,0.0,0.0,0.0,2.6734202,0.19149733,5.082656,-0.0013055801,278.23285
7.8,49.2,103336.71,0.99999225,2019-01-01 03:00:00,0.0,0.0,0.0,0.0,3.1543212,-0.24287891,5.611743,-0.5212321,277.76202
7.8,49.2,103282.31,0.99999225,2019-01-01 04:00:00,0.0,0.0,0.0,0.0,3.5124388,-0.25890446,5.5070453,-0.42763424,277.2966
7.8,49.2,103216.984,1.0000075,2019-01-01 05:00:00,0.0,0.0,0.0,0.0,3.6476784,0.047689438,5.682848,-0.05919504,276.97397
7.8,49.2,103180.32,0.99999225,2019-01-01 06:00:00,0.0,0.0,0.0,0.0,4.4915905,-0.37867403,7.0948653,-0.67758846,276.6474
7.8,49.2,103171.45,0.99999225,2019-01-01 07:00:00,0.0,0.0,0.0,0.0,4.5013776,-0.43223286,7.7471256,-0.98651505,276.51648
7.8,49.2,103173.51,0.99999225,2019-01-01 08:00:00,12048.0,13890.0,46102.0,0.0,4.198868,0.14384222,7.0797486,-0.15441608,276.55698
7.8,49.2,103137.02,1.0000075,2019-01-01 09:00:00,202556.0,106844.0,330696.0,0.0,4.3278794,0.27795076,7.2096405,0.22754908,277.1074
7.8,49.2,103077.63,0.81495434,2019-01-01 10:00:00,673930.0,250550.0,766010.0,0.0,4.788761,-0.14377356,8.044982,-0.6424217,277.3317
7.8,49.2,103036.39,0.9989699,2019-01-01 11:00:00,1359908.0,675254.0,1549754.0,3599.4375,5.9445252,-0.44193268,9.401571,-0.97461224,277.85638
7.8,49.2,102977.875,1.0000075,2019-01-01 12:00:00,2133234.0,965870.0,2231538.0,3599.4375,5.613099,-0.49675703,9.221291,-1.1114922,277.9043
